date,season,week,season_type,away_team,away_conference,home_team,home_conference,away_points,home_points,neutral,conference_game,venue,notes
2005-10-29,2005,9,regular,Utah State,Western Athletic,Alabama,SEC,3,35,FALSE,FALSE,Bryant-Denny Stadium,
2005-10-29,2005,9,regular,Sam Houston,Southland,McNeese,Southland,26,31,FALSE,TRUE,Cowboy Stadium,
2005-10-29,2005,9,regular,Fort Lewis,,Northern Colorado,Great West,14,45,FALSE,FALSE,Nottingham Field,
2005-10-29,2005,9,regular,SE Louisiana,Southland,Stephen F. Austin,Southland,45,23,FALSE,TRUE,Homer Bryce Stadium,
2005-10-29,2005,9,regular,Nevada,Western Athletic,Boise State,Western Athletic,14,49,FALSE,TRUE,Albertsons Stadium,
2005-10-29,2005,9,regular,Portland State,Big Sky,Montana,Big Sky,16,37,FALSE,TRUE,Washington-Grizzly Stadium,
2005-10-29,2005,9,regular,Georgia,SEC,Florida,SEC,10,14,FALSE,TRUE,,
2005-10-29,2005,9,regular,Washington State,Pac-10,USC,Pac-10,13,55,FALSE,TRUE,Los Angeles Memorial Coliseum,
2005-10-29,2005,9,regular,Maryland,ACC,Florida State,ACC,27,35,FALSE,TRUE,Doak Campbell Stadium,
2005-10-29,2005,9,regular,Clemson,ACC,Georgia Tech,ACC,9,10,FALSE,TRUE,Bobby Dodd Stadium,
2005-10-29,2005,9,regular,Navy,FBS Independents,Rutgers,Big East,21,31,FALSE,FALSE,High Point Solutions Stadium,
2005-10-29,2005,9,regular,Purdue,Big Ten,Penn State,Big Ten,15,33,FALSE,TRUE,Beaver Stadium,
2005-10-29,2005,9,regular,Iowa State,Big 12,Texas A&M,Big 12,42,14,FALSE,TRUE,Kyle Field,
2005-10-29,2005,9,regular,Chattanooga,Southern,App State,Southern,25,35,FALSE,TRUE,Kidd Brewer Stadium,
2005-10-29,2005,9,regular,Akron,Mid-American,Bowling Green,Mid-American,24,14,FALSE,TRUE,Doyt L. Perry Stadium,
2005-10-29,2005,9,regular,Cal Poly,Great West,UC Davis,Great West,13,20,FALSE,TRUE,Aggie Stadium,
2005-10-29,2005,9,regular,Wofford,Southern,The Citadel,Southern,28,10,FALSE,TRUE,Johnson Hagood Stadium,
2005-10-29,2005,9,regular,Idaho State,Big Sky,Weber State,Big Sky,21,30,FALSE,TRUE,Stewart Stadium,
2005-10-29,2005,9,regular,Arizona,Pac-10,Oregon State,Pac-10,29,27,FALSE,TRUE,Reser Stadium,
2005-10-29,2005,9,regular,Ball State,Mid-American,Northern Illinois,Mid-American,31,17,FALSE,TRUE,Huskie Stadium,
2005-10-29,2005,9,regular,Youngstown State,MVFC,Northern Iowa,MVFC,7,21,FALSE,TRUE,UNI-Dome,
2005-10-29,2005,9,regular,Tennessee Tech,OVC,Jacksonville State,OVC,17,43,FALSE,TRUE,AmFirst Stadium,
2005-10-29,2005,9,regular,Troy,Sun Belt,Louisiana,Sun Belt,28,31,FALSE,TRUE,Cajun Field,
2005-10-29,2005,9,regular,William & Mary,Atlantic 10,Villanova,Atlantic 10,21,35,FALSE,TRUE,Villanova Stadium,
2005-10-29,2005,9,regular,UTEP,Conference USA,Rice,Conference USA,38,31,FALSE,TRUE,Rice Stadium,
2005-10-29,2005,9,regular,Liberty,Big South,Gardner-Webb,Big South,16,21,FALSE,TRUE,Ernest W. Spangler Stadium,
2005-10-29,2005,9,regular,Florida A&M,MEAC,Morgan State,MEAC,27,16,FALSE,TRUE,Hughes Stadium,
2005-10-29,2005,9,regular,Washington,Pac-10,Arizona State,Pac-10,20,44,FALSE,TRUE,Mountain America Stadium,
2005-10-29,2005,9,regular,UCLA,Pac-10,Stanford,Pac-10,30,27,FALSE,TRUE,Stanford Stadium,
2005-10-29,2005,9,regular,Michigan,Big Ten,Northwestern,Big Ten,33,17,FALSE,TRUE,Ryan Field,
2005-10-29,2005,9,regular,Mississippi State,SEC,Kentucky,SEC,7,13,FALSE,TRUE,Kroger Field,
2005-10-29,2005,9,regular,Texas,Big 12,Oklahoma State,Big 12,47,28,FALSE,TRUE,Boone Pickens Stadium,
2005-10-29,2005,9,regular,UT Martin,OVC,Eastern Illinois,OVC,7,26,FALSE,TRUE,O'Brien Stadium,
2005-10-29,2005,9,regular,San José State,Western Athletic,Louisiana Tech,Western Athletic,14,31,FALSE,TRUE,Joe Aillet Stadium,
2005-10-29,2005,9,regular,Bethune-Cookman,MEAC,North Carolina A&T,MEAC,54,17,TRUE,TRUE,Aggie Memorial Stadium,
2005-10-29,2005,9,regular,Marshall,Conference USA,Tulane,Conference USA,27,26,FALSE,TRUE,Joe Aillet Stadium,
2005-10-29,2005,9,regular,Eastern Washington,Big Sky,Sacramento State,Big Sky,45,17,FALSE,TRUE,Hornet Stadium,
2005-10-29,2005,9,regular,Fresno State,Western Athletic,Hawai'i,Western Athletic,27,13,FALSE,TRUE,Aloha Stadium,
2005-10-29,2005,9,regular,Texas State,Southland,Nicholls,Southland,29,32,FALSE,TRUE,Manning Field at John L. Guidry Stadium,
2005-10-29,2005,9,regular,South Carolina,SEC,Tennessee,SEC,16,15,FALSE,TRUE,Neyland Stadium,
2005-10-30,2005,9,regular,TCU,Mountain West,San Diego State,Mountain West,23,20,FALSE,TRUE,Qualcomm Stadium,
2005-10-30,2005,9,regular,North Texas,Sun Belt,LSU,SEC,3,56,FALSE,FALSE,Tiger Stadium (LA),
2005-10-30,2005,9,regular,Idaho,Western Athletic,New Mexico State,Western Athletic,38,37,FALSE,TRUE,Aggie Memorial Stadium,
2005-10-30,2005,9,regular,North Dakota State,Great West,Southern Utah,Great West,37,21,FALSE,TRUE,Eccles Coliseum,
2005-11-02,2005,10,regular,UAB,Conference USA,Memphis,Conference USA,37,20,FALSE,TRUE,Simmons Bank Liberty Stadium,
2005-11-03,2005,10,regular,UConn,Big East,West Virginia,Big East,13,45,FALSE,TRUE,Milan Puskar Stadium,
2005-11-04,2005,10,regular,Pittsburgh,Big East,Louisville,Big East,20,42,FALSE,TRUE,L&N Federal Credit Union Stadium,
2005-11-05,2005,10,regular,Pace,,St. Peter's,Metro Atlantic Athletic,38,27,TRUE,FALSE,John F. Kennedy Stadium,
2005-11-05,2005,10,regular,Toledo,Mid-American,Ohio,Mid-American,30,21,FALSE,TRUE,Peden Stadium,
2005-11-05,2005,10,regular,Brown,Ivy,Yale,Ivy,38,21,FALSE,TRUE,Yale Bowl,
2005-11-05,2005,10,regular,Princeton,Ivy,Pennsylvania,Ivy,30,13,FALSE,TRUE,Franklin Field,
2005-11-05,2005,10,regular,Maine,Atlantic 10,Northeastern,Atlantic 10,14,10,TRUE,TRUE,,
2005-11-05,2005,10,regular,Cornell,Ivy,Dartmouth,Ivy,21,10,FALSE,TRUE,Memorial Field,
2005-11-05,2005,10,regular,Harvard,Ivy,Columbia,Ivy,55,7,FALSE,TRUE,Lawrence A. Wien Stadium,
2005-11-05,2005,10,regular,Colgate,Patriot,Lafayette,Patriot,18,15,FALSE,TRUE,Fisher Field,
2005-11-05,2005,10,regular,Georgetown,Patriot,Lehigh,Patriot,14,46,FALSE,TRUE,Goodman Stadium,
2005-11-05,2005,10,regular,Central Connecticut,NEC,Sacred Heart,NEC,24,17,FALSE,TRUE,Campus Field,
2005-11-05,2005,10,regular,Minnesota,Big Ten,Indiana,Big Ten,42,21,FALSE,TRUE,"Memorial Stadium (Bloomington, IN)",
2005-11-05,2005,10,regular,Massachusetts,Atlantic 10,Delaware,Atlantic 10,35,7,TRUE,TRUE,,
2005-11-05,2005,10,regular,Iowa,Big Ten,Northwestern,Big Ten,27,28,FALSE,TRUE,Ryan Field,
2005-11-05,2005,10,regular,Villanova,Atlantic 10,Towson,Atlantic 10,19,40,FALSE,TRUE,Johnny Unitas Stadium,
2005-11-05,2005,10,regular,Boston College,ACC,North Carolina,ACC,14,16,FALSE,TRUE,Kenan Stadium,
2005-11-05,2005,10,regular,South Florida,Big East,Rutgers,Big East,45,31,FALSE,TRUE,High Point Solutions Stadium,
2005-11-05,2005,10,regular,Western Illinois,MVFC,Indiana State,MVFC,63,35,FALSE,TRUE,Memorial Stadium,
2005-11-05,2005,10,regular,Marist,Metro Atlantic Athletic,Iona,Metro Atlantic Athletic,28,27,TRUE,TRUE,,
2005-11-05,2005,10,regular,Dayton,Pioneer,Butler,Pioneer,41,7,FALSE,TRUE,Butler Bowl,
2005-11-05,2005,10,regular,La Salle,Metro Atlantic Athletic,Duquesne,Metro Atlantic Athletic,14,56,FALSE,TRUE,Arthur J. Rooney Athletic Field,
2005-11-05,2005,10,regular,Bucknell,Patriot,Fordham,Patriot,21,28,TRUE,TRUE,Coffey Field,
2005-11-05,2005,10,regular,New Hampshire,Atlantic 10,Hofstra,Atlantic 10,29,26,TRUE,TRUE,,
2005-11-05,2005,10,regular,Norfolk State,MEAC,Morgan State,MEAC,24,21,FALSE,TRUE,Hughes Stadium,
2005-11-05,2005,10,regular,Michigan State,Big Ten,Purdue,Big Ten,21,28,FALSE,TRUE,Ross-Ade Stadium,
2005-11-05,2005,10,regular,Monmouth,NEC,St. Francis (PA),NEC,15,19,TRUE,TRUE,,
2005-11-05,2005,10,regular,Wagner,NEC,Stony Brook,NEC,10,28,FALSE,TRUE,Kenneth P. LaValle Stadium,
2005-11-05,2005,10,regular,Southeast Missouri State,OVC,UT Martin,OVC,21,24,FALSE,TRUE,Graham Stadium,
2005-11-05,2005,10,regular,Drake,Pioneer,Valparaiso,Pioneer,49,24,FALSE,TRUE,Brown Field,
2005-11-05,2005,10,regular,South Carolina,SEC,Arkansas,SEC,14,10,FALSE,TRUE,Razorback Stadium,
2005-11-05,2005,10,regular,Texas,Big 12,Baylor,Big 12,62,0,FALSE,TRUE,Floyd Casey Stadium,
2005-11-05,2005,10,regular,Charleston Southern,Big South,Gardner-Webb,Big South,38,7,FALSE,TRUE,Ernest W. Spangler Stadium,
2005-11-05,2005,10,regular,Coastal Carolina,Big South,Savannah St,FCS Independents,42,16,FALSE,FALSE,Ted Wright Stadium,
2005-11-05,2005,10,regular,Auburn,SEC,Kentucky,SEC,49,27,FALSE,TRUE,Kroger Field,
2005-11-05,2005,10,regular,Duke,ACC,Clemson,ACC,20,49,FALSE,TRUE,"Memorial Stadium (Clemson, SC)",
2005-11-05,2005,10,regular,The Citadel,Southern,Chattanooga,Southern,21,31,FALSE,TRUE,Finley Stadium,
2005-11-05,2005,10,regular,Northern Illinois,Mid-American,Central Michigan,Mid-American,31,28,FALSE,TRUE,Kelly/Shorts Stadium,
2005-11-05,2005,10,regular,Western Michigan,Mid-American,Eastern Michigan,Mid-American,44,36,FALSE,TRUE,,
2005-11-05,2005,10,regular,Nebraska,Big 12,Kansas,Big 12,15,40,FALSE,TRUE,Memorial Stadium,
2005-11-05,2005,10,regular,Morehead State,Pioneer,Missouri S&T,,56,55,TRUE,FALSE,,
2005-11-05,2005,10,regular,Northern Colorado,Great West,North Dakota State,Great West,0,44,FALSE,TRUE,Fargodome,
2005-11-05,2005,10,regular,Southern Utah,Great West,South Dakota State,Great West,7,55,TRUE,TRUE,Coughlin-Alumni Stadium,
2005-11-05,2005,10,regular,Illinois State,MVFC,Missouri State,MVFC,48,23,FALSE,TRUE,Plaster Sports Complex,
2005-11-05,2005,10,regular,Wofford,Southern,Western Carolina,Southern,0,24,FALSE,TRUE,E. J. Whitmire Stadium,
2005-11-05,2005,10,regular,Sacramento State,Big Sky,Montana State,Big Sky,16,37,FALSE,TRUE,Bobcat Stadium,
2005-11-05,2005,10,regular,Wake Forest,ACC,Georgia Tech,ACC,17,30,FALSE,TRUE,Bobby Dodd Stadium,
2005-11-05,2005,10,regular,Tulane,Conference USA,Navy,FBS Independents,21,49,FALSE,FALSE,Navy-Marine Corps Memorial Stadium,
2005-11-05,2005,10,regular,Samford,OVC,Tennessee Tech,OVC,21,42,FALSE,TRUE,Tucker Stadium,
2005-11-05,2005,10,regular,Kansas State,Big 12,Iowa State,Big 12,17,45,FALSE,TRUE,Jack Trice Stadium,
2005-11-05,2005,10,regular,Buffalo,Mid-American,Miami (OH),Mid-American,13,54,FALSE,TRUE,Yager Stadium,
2005-11-05,2005,10,regular,VMI,Big South,Richmond,Atlantic 10,3,38,TRUE,FALSE,,
2005-11-05,2005,10,regular,St. Joseph's (IN),,Austin Peay,Pioneer,42,14,FALSE,FALSE,Governors Stadium,
2005-11-05,2005,10,regular,Akron,Mid-American,Ball State,Mid-American,17,23,FALSE,TRUE,Scheumann Stadium,
2005-11-05,2005,10,regular,Bowling Green,Mid-American,Kent State,Mid-American,24,14,FALSE,TRUE,Dix Stadium,
2005-11-05,2005,10,regular,South Carolina State,MEAC,Howard,MEAC,23,9,FALSE,TRUE,William H. Greene Stadium,
2005-11-05,2005,10,regular,Tennessee,SEC,Notre Dame,FBS Independents,21,41,FALSE,FALSE,Notre Dame Stadium,
2005-11-05,2005,10,regular,North Carolina A&T,MEAC,Florida A&M,MEAC,14,24,FALSE,TRUE,Bragg Memorial Stadium,
2005-11-05,2005,10,regular,Youngstown State,MVFC,Southern Illinois,MVFC,17,31,TRUE,TRUE,,
2005-11-05,2005,10,regular,Eastern Kentucky,OVC,Murray State,OVC,43,7,FALSE,TRUE,Roy Stewart Stadium,
2005-11-05,2005,10,regular,Wyoming,Mountain West,Utah,Mountain West,13,43,FALSE,TRUE,Rice-Eccles Stadium,
2005-11-05,2005,10,regular,Furman,Southern,Georgia Southern,Southern,24,27,FALSE,TRUE,Allen E. Paulson Stadium,
2005-11-05,2005,10,regular,McNeese,Southland,Texas State,Southland,7,49,TRUE,TRUE,Bobcat Stadium,
2005-11-05,2005,10,regular,Robert Morris,NEC,UAlbany,NEC,17,20,TRUE,TRUE,University Field (NY),
2005-11-05,2005,10,regular,Hampton,MEAC,Bethune-Cookman,MEAC,24,10,FALSE,TRUE,Municipal Stadium,
2005-11-05,2005,10,regular,BYU,Mountain West,UNLV,Mountain West,55,14,FALSE,TRUE,Sam Boyd Stadium,
2005-11-05,2005,10,regular,Rice,Conference USA,SMU,Conference USA,7,27,FALSE,TRUE,Gerald J. Ford Stadium,
2005-11-05,2005,10,regular,New Mexico State,Western Athletic,Boise State,Western Athletic,6,56,FALSE,TRUE,Albertsons Stadium,
2005-11-05,2005,10,regular,Louisiana Tech,Western Athletic,Utah State,Western Athletic,27,17,FALSE,TRUE,Maverik Stadium,
2005-11-05,2005,10,regular,Missouri,Big 12,Colorado,Big 12,12,41,FALSE,TRUE,Folsom Field,
2005-11-05,2005,10,regular,NC State,ACC,Florida State,ACC,20,15,FALSE,TRUE,Doak Campbell Stadium,
2005-11-05,2005,10,regular,Illinois,Big Ten,Ohio State,Big Ten,2,40,FALSE,TRUE,Ohio Stadium,
2005-11-05,2005,10,regular,Wisconsin,Big Ten,Penn State,Big Ten,14,35,FALSE,TRUE,Beaver Stadium,
2005-11-05,2005,10,regular,Temple,FBS Independents,Virginia,ACC,3,51,FALSE,FALSE,Scott Stadium,
2005-11-05,2005,10,regular,Alabama,SEC,Mississippi State,SEC,17,0,FALSE,TRUE,Davis Wade Stadium,
2005-11-05,2005,10,regular,Army,FBS Independents,Air Force,Mountain West,27,24,FALSE,FALSE,Falcon Stadium,
2005-11-05,2005,10,regular,California,Pac-10,Oregon,Pac-10,20,27,FALSE,TRUE,Autzen Stadium,
2005-11-05,2005,10,regular,Florida Atlantic,Sun Belt,Troy,Sun Belt,14,28,FALSE,TRUE,Veterans Memorial Stadium (AL),
2005-11-05,2005,10,regular,Northern Iowa,MVFC,Western Kentucky,MVFC,23,20,FALSE,TRUE,Houchens Industries-L.T. Smith Stadium,
2005-11-05,2005,10,regular,Florida International,Sun Belt,UL Monroe,Sun Belt,31,29,FALSE,TRUE,Malone Stadium,
2005-11-05,2005,10,regular,Montana,Big Sky,Northern Arizona,Big Sky,23,0,TRUE,TRUE,,
2005-11-05,2005,10,regular,SE Louisiana,Southland,Sam Houston,Southland,18,35,FALSE,TRUE,Elliott T. Bowers Stadium,
2005-11-05,2005,10,regular,UC Davis,Great West,Stephen F. Austin,Southland,17,27,FALSE,FALSE,Homer Bryce Stadium,
2005-11-05,2005,10,regular,Portland State,Big Sky,Idaho State,Big Sky,34,36,FALSE,TRUE,Holt Arena,
2005-11-05,2005,10,regular,Hawai'i,Western Athletic,Nevada,Western Athletic,28,38,FALSE,TRUE,Mackay Stadium,
2005-11-05,2005,10,regular,Arkansas State,Sun Belt,Middle Tennessee,Sun Belt,7,45,FALSE,TRUE,"Johnny ""Red"" Floyd Stadium",
2005-11-05,2005,10,regular,Arizona State,Pac-10,Washington State,Pac-10,27,24,FALSE,TRUE,Gesa Field,
2005-11-06,2005,10,regular,Eastern Washington,Big Sky,Cal Poly,Great West,35,40,FALSE,FALSE,Alex G. Spanos Stadium,
2005-11-06,2005,10,regular,Houston,Conference USA,UCF,Conference USA,29,31,FALSE,TRUE,,
2005-11-06,2005,10,regular,Nicholls,Southland,Northwestern State,Southland,31,24,FALSE,TRUE,Harry Turpin Stadium,
2005-11-06,2005,10,regular,Eastern Illinois,OVC,Tennessee State,OVC,27,3,FALSE,TRUE,Nissan Stadium,
2005-11-06,2005,10,regular,James Madison,Atlantic 10,William & Mary,Atlantic 10,30,29,FALSE,TRUE,Zable Stadium,
2005-11-06,2005,10,regular,UCLA,Pac-10,Arizona,Pac-10,14,52,FALSE,TRUE,Arizona Stadium,
2005-11-06,2005,10,regular,Oregon State,Pac-10,Washington,Pac-10,18,10,FALSE,TRUE,,
2005-11-06,2005,10,regular,App State,Southern,LSU,SEC,0,24,FALSE,FALSE,Tiger Stadium (LA),
2005-11-06,2005,10,regular,Louisiana,Sun Belt,North Texas,Sun Belt,31,28,FALSE,TRUE,,
2005-11-06,2005,10,regular,Colorado State,Mountain West,TCU,Mountain West,6,33,FALSE,TRUE,Amon G. Carter Stadium,
2005-11-06,2005,10,regular,Texas A&M,Big 12,Texas Tech,Big 12,17,56,FALSE,TRUE,Jones AT&T Stadium,
2005-11-06,2005,10,regular,Vanderbilt,SEC,Florida,SEC,42,49,FALSE,TRUE,Ben Hill Griffin Stadium,
2005-11-06,2005,10,regular,Miami,ACC,Virginia Tech,ACC,27,7,FALSE,TRUE,Lane Stadium,
2005-11-06,2005,10,regular,San José State,Western Athletic,Fresno State,Western Athletic,7,45,FALSE,TRUE,Valley Children's Stadium,
2005-11-06,2005,10,regular,Chapman,,San Diego,Pioneer,12,60,FALSE,FALSE,Torero Stadium,
2005-11-06,2005,10,regular,Tulsa,Conference USA,UTEP,Conference USA,38,41,FALSE,TRUE,Sun Bowl,
2005-11-06,2005,10,regular,Stanford,Pac-10,USC,Pac-10,21,51,FALSE,TRUE,Los Angeles Memorial Coliseum,
2005-11-09,2005,11,regular,Southern Miss,Conference USA,Marshall,Conference USA,27,24,FALSE,TRUE,Joan C. Edwards Stadium,
2005-11-10,2005,11,regular,West Virginia,Big East,Cincinnati,Big East,38,0,FALSE,TRUE,Nippert Stadium,
2005-11-11,2005,11,regular,Morgan State,MEAC,South Carolina State,MEAC,15,65,FALSE,TRUE,Oliver C. Dawson Stadium,
2005-11-11,2005,11,regular,Boise State,Western Athletic,Fresno State,Western Athletic,7,27,FALSE,TRUE,Valley Children's Stadium,
2005-11-12,2005,11,regular,Rutgers,Big East,Louisville,Big East,5,56,FALSE,TRUE,L&N Federal Credit Union Stadium,
2005-11-12,2005,11,regular,Pennsylvania,Ivy,Harvard,Ivy,3,29,FALSE,TRUE,Harvard Stadium,
2005-11-12,2005,11,regular,Indiana,Big Ten,Michigan,Big Ten,14,41,FALSE,TRUE,Michigan Stadium,
2005-11-12,2005,11,regular,Michigan State,Big Ten,Minnesota,Big Ten,18,41,FALSE,TRUE,,
2005-11-12,2005,11,regular,Maryland,ACC,North Carolina,ACC,33,30,FALSE,TRUE,Kenan Stadium,
2005-11-12,2005,11,regular,Iona,Metro Atlantic Athletic,New Hampshire,Atlantic 10,0,56,FALSE,FALSE,Wildcat Stadium,
2005-11-12,2005,11,regular,Texas A&M,Big 12,Oklahoma,Big 12,30,36,FALSE,TRUE,"Memorial Stadium (Norman, OK)",
2005-11-12,2005,11,regular,UConn,Big East,Pittsburgh,Big East,0,24,FALSE,TRUE,Acrisure Stadium,
2005-11-12,2005,11,regular,Florida State,ACC,Clemson,ACC,14,35,FALSE,TRUE,"Memorial Stadium (Clemson, SC)",
2005-11-12,2005,11,regular,Massachusetts,Atlantic 10,Army,FBS Independents,27,34,FALSE,FALSE,Michie Stadium,
2005-11-12,2005,11,regular,Norfolk State,MEAC,Delaware State,MEAC,17,38,FALSE,TRUE,Alumni Stadium,
2005-11-12,2005,11,regular,Illinois,Big Ten,Purdue,Big Ten,3,37,FALSE,TRUE,Ross-Ade Stadium,
2005-11-12,2005,11,regular,Northwestern,Big Ten,Ohio State,Big Ten,7,48,FALSE,TRUE,Ohio Stadium,
2005-11-12,2005,11,regular,Davidson,Pioneer,Georgetown,Patriot,10,3,FALSE,FALSE,Cooper Field,
2005-11-12,2005,11,regular,Lafayette,Patriot,Holy Cross,Patriot,41,21,FALSE,TRUE,Fitton Field,
2005-11-12,2005,11,regular,Hofstra,Atlantic 10,Northeastern,Atlantic 10,20,17,TRUE,TRUE,,
2005-11-12,2005,11,regular,Dartmouth,Ivy,Brown,Ivy,14,24,FALSE,TRUE,Brown Stadium,
2005-11-12,2005,11,regular,Wofford,Southern,Furman,Southern,21,34,FALSE,TRUE,Paladin Stadium,
2005-11-12,2005,11,regular,Mansfield University,,Coastal Carolina,Big South,8,71,FALSE,FALSE,Brooks Stadium (SC),
2005-11-12,2005,11,regular,Bucknell,Patriot,Colgate,Patriot,10,16,FALSE,TRUE,Andy Kerr Stadium,
2005-11-12,2005,11,regular,Florida,SEC,South Carolina,SEC,22,30,FALSE,TRUE,Williams-Brice Stadium,
2005-11-12,2005,11,regular,Columbia,Ivy,Cornell,Ivy,7,45,FALSE,TRUE,Schoellkopf Field,
2005-11-12,2005,11,regular,Bethune-Cookman,MEAC,Howard,MEAC,45,16,FALSE,TRUE,William H. Greene Stadium,
2005-11-12,2005,11,regular,Navy,FBS Independents,Notre Dame,FBS Independents,21,42,FALSE,FALSE,Notre Dame Stadium,
2005-11-12,2005,11,regular,Richmond,Atlantic 10,Towson,Atlantic 10,48,21,FALSE,TRUE,Johnny Unitas Stadium,
2005-11-12,2005,11,regular,Yale,Ivy,Princeton,Ivy,21,14,FALSE,TRUE,Princeton University Stadium,
2005-11-12,2005,11,regular,Morehead State,Pioneer,Georgia Southern,Southern,17,63,FALSE,FALSE,Allen E. Paulson Stadium,
2005-11-12,2005,11,regular,Waldorf College,,Drake,Pioneer,0,43,FALSE,FALSE,Drake Stadium,
2005-11-12,2005,11,regular,North Texas,Sun Belt,Florida Atlantic,Sun Belt,23,26,FALSE,TRUE,Hard Rock Stadium,
2005-11-12,2005,11,regular,Lehigh,Patriot,Fordham,Patriot,40,3,TRUE,TRUE,Coffey Field,
2005-11-12,2005,11,regular,Florida A&M,MEAC,Hampton,MEAC,14,34,FALSE,TRUE,Armstrong Stadium,
2005-11-12,2005,11,regular,Buffalo,Mid-American,Kent State,Mid-American,10,6,FALSE,TRUE,Dix Stadium,
2005-11-12,2005,11,regular,St. Peter's,Metro Atlantic Athletic,La Salle,Metro Atlantic Athletic,14,30,TRUE,TRUE,,
2005-11-12,2005,11,regular,UAlbany,NEC,Monmouth,NEC,13,16,TRUE,TRUE,Kessler Field,
2005-11-12,2005,11,regular,Sacred Heart,NEC,Robert Morris,NEC,27,20,FALSE,TRUE,Joe Walton Stadium,
2005-11-12,2005,11,regular,Central Connecticut,NEC,Stony Brook,NEC,21,23,FALSE,TRUE,Kenneth P. LaValle Stadium,
2005-11-12,2005,11,regular,St. Francis (PA),NEC,Wagner,NEC,21,23,FALSE,TRUE,Wagner College Stadium,
2005-11-12,2005,11,regular,Delaware,Atlantic 10,William & Mary,Atlantic 10,22,21,FALSE,TRUE,Zable Stadium,
2005-11-12,2005,11,regular,Western Kentucky,MVFC,Youngstown State,MVFC,10,42,FALSE,TRUE,Stambaugh Stadium,
2005-11-12,2005,11,regular,UT Martin,OVC,Eastern Kentucky,OVC,17,31,FALSE,TRUE,Roy Kidd Stadium,
2005-11-12,2005,11,regular,South Florida,Big East,Syracuse,Big East,27,0,FALSE,TRUE,JMA Wireless Dome,
2005-11-12,2005,11,regular,Villanova,Atlantic 10,James Madison,Atlantic 10,13,28,FALSE,TRUE,Bridgeforth Stadium,
2005-11-12,2005,11,regular,Liberty,Big South,Charleston Southern,Big South,30,31,TRUE,TRUE,,
2005-11-12,2005,11,regular,Gardner-Webb,Big South,Savannah St,FCS Independents,31,21,FALSE,FALSE,Ted Wright Stadium,
2005-11-12,2005,11,regular,Baylor,Big 12,Missouri,Big 12,16,31,FALSE,TRUE,Memorial Stadium,
2005-11-12,2005,11,regular,Arkansas,SEC,Ole Miss,SEC,28,17,FALSE,TRUE,Vaught-Hemingway Stadium,
2005-11-12,2005,11,regular,Kansas State,Big 12,Nebraska,Big 12,25,27,FALSE,TRUE,"Memorial Stadium (Lincoln, NE)",
2005-11-12,2005,11,regular,Texas Tech,Big 12,Oklahoma State,Big 12,17,24,FALSE,TRUE,Boone Pickens Stadium,
2005-11-12,2005,11,regular,Kentucky,SEC,Vanderbilt,SEC,48,43,FALSE,TRUE,FirstBank Stadium,
2005-11-12,2005,11,regular,Rhode Island,Atlantic 10,Maine,Atlantic 10,24,27,FALSE,TRUE,Alfond Stadium,
2005-11-12,2005,11,regular,Valparaiso,Pioneer,Aurora,,13,7,TRUE,FALSE,,
2005-11-12,2005,11,regular,Missouri S&T,,Butler,Pioneer,45,28,FALSE,FALSE,Butler Bowl,
2005-11-12,2005,11,regular,Northwestern State,Southland,McNeese,Southland,17,22,FALSE,TRUE,Cowboy Stadium,
2005-11-12,2005,11,regular,Sam Houston,Southland,Northern Colorado,Great West,3,24,FALSE,FALSE,Nottingham Field,
2005-11-12,2005,11,regular,Jacksonville State,OVC,Samford,OVC,26,20,FALSE,TRUE,Seibert Stadium,
2005-11-12,2005,11,regular,Tennessee State,OVC,Southeast Missouri State,OVC,24,32,TRUE,TRUE,Houck Stadium,
2005-11-12,2005,11,regular,Texas State,Southland,Stephen F. Austin,Southland,38,21,FALSE,TRUE,Homer Bryce Stadium,
2005-11-12,2005,11,regular,Memphis,Conference USA,Tennessee,SEC,16,20,FALSE,FALSE,Neyland Stadium,
2005-11-12,2005,11,regular,Elon,Southern,The Citadel,Southern,0,21,FALSE,TRUE,Johnson Hagood Stadium,
2005-11-12,2005,11,regular,Central Michigan,Mid-American,Western Michigan,Mid-American,24,31,FALSE,TRUE,Waldo Stadium,
2005-11-12,2005,11,regular,Missouri State,MVFC,Western Illinois,MVFC,24,34,FALSE,TRUE,Hanson Field,
2005-11-12,2005,11,regular,Tennessee Tech,OVC,Eastern Illinois,OVC,20,31,FALSE,TRUE,O'Brien Stadium,
2005-11-12,2005,11,regular,Indiana State,MVFC,Illinois State,MVFC,28,70,FALSE,TRUE,Hancock Stadium,
2005-11-12,2005,11,regular,San Diego State,Mountain West,Colorado State,Mountain West,30,10,FALSE,TRUE,Sonny Lubick Field at Hughes Stadium,
2005-11-12,2005,11,regular,East Carolina,Conference USA,Tulsa,Conference USA,13,45,FALSE,TRUE,,
2005-11-12,2005,11,regular,Tulane,Conference USA,Rice,Conference USA,34,42,FALSE,TRUE,Rice Stadium,
2005-11-12,2005,11,regular,UL Monroe,Sun Belt,Middle Tennessee,Sun Belt,34,31,FALSE,TRUE,"Johnny ""Red"" Floyd Stadium",
2005-11-12,2005,11,regular,USC,Pac-10,California,Pac-10,35,10,FALSE,TRUE,California Memorial Stadium,
2005-11-12,2005,11,regular,Miami,ACC,Wake Forest,ACC,47,17,FALSE,TRUE,Allegacy Federal Credit Union Stadium,
