date,season,week,season_type,away_team,away_conference,home_team,home_conference,away_points,home_points,neutral,conference_game,venue,notes
2004-10-16,2004,8,regular,Arizona State,Pac-10,USC,Pac-10,7,45,FALSE,TRUE,Los Angeles Memorial Coliseum,
2004-10-16,2004,8,regular,NC State,ACC,Maryland,ACC,13,3,FALSE,TRUE,SECU Stadium,
2004-10-16,2004,8,regular,Missouri,Big 12,Texas,Big 12,20,28,FALSE,TRUE,DKR-Texas Memorial Stadium,
2004-10-16,2004,8,regular,Oregon State,Pac-10,Washington,Pac-10,29,14,FALSE,TRUE,,
2004-10-16,2004,8,regular,Southern Miss,Conference USA,Alabama,SEC,3,27,FALSE,FALSE,Bryant-Denny Stadium,
2004-10-16,2004,8,regular,Ohio State,Big Ten,Iowa,Big Ten,7,33,FALSE,TRUE,Kinnick Stadium,
2004-10-16,2004,8,regular,Florida International,FCS Independents,UL Monroe,Sun Belt,20,28,FALSE,FALSE,Malone Stadium,
2004-10-16,2004,8,regular,Arizona,Pac-10,Oregon,Pac-10,14,28,FALSE,TRUE,Autzen Stadium,
2004-10-16,2004,8,regular,Ball State,Mid-American,Bowling Green,Mid-American,13,51,FALSE,TRUE,Doyt L. Perry Stadium,
2004-10-16,2004,8,regular,Elon,Southern,Chattanooga,Southern,35,26,FALSE,TRUE,Finley Stadium,
2004-10-16,2004,8,regular,Stephen F. Austin,Southland,UC Davis,Great West,22,19,FALSE,FALSE,Aggie Stadium,
2004-10-16,2004,8,regular,Marshall,Mid-American,Kent State,Mid-American,27,17,FALSE,TRUE,Dix Stadium,
2004-10-16,2004,8,regular,Florida Atlantic,FCS Independents,Northern Colorado,FCS Independents,39,24,FALSE,TRUE,Nottingham Field,
2004-10-16,2004,8,regular,Central Michigan,Mid-American,Northern Illinois,Mid-American,10,42,FALSE,TRUE,,
2004-10-16,2004,8,regular,Bethune-Cookman,MEAC,South Carolina State,MEAC,14,28,FALSE,TRUE,Oliver C. Dawson Stadium,
2004-10-16,2004,8,regular,Northern Iowa,MVFC,Youngstown State,MVFC,22,20,FALSE,TRUE,Stambaugh Stadium,
2004-10-16,2004,8,regular,Louisiana,Sun Belt,Idaho,Sun Belt,25,38,FALSE,TRUE,Kibbie Dome,
2004-10-16,2004,8,regular,McNeese,Southland,Northwestern State,Southland,17,47,FALSE,TRUE,Harry Turpin Stadium,
2004-10-16,2004,8,regular,Montana,Big Sky,Eastern Washington,Big Sky,31,28,TRUE,TRUE,,
2004-10-16,2004,8,regular,Wisconsin,Big Ten,Purdue,Big Ten,20,17,FALSE,TRUE,Ross-Ade Stadium,
2004-10-16,2004,8,regular,Bowie State,,Towson,Patriot,7,41,FALSE,FALSE,Johnny Unitas Stadium,
2004-10-16,2004,8,regular,Akron,Mid-American,UCF,Mid-American,26,21,FALSE,TRUE,,
2004-10-16,2004,8,regular,Louisiana Tech,Western Athletic,SMU,Western Athletic,41,10,FALSE,TRUE,Gerald J. Ford Stadium,
2004-10-16,2004,8,regular,Texas State,Southland,Cal Poly,FCS Independents,21,38,FALSE,FALSE,Alex G. Spanos Stadium,
2004-10-16,2004,8,regular,Colorado State,Mountain West,San Diego State,Mountain West,21,17,FALSE,TRUE,Qualcomm Stadium,
2004-10-16,2004,8,regular,UCLA,Pac-10,California,Pac-10,28,45,FALSE,TRUE,California Memorial Stadium,
2004-10-16,2004,8,regular,Tennessee State,OVC,Jacksonville State,OVC,35,49,FALSE,TRUE,AmFirst Stadium,
2004-10-16,2004,8,regular,Army,Conference USA,South Florida,Conference USA,42,35,FALSE,TRUE,Raymond James Stadium,
2004-10-16,2004,8,regular,Western Kentucky,MVFC,Southern Illinois,MVFC,10,38,TRUE,TRUE,,
2004-10-16,2004,8,regular,South Carolina,SEC,Kentucky,SEC,12,7,FALSE,TRUE,Kroger Field,
2004-10-16,2004,8,regular,Texas A&M,Big 12,Oklahoma State,Big 12,36,20,FALSE,TRUE,,
2004-10-16,2004,8,regular,Boise State,Western Athletic,Tulsa,Western Athletic,45,42,FALSE,TRUE,,
2004-10-16,2004,8,regular,Missouri State,MVFC,Indiana State,MVFC,31,28,FALSE,TRUE,Memorial Stadium,
2004-10-16,2004,8,regular,Troy,Sun Belt,Arkansas State,Sun Belt,9,13,FALSE,TRUE,,
2004-10-16,2004,8,regular,Sacred Heart,NEC,Marist,Metro Atlantic Athletic,38,10,FALSE,FALSE,Leonidoff Field,
2004-10-16,2004,8,regular,Mercyhurst,,SE Louisiana,FCS Independents,14,58,FALSE,FALSE,Strawberry Stadium,
2004-10-16,2004,8,regular,Eastern Kentucky,OVC,Southeast Missouri State,OVC,38,13,TRUE,TRUE,Houck Stadium,
2004-10-16,2004,8,regular,Virginia,ACC,Florida State,ACC,3,36,FALSE,TRUE,Doak Campbell Stadium,
2004-10-17,2004,8,regular,Tennessee,SEC,Ole Miss,SEC,21,17,FALSE,TRUE,Vaught-Hemingway Stadium,
2004-10-17,2004,8,regular,Weber State,Big Sky,Sacramento State,Big Sky,12,31,FALSE,TRUE,Hornet Stadium,
2004-10-17,2004,8,regular,Rice,Western Athletic,Nevada,Western Athletic,10,35,FALSE,TRUE,Mackay Stadium,
2004-10-17,2004,8,regular,Western New Mexico,,Northern Arizona,Big Sky,14,34,TRUE,FALSE,,
2004-10-17,2004,8,regular,Hawai'i,Western Athletic,UTEP,Western Athletic,20,51,FALSE,TRUE,Sun Bowl,
2004-10-17,2004,8,regular,Wyoming,Mountain West,BYU,Mountain West,13,24,FALSE,TRUE,LaVell Edwards Stadium,
2004-10-17,2004,8,regular,North Carolina,ACC,Utah,Mountain West,16,46,FALSE,TRUE,Rice-Eccles Stadium,
2004-10-17,2004,8,regular,Stanford,Pac-10,Washington State,Pac-10,23,17,FALSE,TRUE,Gesa Field,
2004-10-21,2004,9,regular,Syracuse,Big East,West Virginia,Big East,6,27,FALSE,TRUE,Milan Puskar Stadium,
2004-10-22,2004,9,regular,Northwestern State,Southland,Nicholls,Southland,14,40,FALSE,TRUE,Manning Field at John L. Guidry Stadium,
2004-10-23,2004,9,regular,South Florida,Conference USA,Louisville,Conference USA,9,41,FALSE,TRUE,L&N Federal Credit Union Stadium,
2004-10-23,2004,9,regular,Wyoming,Mountain West,Colorado State,Mountain West,7,30,FALSE,TRUE,Sonny Lubick Field at Hughes Stadium,
2004-10-23,2004,9,regular,Savannah St,FCS Independents,Florida A&M,FBS Independents,14,50,FALSE,FALSE,,
2004-10-23,2004,9,regular,McNeese,Southland,Florida International,FCS Independents,30,27,FALSE,FALSE,,
2004-10-23,2004,9,regular,Temple,Big East,UConn,Big East,31,45,FALSE,TRUE,,
2004-10-23,2004,9,regular,Hofstra,Atlantic 10,New Hampshire,Atlantic 10,27,33,TRUE,TRUE,,
2004-10-23,2004,9,regular,Indiana,Big Ten,Ohio State,Big Ten,7,30,FALSE,TRUE,Ohio Stadium,
2004-10-23,2004,9,regular,Iowa,Big Ten,Penn State,Big Ten,6,4,FALSE,TRUE,Beaver Stadium,
2004-10-23,2004,9,regular,Rutgers,Big East,Pittsburgh,Big East,17,41,FALSE,TRUE,Acrisure Stadium,
2004-10-23,2004,9,regular,Massachusetts,Atlantic 10,Rhode Island,Atlantic 10,24,27,FALSE,TRUE,Meade Stadium,
2004-10-23,2004,9,regular,Maryland,ACC,Clemson,ACC,7,10,FALSE,TRUE,"Memorial Stadium (Clemson, SC)",
2004-10-23,2004,9,regular,Northwestern,Big Ten,Wisconsin,Big Ten,12,24,FALSE,TRUE,Camp Randall Stadium,
2004-10-23,2004,9,regular,Massachusetts,Atlantic 10,Rhodes College,,24,27,TRUE,FALSE,Meade Stadium,
2004-10-23,2004,9,regular,Florida,SEC,Mississippi State,SEC,31,38,FALSE,TRUE,Davis Wade Stadium,
2004-10-23,2004,9,regular,Pennsylvania,Ivy,Yale,Ivy,17,7,FALSE,TRUE,Yale Bowl,
2004-10-23,2004,9,regular,William & Mary,Atlantic 10,Delaware,Atlantic 10,28,31,TRUE,TRUE,,
2004-10-23,2004,9,regular,Virginia,ACC,Duke,ACC,37,16,FALSE,TRUE,Wallace Wade Stadium,
2004-10-23,2004,9,regular,Harvard,Ivy,Princeton,Ivy,39,14,TRUE,TRUE,,
2004-10-23,2004,9,regular,Kansas,Big 12,Oklahoma,Big 12,10,41,FALSE,TRUE,"Memorial Stadium (Norman, OK)",
2004-10-23,2004,9,regular,Cornell,Ivy,Brown,Ivy,17,21,TRUE,TRUE,,
2004-10-23,2004,9,regular,Iona,Metro Atlantic Athletic,Assumption,,23,6,TRUE,FALSE,,
2004-10-23,2004,9,regular,St. Francis (PA),NEC,Central Connecticut,NEC,17,35,FALSE,TRUE,Arute Field,
2004-10-23,2004,9,regular,Holy Cross,Patriot,Colgate,Patriot,7,41,FALSE,TRUE,Andy Kerr Stadium,
2004-10-23,2004,9,regular,Lafayette,Patriot,Fordham,Patriot,35,20,TRUE,TRUE,,
2004-10-23,2004,9,regular,Marist,Metro Atlantic Athletic,La Salle,Metro Atlantic Athletic,41,35,TRUE,TRUE,,
2004-10-23,2004,9,regular,Bucknell,Patriot,Lehigh,Patriot,17,40,FALSE,TRUE,Goodman Stadium,
2004-10-23,2004,9,regular,Georgetown,Patriot,Monmouth,NEC,10,27,TRUE,FALSE,Kessler Field,
2004-10-23,2004,9,regular,Delaware State,MEAC,Morgan State,MEAC,30,34,TRUE,TRUE,,
2004-10-23,2004,9,regular,St. Peter's,Metro Atlantic Athletic,Sacred Heart,NEC,14,48,TRUE,FALSE,,
2004-10-23,2004,9,regular,Eastern Illinois,OVC,UT Martin,OVC,14,32,FALSE,TRUE,Graham Stadium,
2004-10-23,2004,9,regular,Robert Morris,NEC,Wagner,NEC,17,20,FALSE,TRUE,Wagner College Stadium,
2004-10-23,2004,9,regular,Dartmouth,Ivy,Columbia,Ivy,6,9,TRUE,TRUE,,
2004-10-23,2004,9,regular,Colorado,Big 12,Texas A&M,Big 12,26,29,FALSE,TRUE,Kyle Field,
2004-10-23,2004,9,regular,North Greenville,,Charleston Southern,Big South,7,55,TRUE,FALSE,,
2004-10-23,2004,9,regular,Rice,Western Athletic,Navy,FBS Independents,13,14,FALSE,FALSE,Navy-Marine Corps Memorial Stadium,
2004-10-23,2004,9,regular,Hampton,MEAC,South Carolina State,MEAC,52,36,FALSE,TRUE,Oliver C. Dawson Stadium,
2004-10-23,2004,9,regular,Illinois,Big Ten,Minnesota,Big Ten,0,45,FALSE,TRUE,,
2004-10-23,2004,9,regular,Bowling Green,Mid-American,Ohio,Mid-American,41,16,FALSE,TRUE,Peden Stadium,
2004-10-23,2004,9,regular,Eastern Kentucky,OVC,Vanderbilt,SEC,7,19,FALSE,FALSE,FirstBank Stadium,
2004-10-23,2004,9,regular,Northeastern,Atlantic 10,Maine,Atlantic 10,26,35,FALSE,TRUE,Alfond Stadium,
2004-10-23,2004,9,regular,Cal Poly,FCS Independents,North Dakota State,Great West,13,10,TRUE,FALSE,,
2004-10-23,2004,9,regular,Northern Colorado,FCS Independents,Sam Houston,Southland,7,20,FALSE,FALSE,Elliott T. Bowers Stadium,
2004-10-23,2004,9,regular,Georgia Southern,Southern,The Citadel,Southern,42,7,FALSE,TRUE,Johnson Hagood Stadium,
2004-10-23,2004,9,regular,Chattanooga,Southern,Western Carolina,Southern,27,24,FALSE,TRUE,E. J. Whitmire Stadium,
2004-10-23,2004,9,regular,Nebraska,Big 12,Kansas State,Big 12,21,45,FALSE,TRUE,Bill Snyder Family Stadium,
2004-10-23,2004,9,regular,Kentucky,SEC,Auburn,SEC,10,42,FALSE,TRUE,Jordan-Hare Stadium,
2004-10-23,2004,9,regular,Boston College,Big East,Notre Dame,FBS Independents,24,23,FALSE,FALSE,Notre Dame Stadium,
2004-10-23,2004,9,regular,Southeast Missouri State,OVC,Murray State,OVC,13,28,FALSE,TRUE,Roy Stewart Stadium,
2004-10-23,2004,9,regular,Southern Illinois,MVFC,Missouri State,MVFC,27,3,TRUE,TRUE,,
2004-10-23,2004,9,regular,Savannah St,FCS Independents,Florida A&M,FBS Independents,14,50,TRUE,FALSE,,
2004-10-23,2004,9,regular,South Dakota State,Great West,Montana State,Big Sky,24,27,FALSE,FALSE,Bobcat Stadium,
2004-10-23,2004,9,regular,Towson,Patriot,Villanova,Atlantic 10,6,41,TRUE,FALSE,,
2004-10-23,2004,9,regular,James Madison,Atlantic 10,Richmond,Atlantic 10,26,20,TRUE,TRUE,,
2004-10-23,2004,9,regular,Wofford,Southern,App State,Southern,17,38,FALSE,TRUE,Kidd Brewer Stadium,
2004-10-23,2004,9,regular,UTEP,Western Athletic,Louisiana Tech,Western Athletic,44,27,FALSE,TRUE,Joe Aillet Stadium,
2004-10-23,2004,9,regular,Idaho,Sun Belt,Middle Tennessee,Sun Belt,14,34,FALSE,TRUE,"Johnny ""Red"" Floyd Stadium",
2004-10-23,2004,9,regular,Northern Illinois,Mid-American,Western Michigan,Mid-American,59,38,FALSE,TRUE,Waldo Stadium,
2004-10-23,2004,9,regular,Iowa State,Big 12,Baylor,Big 12,26,25,FALSE,TRUE,Floyd Casey Stadium,
2004-10-23,2004,9,regular,BYU,Mountain West,Air Force,Mountain West,41,24,FALSE,TRUE,Falcon Stadium,
2004-10-23,2004,9,regular,Eastern Washington,Big Sky,Weber State,Big Sky,51,7,FALSE,TRUE,Stewart Stadium,
2004-10-23,2004,9,regular,UCLA,Pac-10,Arizona State,Pac-10,42,48,FALSE,TRUE,Mountain America Stadium,
2004-10-23,2004,9,regular,Oklahoma State,Big 12,Missouri,Big 12,20,17,FALSE,TRUE,Memorial Stadium,
2004-10-23,2004,9,regular,Florida State,ACC,Wake Forest,ACC,20,17,FALSE,TRUE,Allegacy Federal Credit Union Stadium,
2004-10-23,2004,9,regular,Youngstown State,MVFC,Illinois State,MVFC,24,30,FALSE,TRUE,Hancock Stadium,
2004-10-23,2004,9,regular,Michigan,Big Ten,Purdue,Big Ten,16,14,FALSE,TRUE,Ross-Ade Stadium,
2004-10-23,2004,9,regular,Alabama,SEC,Tennessee,SEC,13,17,FALSE,TRUE,Neyland Stadium,
2004-10-23,2004,9,regular,Samford,OVC,Tennessee State,OVC,42,36,TRUE,TRUE,,
2004-10-23,2004,9,regular,UAB,Conference USA,Tulane,Conference USA,55,59,FALSE,TRUE,Caesars Superdome,
2004-10-23,2004,9,regular,Washington State,Pac-10,Oregon State,Pac-10,19,38,FALSE,TRUE,Reser Stadium,
2004-10-23,2004,9,regular,UL Monroe,Sun Belt,Florida Atlantic,FCS Independents,17,13,TRUE,FALSE,,
2004-10-23,2004,9,regular,Western Illinois,MVFC,Northern Iowa,MVFC,13,36,FALSE,TRUE,UNI-Dome,
2004-10-23,2004,9,regular,Buffalo,Mid-American,Marshall,Mid-American,14,48,FALSE,TRUE,Joan C. Edwards Stadium,
2004-10-23,2004,9,regular,Oregon,Pac-10,Stanford,Pac-10,16,13,FALSE,TRUE,Stanford Stadium,
2004-10-23,2004,9,regular,Indiana State,MVFC,Western Kentucky,MVFC,9,31,FALSE,TRUE,Houchens Industries-L.T. Smith Stadium,
2004-10-23,2004,9,regular,Arkansas State,Sun Belt,Louisiana,Sun Belt,24,27,FALSE,TRUE,Cajun Field,
2004-10-23,2004,9,regular,Sacramento State,Big Sky,Idaho State,Big Sky,24,29,FALSE,TRUE,Holt Arena,
2004-10-23,2004,9,regular,Ball State,Mid-American,Akron,Mid-American,23,35,FALSE,TRUE,,
2004-10-23,2004,9,regular,McNeese,Southland,Florida International,FCS Independents,30,27,FALSE,FALSE,FIU Stadium,
2004-10-23,2004,9,regular,VMI,Big South,Gardner-Webb,Big South,17,28,TRUE,TRUE,,
2004-10-23,2004,9,regular,UAlbany,NEC,Stony Brook,NEC,27,22,FALSE,TRUE,Kenneth P. LaValle Stadium,
2004-10-23,2004,9,regular,Washington,Pac-10,USC,Pac-10,0,38,FALSE,TRUE,Los Angeles Memorial Coliseum,
2004-10-23,2004,9,regular,San Diego State,Mountain West,New Mexico,Mountain West,9,19,FALSE,TRUE,University Stadium (NM),
2004-10-23,2004,9,regular,Howard,MEAC,North Carolina A&T,MEAC,13,14,TRUE,TRUE,Aggie Memorial Stadium,
2004-10-23,2004,9,regular,Portland State,Big Sky,Northern Arizona,Big Sky,20,21,TRUE,TRUE,,
2004-10-23,2004,9,regular,Georgia,SEC,Arkansas,SEC,20,14,FALSE,TRUE,Razorback Stadium,
2004-10-23,2004,9,regular,California,Pac-10,Arizona,Pac-10,38,0,FALSE,TRUE,Arizona Stadium,
2004-10-23,2004,9,regular,UCF,Mid-American,Miami (OH),Mid-American,7,43,FALSE,TRUE,Yager Stadium,
2004-10-23,2004,9,regular,New Mexico State,Sun Belt,North Texas,Sun Belt,26,36,FALSE,TRUE,,
2004-10-23,2004,9,regular,UNLV,Mountain West,Utah,Mountain West,28,63,FALSE,TRUE,Rice-Eccles Stadium,
2004-10-23,2004,9,regular,Liberty,Big South,Coastal Carolina,Big South,6,33,FALSE,TRUE,Brooks Stadium (SC),
2004-10-23,2004,9,regular,Stephen F. Austin,Southland,Texas State,Southland,14,17,TRUE,TRUE,Bobcat Stadium,
2004-10-23,2004,9,regular,Memphis,Conference USA,Cincinnati,Conference USA,10,49,FALSE,TRUE,Nippert Stadium,
2004-10-23,2004,9,regular,Furman,Southern,Elon,Southern,10,0,FALSE,TRUE,Rhodes Stadium,
2004-10-23,2004,9,regular,East Carolina,Conference USA,Southern Miss,Conference USA,10,51,FALSE,TRUE,M. M. Roberts Stadium,
2004-10-23,2004,9,regular,Houston,Conference USA,TCU,Conference USA,27,34,FALSE,TRUE,Amon G. Carter Stadium,
2004-10-23,2004,9,regular,Texas,Big 12,Texas Tech,Big 12,51,21,FALSE,TRUE,Jones AT&T Stadium,
2004-10-23,2004,9,regular,Central Michigan,Mid-American,Toledo,Mid-American,22,27,FALSE,TRUE,Glass Bowl,
2004-10-23,2004,9,regular,Miami,ACC,NC State,ACC,45,31,FALSE,TRUE,Carter-Finley Stadium,
2004-10-24,2004,9,regular,Troy,Sun Belt,LSU,SEC,20,24,FALSE,FALSE,Tiger Stadium (LA),
2004-10-24,2004,9,regular,Jacksonville State,OVC,Tennessee Tech,OVC,13,16,FALSE,TRUE,Tucker Stadium,
2004-10-24,2004,9,regular,UC Davis,Great West,Southern Utah,FCS Independents,15,19,FALSE,FALSE,Eccles Coliseum,
2004-10-24,2004,9,regular,Tulsa,Western Athletic,Nevada,Western Athletic,48,54,FALSE,TRUE,Mackay Stadium,
2004-10-24,2004,9,regular,Fresno State,Western Athletic,Boise State,Western Athletic,16,33,FALSE,TRUE,Albertsons Stadium,
2004-10-24,2004,9,regular,San José State,Western Athletic,Hawai'i,Western Athletic,28,46,FALSE,TRUE,Aloha Stadium,
2004-10-28,2004,10,regular,Virginia Tech,ACC,Georgia Tech,ACC,34,20,FALSE,TRUE,Bobby Dodd Stadium,
2004-10-30,2004,10,regular,Hawai'i,Western Athletic,Boise State,Western Athletic,3,69,FALSE,TRUE,Albertsons Stadium,
2004-10-30,2004,10,regular,Florida Atlantic,FCS Independents,Florida A&M,FBS Independents,38,8,FALSE,FALSE,,
2004-10-30,2004,10,regular,Purdue,Big Ten,Northwestern,Big Ten,10,13,FALSE,TRUE,Ryan Field,
2004-10-30,2004,10,regular,Duke,ACC,Wake Forest,ACC,22,24,FALSE,TRUE,Allegacy Federal Credit Union Stadium,
2004-10-30,2004,10,regular,Missouri,Big 12,Nebraska,Big 12,3,24,FALSE,TRUE,"Memorial Stadium (Lincoln, NE)",
2004-10-30,2004,10,regular,West Virginia,Big East,Rutgers,Big East,35,30,FALSE,TRUE,High Point Solutions Stadium,
2004-10-30,2004,10,regular,Princeton,Ivy,Cornell,Ivy,20,21,FALSE,TRUE,Schoellkopf Field,
2004-10-30,2004,10,regular,Oklahoma,Big 12,Oklahoma State,Big 12,38,35,FALSE,TRUE,,
2004-10-30,2004,10,regular,Villanova,Atlantic 10,Rhode Island,Atlantic 10,48,9,FALSE,TRUE,Meade Stadium,
2004-10-30,2004,10,regular,NC State,ACC,Clemson,ACC,20,26,FALSE,TRUE,"Memorial Stadium (Clemson, SC)",
2004-10-30,2004,10,regular,Iowa,Big Ten,Illinois,Big Ten,23,13,FALSE,TRUE,"Memorial Stadium (Champaign, IL)",
2004-10-30,2004,10,regular,Richmond,Atlantic 10,Hofstra,Atlantic 10,17,48,TRUE,TRUE,,
2004-10-30,2004,10,regular,Villanova,Atlantic 10,Rhodes College,,48,9,TRUE,FALSE,Meade Stadium,
2004-10-30,2004,10,regular,Penn State,Big Ten,Ohio State,Big Ten,10,21,FALSE,TRUE,Ohio Stadium,
2004-10-30,2004,10,regular,New Hampshire,Atlantic 10,Northeastern,Atlantic 10,27,23,TRUE,TRUE,,
2004-10-30,2004,10,regular,Harvard,Ivy,Dartmouth,Ivy,13,12,FALSE,TRUE,Memorial Field,
2004-10-30,2004,10,regular,Tennessee,SEC,South Carolina,SEC,43,29,FALSE,TRUE,Williams-Brice Stadium,
2004-10-30,2004,10,regular,Columbia,Ivy,Yale,Ivy,14,21,FALSE,TRUE,Yale Bowl,
2004-10-30,2004,10,regular,Norfolk State,MEAC,Howard,MEAC,17,35,FALSE,TRUE,William H. Greene Stadium,
2004-10-30,2004,10,regular,Bucknell,Patriot,Holy Cross,Patriot,42,27,FALSE,TRUE,Fitton Field,
2004-10-30,2004,10,regular,Maine,Atlantic 10,Massachusetts,Atlantic 10,34,35,TRUE,TRUE,,
2004-10-30,2004,10,regular,Brown,Ivy,Pennsylvania,Ivy,16,20,FALSE,TRUE,Franklin Field,
2004-10-30,2004,10,regular,South Dakota State,Great West,Georgia Southern,Southern,7,63,FALSE,FALSE,Allen E. Paulson Stadium,
2004-10-30,2004,10,regular,La Salle,Metro Atlantic Athletic,Iona,Metro Atlantic Athletic,35,42,TRUE,TRUE,,
2004-10-30,2004,10,regular,Wagner,NEC,UAlbany,NEC,27,35,TRUE,TRUE,University Field (NY),
2004-10-30,2004,10,regular,Western Michigan,Mid-American,Central Michigan,Mid-American,21,24,FALSE,TRUE,Kelly/Shorts Stadium,
2004-10-30,2004,10,regular,South Carolina State,MEAC,Delaware State,MEAC,28,14,FALSE,TRUE,Alumni Stadium,
2004-10-30,2004,10,regular,Georgetown,Patriot,Fordham,Patriot,6,36,TRUE,TRUE,,
2004-10-30,2004,10,regular,Colgate,Patriot,Lehigh,Patriot,14,21,FALSE,TRUE,Goodman Stadium,
2004-10-30,2004,10,regular,Central Connecticut,NEC,Monmouth,NEC,6,9,TRUE,TRUE,Kessler Field,
2004-10-30,2004,10,regular,St. Francis (PA),NEC,Morehead State,Pioneer,2,7,FALSE,FALSE,Jayne Stadium,
2004-10-30,2004,10,regular,UConn,Big East,Syracuse,Big East,30,42,FALSE,TRUE,JMA Wireless Dome,
2004-10-30,2004,10,regular,Marist,Metro Atlantic Athletic,Duquesne,Metro Atlantic Athletic,3,7,FALSE,TRUE,Arthur J. Rooney Athletic Field,
2004-10-30,2004,10,regular,Coastal Carolina,Big South,Gardner-Webb,Big South,31,19,TRUE,TRUE,,
2004-10-30,2004,10,regular,Charleston Southern,Big South,Liberty,Big South,6,34,FALSE,TRUE,Williams Stadium (VA),
2004-10-30,2004,10,regular,Delaware,Atlantic 10,Navy,FBS Independents,20,34,FALSE,FALSE,Navy-Marine Corps Memorial Stadium,
2004-10-30,2004,10,regular,Bethune-Cookman,MEAC,North Carolina A&T,MEAC,45,17,TRUE,TRUE,Aggie Memorial Stadium,
2004-10-30,2004,10,regular,St. Peter's,Metro Atlantic Athletic,Robert Morris,NEC,12,23,TRUE,FALSE,,
2004-10-30,2004,10,regular,Allen,,Savannah St,FCS Independents,0,34,TRUE,FALSE,,
2004-10-30,2004,10,regular,The Citadel,Southern,Wofford,Southern,17,38,FALSE,TRUE,Gibbs Stadium,
2004-10-30,2004,10,regular,Kansas,Big 12,Iowa State,Big 12,7,13,FALSE,TRUE,Jack Trice Stadium,
2004-10-30,2004,10,regular,Minnesota,Big Ten,Indiana,Big Ten,21,30,FALSE,TRUE,"Memorial Stadium (Bloomington, IN)",
2004-10-30,2004,10,regular,Western Carolina,Southern,Elon,Southern,28,7,FALSE,TRUE,Rhodes Stadium,
2004-10-30,2004,10,regular,Northwestern State,Southland,North Dakota State,Great West,17,30,TRUE,FALSE,,
2004-10-30,2004,10,regular,UT Martin,OVC,Southeast Missouri State,OVC,7,35,TRUE,TRUE,Houck Stadium,
2004-10-30,2004,10,regular,UCF,Mid-American,Marshall,Mid-American,3,20,FALSE,TRUE,Joan C. Edwards Stadium,
2004-10-30,2004,10,regular,Kentucky,SEC,Mississippi State,SEC,7,22,FALSE,TRUE,Davis Wade Stadium,
2004-10-30,2004,10,regular,Tennessee State,OVC,Eastern Illinois,OVC,24,34,FALSE,TRUE,O'Brien Stadium,
2004-10-30,2004,10,regular,New Mexico,Mountain West,Colorado State,Mountain West,26,17,FALSE,TRUE,Sonny Lubick Field at Hughes Stadium,
2004-10-30,2004,10,regular,Army,Conference USA,East Carolina,Conference USA,28,38,FALSE,TRUE,Dowdy-Ficklen Stadium,
2004-10-30,2004,10,regular,VMI,Big South,James Madison,Atlantic 10,10,41,FALSE,FALSE,Bridgeforth Stadium,
2004-10-30,2004,10,regular,TCU,Conference USA,Cincinnati,Conference USA,10,21,FALSE,TRUE,Nippert Stadium,
2004-10-30,2004,10,regular,Murray State,OVC,Eastern Kentucky,OVC,19,16,FALSE,TRUE,Roy Kidd Stadium,
2004-10-30,2004,10,regular,Utah State,Sun Belt,Middle Tennessee,Sun Belt,0,21,FALSE,TRUE,"Johnny ""Red"" Floyd Stadium",
2004-10-30,2004,10,regular,Tennessee Tech,OVC,Samford,OVC,17,20,TRUE,TRUE,,
2004-10-30,2004,10,regular,Sam Houston,Southland,Stephen F. Austin,Southland,31,28,FALSE,TRUE,Homer Bryce Stadium,
2004-10-30,2004,10,regular,Air Force,Mountain West,Wyoming,Mountain West,26,43,FALSE,TRUE,,
2004-10-30,2004,10,regular,Stanford,Pac-10,UCLA,Pac-10,0,21,FALSE,TRUE,Rose Bowl,
2004-10-30,2004,10,regular,Texas,Big 12,Colorado,Big 12,31,7,FALSE,TRUE,Folsom Field,
2004-10-30,2004,10,regular,Florida,SEC,Georgia,SEC,24,31,TRUE,TRUE,,
2004-10-30,2004,10,regular,Florida State,ACC,Maryland,ACC,17,20,FALSE,TRUE,SECU Stadium,
2004-10-30,2004,10,regular,Michigan State,Big Ten,Michigan,Big Ten,37,45,FALSE,TRUE,Michigan Stadium,
2004-10-30,2004,10,regular,Florida Atlantic,FCS Independents,Florida A&M,FBS Independents,38,8,TRUE,FALSE,,
2004-10-30,2004,10,regular,Ohio,Mid-American,Kent State,Mid-American,16,42,FALSE,TRUE,Dix Stadium,
2004-10-30,2004,10,regular,Indiana State,MVFC,Youngstown State,MVFC,20,45,FALSE,TRUE,Stambaugh Stadium,
2004-10-30,2004,10,regular,Idaho,Sun Belt,Troy,Sun Belt,7,47,FALSE,TRUE,Veterans Memorial Stadium (AL),
2004-10-30,2004,10,regular,UTEP,Western Athletic,San José State,Western Athletic,38,20,FALSE,TRUE,CEFCU Stadium,
2004-10-30,2004,10,regular,Tulane,Conference USA,Houston,Conference USA,3,24,FALSE,TRUE,Robertson Stadium,
2004-10-30,2004,10,regular,Northern Illinois,Mid-American,Ball State,Mid-American,38,31,FALSE,TRUE,Scheumann Stadium,
2004-10-30,2004,10,regular,Weber State,Big Sky,Idaho State,Big Sky,26,14,FALSE,TRUE,Holt Arena,
2004-10-30,2004,10,regular,Sacramento State,Big Sky,Eastern Washington,Big Sky,10,45,TRUE,TRUE,,
2004-10-30,2004,10,regular,Missouri State,MVFC,Northern Iowa,MVFC,20,42,FALSE,TRUE,UNI-Dome,
