Week,Season,Type,Round,Team,Opponent,Conf,OppConf,Div,OppDiv,ConfG,DivG,HomeAway,PreGmRate,OppPreGmRate,ExpectedWin%,PointsFor,PointsAgainst,OT,MOV,Result,Accuracy,Test,MOVMult,POMult,Keff,RatingChange,PostGmRate,W,L,T
4,2000,R,RS,KC,DEN,AFC,AFC,West,West,1,1,A,1514.6114195122902,1532.8316029497928,0.3961604389398959,23,22,0,1,1.0,0,0.925936000940165,0.3983841781590476,1.0,22.44,5.398169256002746,1520.009588768293,1,0,0
4,2000,R,RS,DEN,KC,AFC,AFC,West,West,1,1,H,1532.8316029497928,1514.6114195122902,0.6038395610601041,22,23,0,-1,0.0,0,0.9259360009401649,0.3983841781590476,1.0,22.44,-5.398169256002745,1527.43343369379,0,1,0
4,2000,R,RS,OAK,CLE,AFC,AFC,West,Central,1,0,H,1509.8374806918214,1464.3258094539362,0.6407432898066436,36,10,0,26,1.0,1,0.44512638619756256,1.902505049179809,1.0,20.4,13.943149183929592,1523.780629875751,1,0,0
4,2000,R,RS,CLE,OAK,AFC,AFC,Central,West,1,0,A,1464.3258094539362,1509.8374806918214,0.3592567101933563,10,36,0,-26,0.0,1,0.44512638619756256,1.902505049179809,1.0,20.4,-13.94314918392959,1450.3826602700067,0,1,0
4,2000,R,RS,WAS,NYG,NFC,NFC,East,East,1,1,A,1499.1777654325476,1518.9537867593194,0.39401998394101023,16,6,0,10,1.0,0,0.93135365030799,1.0215892397971857,1.0,22.44,13.891766178768492,1513.069531611316,1,0,0
4,2000,R,RS,NYG,WAS,NFC,NFC,East,East,1,1,H,1518.9537867593194,1499.1777654325476,0.6059800160589898,6,16,0,-10,0.0,0,0.93135365030799,1.0215892397971857,1.0,22.44,-13.891766178768492,1505.062020580551,0,1,0
4,2000,R,RS,IND,JAX,AFC,AFC,East,Central,1,0,H,1517.3908340412258,1549.8185285546747,0.5324385319256623,43,14,0,29,1.0,1,0.6302878210649099,2.079389487668852,1.0,20.4,19.833744991676983,1537.2245790329027,1,0,0
4,2000,R,RS,JAX,IND,AFC,AFC,Central,East,1,0,A,1549.8185285546747,1517.3908340412258,0.46756146807433774,14,43,0,-29,0.0,1,0.6302878210649099,2.079389487668852,1.0,20.4,-19.833744991676983,1529.9847835629978,0,1,0
5,2000,R,RS,IND,BUF,AFC,AFC,East,East,1,1,A,1537.2245790329027,1520.8022246481673,0.4447093421875019,18,16,0,2,1.0,0,0.8103343738437779,0.47692071367310845,1.0,22.44,5.942776601439599,1543.1673556343424,1,0,0
5,2000,R,RS,BUF,IND,AFC,AFC,East,East,1,1,H,1520.8022246481673,1537.2245790329027,0.5552906578124982,16,18,0,-2,0.0,0,0.8103343738437783,0.47692071367310845,1.0,22.44,-5.9427766014396,1514.8594480467277,0,1,0
5,2000,R,RS,MIN,DET,NFC,NFC,Central,Central,1,1,A,1543.8873696449018,1496.5340085425441,0.4889973784911732,31,24,0,7,1.0,0,0.715398150480381,0.8105698922613632,1.0,22.44,9.294722946496186,1553.182092591398,1,0,0
5,2000,R,RS,DET,MIN,NFC,NFC,Central,Central,1,1,H,1496.5340085425441,1543.8873696449018,0.5110026215088268,24,31,0,-7,0.0,0,0.715398150480381,0.8105698922613632,1.0,22.44,-9.294722946496186,1487.239285596048,0,1,0
5,2000,R,RS,DAL,CAR,NFC,NFC,East,West,1,0,A,1468.1627248603995,1501.7227390051617,0.37524218815244614,16,13,1,3,1.0,0,0.9801836264002577,0.3811111110889865,1.0,20.4,4.857283734228802,1473.0200085946283,1,0,0
5,2000,R,RS,CAR,DAL,NFC,NFC,West,East,1,0,H,1501.7227390051617,1468.1627248603995,0.6247578118475539,13,16,1,-3,0.0,0,0.9801836264002577,0.3811111110889865,1.0,20.4,-4.857283734228802,1496.865455270933,0,1,0
5,2000,R,RS,STL,SD,NFC,AFC,West,West,0,0,H,1580.8159096876916,1448.206875069192,0.7464872493480998,57,31,0,26,1.0,1,0.29237674272733355,1.7826568712402011,1.0,20.0,9.038524937932271,1589.854434625624,1,0,0
5,2000,R,RS,SD,STL,AFC,NFC,West,West,0,0,A,1448.206875069192,1580.8159096876916,0.2535127506519001,31,57,0,-26,0.0,1,0.29237674272733355,1.7826568712402011,1.0,20.0,-9.03852493793227,1439.1683501312596,0,1,0
5,2000,R,RS,BAL,CLE,AFC,AFC,Central,Central,1,1,A,1532.4561531575373,1450.3826602700067,0.5388832189269736,12,0,0,12,1.0,1,0.6182563940209918,1.0919269136785748,1.0,22.44,11.2986706816394,1543.7548238391767,1,0,0
5,2000,R,RS,CLE,BAL,AFC,AFC,Central,Central,1,1,H,1450.3826602700067,1532.4561531575373,0.46111678107302645,0,12,0,-12,0.0,1,0.6182563940209918,1.0919269136785748,1.0,22.44,-11.2986706816394,1439.0839895883673,0,1,0
5,2000,R,RS,PIT,JAX,AFC,AFC,Central,Central,1,1,A,1464.1663879315295,1529.9847835629978,0.3328136670133818,24,13,0,11,1.0,0,1.1001725041313588,1.0460566975412222,1.0,22.44,15.661206588966236,1479.8275945204957,1,0,0
5,2000,R,RS,JAX,PIT,AFC,AFC,Central,Central,1,1,H,1529.9847835629978,1464.1663879315295,0.6671863329866182,13,24,0,-11,0.0,0,1.1001725041313588,1.0460566975412222,1.0,22.44,-15.661206588966236,1514.3235769740315,0,1,0
5,2000,R,RS,TEN,NYG,AFC,NFC,Central,East,0,0,H,1535.4862050627578,1505.062020580551,0.6205165132584041,28,14,0,14,1.0,1,0.4772030618657979,1.2556078385744402,1.0,20.0,9.529648811246151,1545.015853874004,1,0,0
5,2000,R,RS,NYG,TEN,NFC,AFC,East,Central,0,0,A,1505.062020580551,1535.4862050627578,0.379483486741596,14,28,0,-14,0.0,1,0.4772030618657979,1.2556078385744402,1.0,20.0,-9.529648811246153,1495.5323717693047,0,1,0
5,2000,R,RS,MIA,CIN,AFC,AFC,East,Central,1,0,A,1524.5511722812325,1419.833711739634,0.571064770360717,31,16,0,15,1.0,1,0.5602526425530271,1.242275800812728,1.0,20.4,10.870259460297405,1535.42143174153,1,0,0
5,2000,R,RS,CIN,MIA,AFC,AFC,Central,East,1,0,H,1419.833711739634,1524.5511722812325,0.42893522963928293,16,31,0,-15,0.0,1,0.5602526425530271,1.242275800812728,1.0,20.4,-10.870259460297403,1408.9634522793367,0,1,0
5,2000,R,RS,NE,DEN,AFC,AFC,East,West,1,0,A,1475.0906283071174,1527.43343369379,0.3502558326532676,28,19,0,9,1.0,0,1.0490914410749335,0.934261454629189,1.0,20.4,12.383430990812663,1487.4740592979301,1,0,0
5,2000,R,RS,DEN,NE,AFC,AFC,West,East,1,0,H,1527.43343369379,1475.0906283071174,0.6497441673467323,19,28,0,-9,0.0,0,1.0490914410749332,0.934261454629189,1.0,20.4,-12.383430990812663,1515.0500027029773,0,1,0
5,2000,R,RS,SF,ARI,NFC,NFC,West,East,1,0,H,1460.1390802972996,1451.5887426837717,0.5904498036487905,27,20,0,7,1.0,1,0.5268706534799258,0.8355609964140953,1.0,20.4,6.980965070954022,1467.1200453682536,1,0,0
5,2000,R,RS,ARI,SF,NFC,NFC,East,West,1,0,A,1451.5887426837717,1460.1390802972996,0.4095501963512095,20,27,0,-7,0.0,1,0.5268706534799258,0.8355609964140953,1.0,20.4,-6.980965070954022,1444.6077776128177,0,1,0
5,2000,R,RS,CHI,GB,NFC,NFC,Central,Central,1,1,A,1438.3575343405294,1519.245889336734,0.31383812294589697,27,24,0,3,1.0,0,1.1588779580256408,0.5250832018690044,1.0,22.44,8.084954172066087,1446.4424885125954,1,0,0
5,2000,R,RS,GB,CHI,NFC,NFC,Central,Central,1,1,H,1519.245889336734,1438.3575343405294,0.6861618770541029,24,27,0,-3,0.0,0,1.1588779580256405,0.5250832018690044,1.0,22.44,-8.084954172066086,1511.160935164668,0,1,0
5,2000,R,RS,WAS,TB,NFC,NFC,East,Central,1,0,H,1513.069531611316,1555.9394472059707,0.5174495053682421,20,17,1,3,1.0,1,0.6588433327709299,0.37836674613556,1.0,20.4,3.724653634198434,1516.7941852455144,1,0,0
5,2000,R,RS,TB,WAS,NFC,NFC,Central,East,1,0,A,1555.9394472059707,1513.069531611316,0.482550494631758,17,20,1,-3,0.0,1,0.6588433327709301,0.37836674613556,1.0,20.4,-3.7246536341984346,1552.2147935717724,0,1,0
5,2000,R,RS,PHI,ATL,NFC,NFC,East,West,1,0,H,1496.2999526107533,1471.8557076772563,0.6123776995630835,38,10,0,28,1.0,1,0.49040603068351946,2.039939390962778,1.0,20.4,16.13081038932824,1512.4307630000815,1,0,0
5,2000,R,RS,ATL,PHI,NFC,NFC,West,East,1,0,A,1471.8557076772563,1496.2999526107533,0.3876223004369165,10,38,0,-28,0.0,1,0.49040603068351946,2.039939390962778,1.0,20.4,-16.13081038932824,1455.7248972879281,0,1,0
5,2000,R,RS,KC,SEA,AFC,AFC,West,West,1,1,H,1520.009588768293,1504.707891930458,0.5998137431002529,24,17,0,7,1.0,1,0.5111361001250329,0.831102634859132,1.0,22.44,7.463450931082722,1527.4730396993757,1,0,0
5,2000,R,RS,SEA,KC,AFC,AFC,West,West,1,1,A,1504.707891930458,1520.009588768293,0.4001862568997471,17,24,0,-7,0.0,1,0.5111361001250329,0.831102634859132,1.0,22.44,-7.463450931082722,1497.2444409993752,0,1,0
6,2000,R,RS,TEN,CIN,AFC,AFC,Central,Central,1,1,A,1545.015853874004,1408.9634522793367,0.6145728157243046,23,14,0,9,1.0,1,0.4868278611062944,0.8778374341305948,1.0,22.44,7.592403691367695,1552.6082575653718,1,0,0
6,2000,R,RS,CIN,TEN,AFC,AFC,Central,Central,1,1,H,1408.9634522793367,1545.015853874004,0.3854271842756954,14,23,0,-9,0.0,1,0.4868278611062942,0.8778374341305948,1.0,22.44,-7.592403691367694,1401.371048587969,0,1,0
6,2000,R,RS,PIT,NYJ,AFC,AFC,Central,East,1,0,A,1479.8275945204957,1540.7647202004305,0.33908201532196974,20,3,0,17,1.0,0,1.081513267759625,1.396660604827933,1.0,20.4,18.830793489330354,1498.658388009826,1,0,0
6,2000,R,RS,NYJ,PIT,AFC,AFC,East,Central,1,0,H,1540.7647202004305,1479.8275945204957,0.6609179846780302,3,20,0,-17,0.0,0,1.0815132677596249,1.396660604827933,1.0,20.4,-18.830793489330354,1521.9339267111002,0,1,0
6,2000,R,RS,DET,GB,NFC,NFC,Central,Central,1,1,H,1487.239285596048,1511.160935164668,0.5446064332537026,31,24,0,7,1.0,1,0.6076918860070656,0.8254790037438728,1.0,22.44,8.43559605558746,1495.6748816516354,1,0,0
6,2000,R,RS,GB,DET,NFC,NFC,Central,Central,1,1,A,1511.160935164668,1487.239285596048,0.45539356674629733,24,31,0,-7,0.0,1,0.6076918860070656,0.8254790037438728,1.0,22.44,-8.435596055587459,1502.7253391090806,0,1,0
6,2000,R,RS,MIA,BUF,AFC,AFC,East,East,1,1,H,1535.42143174153,1514.8594480467277,0.6070597706760332,22,13,0,9,1.0,1,0.49912802378186877,0.9576303237471004,1.0,22.44,8.443980789226083,1543.865412530756,1,0,0
6,2000,R,RS,BUF,MIA,AFC,AFC,East,East,1,1,A,1514.8594480467277,1535.42143174153,0.3929402293239668,13,22,0,-9,0.0,1,0.49912802378186877,0.9576303237471004,1.0,22.44,-8.443980789226085,1506.4154672575016,0,1,0
6,2000,R,RS,NE,IND,AFC,AFC,East,East,1,1,H,1487.4740592979301,1543.1673556343424,0.499002267693505,24,16,0,8,1.0,0,0.6951446387649826,0.8692040142746046,1.0,22.44,9.771929747019986,1497.2459890449502,1,0,0
6,2000,R,RS,IND,NE,AFC,AFC,East,East,1,1,A,1543.1673556343424,1487.4740592979301,0.5009977323064951,16,24,0,-8,0.0,0,0.6951446387649828,0.8692040142746046,1.0,22.44,-9.771929747019987,1533.3954258873223,0,1,0
6,2000,R,RS,WAS,PHI,NFC,NFC,East,East,1,1,A,1516.7941852455144,1512.4307630000815,0.42763972369777603,17,14,0,3,1.0,0,0.849474204946447,0.5571169458374436,1.0,22.44,7.155478907130704,1523.949664152645,1,0,0
6,2000,R,RS,PHI,WAS,NFC,NFC,East,East,1,1,H,1512.4307630000815,1516.7941852455144,0.5723602763022239,14,17,0,-3,0.0,0,0.8494742049464468,0.5571169458374436,1.0,22.44,-7.155478907130703,1505.2752840929509,0,1,0
6,2000,R,RS,NO,CHI,NFC,NFC,West,Central,1,0,A,1442.487909311159,1446.4424885125954,0.41596255904498886,31,10,0,21,1.0,0,0.8771600250670233,1.6894134103698788,1.0,20.4,20.12828597211304,1462.616195283272,1,0,0
6,2000,R,RS,CHI,NO,NFC,NFC,Central,West,1,0,H,1446.4424885125954,1442.487909311159,0.5840374409550112,10,31,0,-21,0.0,0,0.8771600250670234,1.6894134103698788,1.0,20.4,-20.128285972113044,1426.3142025404825,0,1,0
6,2000,R,RS,OAK,SF,AFC,NFC,West,West,0,0,A,1523.780629875751,1467.1200453682536,0.5023897550106766,34,28,1,6,1.0,1,0.6883790561326529,0.5178190294774555,1.0,20.0,5.1534410823682055,1528.9340709581193,1,0,0
6,2000,R,RS,SF,OAK,NFC,AFC,West,West,0,0,H,1467.1200453682536,1523.780629875751,0.4976102449893234,28,34,1,-6,0.0,1,0.6883790561326529,0.5178190294774555,1.0,20.0,-5.1534410823682055,1461.9666042858853,0,1,0
6,2000,R,RS,NYG,ATL,NFC,NFC,East,West,1,0,A,1495.5323717693047,1455.7248972879281,0.4781501228924221,13,6,0,7,1.0,0,0.7378305311701547,0.8153120484562981,1.0,20.4,8.679598042741434,1504.2119698120462,1,0,0
6,2000,R,RS,ATL,NYG,NFC,NFC,West,East,1,0,H,1455.7248972879281,1495.5323717693047,0.5218498771075779,6,13,0,-7,0.0,0,0.7378305311701547,0.8153120484562981,1.0,20.4,-8.679598042741434,1447.0452992451867,0,1,0
6,2000,R,RS,CAR,SEA,NFC,AFC,West,West,0,0,H,1496.865455270933,1497.2444409993752,0.5779646996947219,26,3,0,23,1.0,1,0.5482424853673257,1.8062828638724333,1.0,20.0,15.246302617813605,1512.1117578887465,1,0,0
6,2000,R,RS,SEA,CAR,AFC,NFC,West,West,0,0,A,1497.2444409993752,1496.865455270933,0.4220353003052782,3,26,0,-23,0.0,1,0.5482424853673257,1.8062828638724333,1.0,20.0,-15.246302617813607,1481.9981383815616,0,1,0
6,2000,R,RS,ARI,CLE,NFC,AFC,East,Central,0,0,H,1444.6077776128177,1439.0839895883673,0.5862302401492032,29,21,0,8,1.0,1,0.5340426652921163,0.9039365605113878,1.0,20.0,7.480432271263044,1452.0882098840807,1,0,0
6,2000,R,RS,CLE,ARI,AFC,NFC,Central,East,0,0,A,1439.0839895883673,1444.6077776128177,0.4137697598507968,21,29,0,-8,0.0,1,0.5340426652921163,0.9039365605113878,1.0,20.0,-7.480432271263044,1431.6035573171043,0,1,0
6,2000,R,RS,DEN,SD,AFC,AFC,West,West,1,1,A,1515.0500027029773,1439.1683501312596,0.5300149815892156,21,7,0,14,1.0,1,0.6348500056860146,1.2125596878256688,1.0,22.44,12.78821686892333,1527.8382195719007,1,0,0
6,2000,R,RS,SD,DEN,AFC,AFC,West,West,1,1,H,1439.1683501312596,1515.0500027029773,0.46998501841078444,7,21,0,-14,0.0,1,0.6348500056860146,1.2125596878256688,1.0,22.44,-12.78821686892333,1426.3801332623361,0,1,0
6,2000,R,RS,BAL,JAX,AFC,AFC,Central,Central,1,1,A,1543.7548238391767,1514.3235769740315,0.4632698912815723,15,10,0,5,1.0,0,0.7694454761922034,0.6875492080333585,1.0,22.44,8.28099642481218,1552.0358202639889,1,0,0
6,2000,R,RS,JAX,BAL,AFC,AFC,Central,Central,1,1,H,1514.3235769740315,1543.7548238391767,0.5367301087184277,10,15,0,-5,0.0,0,0.7694454761922035,0.6875492080333585,1.0,22.44,-8.28099642481218,1506.0425805492193,0,1,0
6,2000,R,RS,MIN,TB,NFC,NFC,Central,Central,1,1,H,1553.182092591398,1552.2147935717724,0.5798539009059993,30,23,0,7,1.0,1,0.5449791021622,0.8406259499810935,1.0,22.44,7.925487415018358,1561.1075800064164,1,0,0
6,2000,R,RS,TB,MIN,NFC,NFC,Central,Central,1,1,A,1552.2147935717724,1553.182092591398,0.42014609909400075,23,30,0,-7,0.0,1,0.5449791021622,0.8406259499810935,1.0,22.44,-7.925487415018359,1544.289306156754,0,1,0
7,2000,R,RS,OAK,KC,AFC,AFC,West,West,1,1,A,1528.9340709581193,1527.4730396993757,0.4235553608086131,20,17,0,3,1.0,0,0.8590710513351569,0.5584090125992062,1.0,22.44,7.223253827344442,1536.1573247854637,1,0,0
7,2000,R,RS,KC,OAK,AFC,AFC,West,West,1,1,H,1527.4730396993757,1528.9340709581193,0.5764446391913869,17,20,0,-3,0.0,0,0.8590710513351569,0.5584090125992062,1.0,22.44,-7.223253827344442,1520.2497858720312,0,1,0
7,2000,R,RS,BUF,SD,AFC,AFC,East,West,1,0,H,1506.4154672575016,1426.3801332623361,0.6851034912364389,27,24,1,3,1.0,1,0.37818537003467134,0.3677939755710908,1.0,20.4,2.362667592572782,1508.7781348500744,1,0,0
7,2000,R,RS,SD,BUF,AFC,AFC,West,East,1,0,A,1426.3801332623361,1506.4154672575016,0.31489650876356107,24,27,1,-3,0.0,1,0.37818537003467134,0.3677939755710908,1.0,20.4,-2.3626675925727816,1424.0174656697634,0,1,0
7,2000,R,RS,PIT,CIN,AFC,AFC,Central,Central,1,1,H,1498.658388009826,1401.371048587969,0.706124714717159,15,0,0,15,1.0,1,0.34796340734860487,1.2491267964348818,1.0,22.44,8.237443357657295,1506.8958313674832,1,0,0
7,2000,R,RS,CIN,PIT,AFC,AFC,Central,Central,1,1,A,1401.371048587969,1498.658388009826,0.293875285282841,0,15,0,-15,0.0,1,0.34796340734860487,1.2491267964348818,1.0,22.44,-8.237443357657295,1393.1336052303118,0,1,0
7,2000,R,RS,WAS,BAL,NFC,AFC,East,Central,0,0,H,1523.949664152645,1552.0358202639889,0.53865484686514,10,3,0,7,1.0,1,0.6186802715108046,0.8227892690217381,1.0,20.0,7.591796826291066,1531.5414609789361,1,0,0
7,2000,R,RS,BAL,WAS,AFC,NFC,Central,East,0,0,A,1552.0358202639889,1523.949664152645,0.46134515313486013,3,10,0,-7,0.0,1,0.6186802715108048,0.8227892690217381,1.0,20.0,-7.591796826291068,1544.4440234376978,0,1,0
7,2000,R,RS,STL,ATL,NFC,NFC,West,West,1,1,H,1589.854434625624,1447.0452992451867,0.7574373712747914,45,29,0,16,1.0,1,0.27781442320173627,1.2617113902998058,1.0,22.44,6.867628067390899,1596.7220626930148,1,0,0
7,2000,R,RS,ATL,STL,NFC,NFC,West,West,1,1,A,1447.0452992451867,1589.854434625624,0.24256262872520853,29,45,0,-16,0.0,1,0.2778144232017361,1.2617113902998058,1.0,22.44,-6.867628067390896,1440.177671177796,0,1,0
7,2000,R,RS,NYG,DAL,NFC,NFC,East,East,1,1,H,1504.2119698120462,1473.0200085946283,0.6215566846427131,19,14,0,5,1.0,1,0.47552816600743675,0.6866043240541242,1.0,22.44,5.830827927504043,1510.0427977395502,1,0,0
7,2000,R,RS,DAL,NYG,NFC,NFC,East,East,1,1,A,1473.0200085946283,1504.2119698120462,0.37844331535728687,14,19,0,-5,0.0,1,0.4755281660074366,0.6866043240541242,1.0,22.44,-5.830827927504042,1467.1891806671242,0,1,0
7,2000,R,RS,NO,CAR,NFC,NFC,West,West,1,1,H,1462.616195283272,1512.1117578887465,0.5079208594749758,24,6,0,18,1.0,1,0.6774296319750209,1.465039669926961,1.0,22.44,16.17734295858953,1478.7935382418616,1,0,0
7,2000,R,RS,CAR,NO,NFC,NFC,West,West,1,1,A,1512.1117578887465,1462.616195283272,0.4920791405250243,6,24,0,-18,0.0,1,0.6774296319750209,1.465039669926961,1.0,22.44,-16.17734295858953,1495.934414930157,0,1,0
7,2000,R,RS,IND,SEA,AFC,AFC,East,West,1,0,A,1533.3954258873223,1481.9981383815616,0.4948154657692768,37,24,0,13,1.0,0,0.7035703823450126,1.1768871976044701,1.0,20.4,12.12872229958387,1545.5241481869061,1,0,0
7,2000,R,RS,SEA,IND,AFC,AFC,West,East,1,0,H,1481.9981383815616,1533.3954258873223,0.5051845342307232,24,37,0,-13,0.0,0,0.7035703823450126,1.1768871976044701,1.0,20.4,-12.12872229958387,1469.8694160819778,0,1,0
7,2000,R,RS,NYJ,NE,AFC,AFC,East,East,1,1,A,1521.9339267111002,1497.2459890449502,0.45648778055987815,34,17,0,17,1.0,0,0.784193346972673,1.4363784144657568,1.0,22.44,17.51866609684862,1539.4525928079488,1,0,0
7,2000,R,RS,NE,NYJ,AFC,AFC,East,East,1,1,H,1497.2459890449502,1521.9339267111002,0.5435122194401218,17,34,0,-17,0.0,0,0.784193346972673,1.4363784144657568,1.0,22.44,-17.51866609684862,1479.7273229481016,0,1,0
7,2000,R,RS,DEN,CLE,AFC,AFC,West,Central,1,0,H,1527.8382195719007,1431.6035573171043,0.7048656825043469,44,10,0,34,1.0,1,0.3497480155917811,2.224791724796022,1.0,20.4,13.394892700260078,1541.2331122721607,1,0,0
7,2000,R,RS,CLE,DEN,AFC,AFC,Central,West,1,0,A,1431.6035573171043,1527.8382195719007,0.29513431749565305,10,44,0,-34,0.0,1,0.3497480155917811,2.224791724796022,1.0,20.4,-13.394892700260074,1418.2086646168443,0,1,0
7,2000,R,RS,PHI,ARI,NFC,NFC,East,East,1,1,A,1505.2752840929509,1452.0882098840807,0.49739101374053274,33,14,0,19,1.0,0,0.6983788142405835,1.516282527592012,1.0,22.44,17.10146170826463,1522.3767458012155,1,0,0
7,2000,R,RS,ARI,PHI,NFC,NFC,East,East,1,1,H,1452.0882098840807,1505.2752840929509,0.5026089862594673,14,33,0,-19,0.0,0,0.6983788142405835,1.516282527592012,1.0,22.44,-17.10146170826463,1434.986748175816,0,1,0
7,2000,R,RS,GB,SF,NFC,NFC,Central,West,1,0,H,1502.7253391090806,1461.9666042858853,0.6344212816821035,31,28,0,3,1.0,1,0.4550420630669966,0.5414080105894482,1.0,20.4,4.037715830605984,1506.7630549396865,1,0,0
7,2000,R,RS,SF,GB,NFC,NFC,West,Central,1,0,A,1461.9666042858853,1502.7253391090806,0.36557871831789635,28,31,0,-3,0.0,1,0.45504206306699646,0.5414080105894482,1.0,20.4,-4.0377158306059835,1457.9288884552793,0,1,0
7,2000,R,RS,MIN,CHI,NFC,NFC,Central,Central,1,1,A,1561.1075800064164,1426.3142025404825,0.6128546529265189,28,16,0,12,1.0,1,0.48962747894750297,1.050356624714218,1.0,22.44,9.125016859781558,1570.2325968661978,1,0,0
7,2000,R,RS,CHI,MIN,NFC,NFC,Central,Central,1,1,H,1426.3142025404825,1561.1075800064164,0.3871453470734811,16,28,0,-12,0.0,1,0.48962747894750297,1.050356624714218,1.0,22.44,-9.125016859781557,1417.189185680701,0,1,0
7,2000,R,RS,TEN,JAX,AFC,AFC,Central,Central,1,1,H,1552.6082575653718,1506.0425805492193,0.6421387440832893,27,13,0,14,1.0,1,0.44295088636180374,1.2399762474324048,1.0,22.44,9.95751341986085,1562.5657709852326,1,0,0
7,2000,R,RS,JAX,TEN,AFC,AFC,Central,Central,1,1,A,1506.0425805492193,1552.6082575653718,0.3578612559167107,13,27,0,-14,0.0,1,0.44295088636180374,1.2399762474324048,1.0,22.44,-9.95751341986085,1496.0850671293585,0,1,0
8,2000,R,RS,DET,TB,NFC,NFC,Central,Central,1,1,A,1495.6748816516354,1544.289306156754,0.35515570783780825,28,14,0,14,1.0,0,1.0351989720419317,1.2380200099416092,1.0,22.44,17.914528274132493,1513.5894099257678,1,0,0
8,2000,R,RS,TB,DET,NFC,NFC,Central,Central,1,1,H,1544.289306156754,1495.6748816516354,0.6448442921621917,14,28,0,-14,0.0,0,1.0351989720419317,1.2380200099416092,1.0,22.44,-17.914528274132493,1526.3747778826216,0,1,0
8,2000,R,RS,CIN,DEN,AFC,AFC,Central,West,1,0,H,1393.1336052303118,1541.2331122721607,0.3691363087650968,31,21,0,10,1.0,0,0.9965893027057406,0.9278234587783768,1.0,20.4,11.94073469319294,1405.0743399235048,1,0,0
8,2000,R,RS,DEN,CIN,AFC,AFC,West,Central,1,0,A,1541.2331122721607,1393.1336052303118,0.6308636912349033,21,31,0,-10,0.0,0,0.9965893027057408,0.9278234587783768,1.0,20.4,-11.94073469319294,1529.2923775789677,0,1,0
8,2000,R,RS,IND,NE,AFC,AFC,East,East,1,1,H,1545.5241481869061,1479.7273229481016,0.6671587608096495,30,23,0,7,1.0,1,0.4047272391859312,0.7992081710204773,1.0,22.44,5.969251789023146,1551.4933999759294,1,0,0
8,2000,R,RS,NE,IND,AFC,AFC,East,East,1,1,A,1479.7273229481016,1545.5241481869061,0.3328412391903505,23,30,0,-7,0.0,1,0.40472723918593134,0.7992081710204773,1.0,22.44,-5.969251789023147,1473.7580711590783,0,1,0
8,2000,R,RS,DAL,ARI,NFC,NFC,East,East,1,1,H,1467.1891806671242,1434.986748175816,0.6229239507869753,48,7,0,41,1.0,1,0.4733308370085555,2.6832077172360633,1.0,22.44,22.70419431583466,1489.893374982959,1,0,0
8,2000,R,RS,ARI,DAL,NFC,NFC,East,East,1,1,A,1434.986748175816,1467.1891806671242,0.3770760492130247,7,48,0,-41,0.0,1,0.4733308370085555,2.6832077172360633,1.0,22.44,-22.70419431583466,1412.2825538599814,0,1,0
8,2000,R,RS,KC,STL,AFC,NFC,West,West,0,0,H,1520.2497858720312,1596.7220626930148,0.4691381919963727,54,34,0,20,1.0,0,0.7568579014930723,1.5435931432681587,1.0,20.0,16.38869293714674,1536.638478809178,1,0,0
8,2000,R,RS,STL,KC,NFC,AFC,West,West,0,0,A,1596.7220626930148,1520.2497858720312,0.5308618080036273,34,54,0,-20,0.0,0,0.7568579014930722,1.5435931432681587,1.0,20.0,-16.388692937146736,1580.333369755868,0,1,0
8,2000,R,RS,MIN,BUF,NFC,AFC,Central,East,0,0,H,1570.2325968661978,1508.7781348500744,0.6615850565267729,31,27,0,4,1.0,1,0.41311672239779573,0.6028010034130908,1.0,20.0,4.079937349912914,1574.3125342161106,1,0,0
8,2000,R,RS,BUF,MIN,AFC,NFC,East,Central,0,0,A,1508.7781348500744,1570.2325968661978,0.3384149434732272,27,31,0,-4,0.0,1,0.4131167223977959,0.6028010034130908,1.0,20.0,-4.079937349912915,1504.6981975001615,0,1,0
8,2000,R,RS,CAR,SF,NFC,NFC,West,West,1,1,H,1495.934414930157,1457.9288884552793,0.6307376981258048,34,16,0,18,1.0,1,0.46086519521707286,1.4781089917537777,1.0,22.44,12.247974800385823,1508.1823897305428,1,0,0
8,2000,R,RS,SF,CAR,NFC,NFC,West,West,1,1,A,1457.9288884552793,1495.934414930157,0.3692623018741951,16,34,0,-18,0.0,1,0.46086519521707286,1.4781089917537777,1.0,22.44,-12.24797480038582,1445.6809136548934,0,1,0
8,2000,R,RS,TEN,BAL,AFC,AFC,Central,Central,1,1,A,1562.5657709852326,1544.4440234376978,0.4471263479377193,14,6,0,8,1.0,0,0.8049140667299052,0.8949565424470483,1.0,22.44,11.103264697820366,1573.669035683053,1,0,0
8,2000,R,RS,BAL,TEN,AFC,AFC,Central,Central,1,1,H,1544.4440234376978,1562.5657709852326,0.5528736520622807,6,14,0,-8,0.0,0,0.8049140667299052,0.8949565424470483,1.0,22.44,-11.103264697820366,1533.3407587398774,0,1,0
8,2000,R,RS,PHI,CHI,NFC,NFC,East,Central,1,0,H,1522.3767458012155,1417.189185680701,0.7154725948945114,13,9,0,4,1.0,1,0.3348119827533989,0.5833480832450916,1.0,20.4,3.385961734539323,1525.7627075357548,1,0,0
