Week,Season,Type,Round,Team,Opponent,Conf,OppConf,Div,OppDiv,ConfG,DivG,HomeAway,PreGmRate,OppPreGmRate,ExpectedWin%,PointsFor,PointsAgainst,OT,MOV,Result,Accuracy,Test,MOVMult,POMult,Keff,RatingChange,PostGmRate,W,L,T
1,2005,R,RS,ARI,NYG,NFC,NFC,West,East,1,0,A,1482.0107545136605,1483.7698462967746,0.419036087915962,19,42,0,-23,0.0,1,0.5430666375119486,1.8042913769056166,1.0,20.4,-15.423689280796294,1466.5870652328642,0,1,0
1,2005,R,RS,DET,GB,NFC,NFC,North,North,1,1,H,1481.6566298223863,1512.051299049117,0.5353508370488668,17,3,0,14,1.0,1,0.6248329768246453,1.2556367824516868,1.0,22.44,13.092182213782475,1494.7488120361688,1,0,0
1,2005,R,RS,GB,DET,NFC,NFC,North,North,1,1,A,1512.051299049117,1481.6566298223863,0.46464916295113334,3,17,0,-14,0.0,1,0.6248329768246456,1.2556367824516868,1.0,22.44,-13.092182213782479,1498.9591168353345,0,1,0
1,2005,R,RS,IND,BAL,AFC,AFC,South,North,1,0,A,1535.2465725711074,1512.0615301594726,0.45434214125138694,24,7,0,17,1.0,0,0.7889047496748935,1.4380739467182402,1.0,20.4,16.007805549964218,1551.2543781210716,1,0,0
1,2005,R,RS,BAL,IND,AFC,AFC,North,South,1,0,H,1512.0615301594726,1535.2465725711074,0.5456578587486131,7,24,0,-17,0.0,0,0.7889047496748935,1.4380739467182402,1.0,20.4,-16.007805549964218,1496.0537246095084,0,1,0
1,2005,R,RS,ATL,PHI,NFC,NFC,South,East,1,0,H,1503.698729749367,1531.3752346175054,0.5392408051807767,14,10,0,4,1.0,1,0.6175930449833678,0.618737264575028,1.0,20.4,5.815813230136868,1509.5145429795039,1,0,0
1,2005,R,RS,PHI,ATL,NFC,NFC,East,South,1,0,A,1531.3752346175054,1503.698729749367,0.46075919481922334,10,14,0,-4,0.0,1,0.6175930449833678,0.618737264575028,1.0,20.4,-5.815813230136868,1525.5594213873685,0,1,0
2,2005,R,RS,IND,JAX,AFC,AFC,South,South,1,1,H,1551.2543781210716,1503.1049179067963,0.6442310710500367,10,3,0,7,1.0,1,0.43969781125493695,0.8100728046831195,1.0,22.44,6.467179593060523,1557.7215577141321,1,0,0
2,2005,R,RS,JAX,IND,AFC,AFC,South,South,1,1,A,1503.1049179067963,1551.2543781210716,0.3557689289499632,3,10,0,-7,0.0,1,0.43969781125493695,0.8100728046831195,1.0,22.44,-6.467179593060522,1496.6377383137358,0,1,0
2,2005,R,RS,TB,BUF,NFC,AFC,South,East,0,0,H,1506.5306085721922,1528.7889891478023,0.546979987103445,19,3,0,16,1.0,1,0.6033430638776446,1.3812627823509038,1.0,20.0,12.514793669482758,1519.045402241675,1,0,0
2,2005,R,RS,BUF,TB,AFC,NFC,East,South,0,0,A,1528.7889891478023,1506.5306085721922,0.4530200128965551,3,19,0,-16,0.0,1,0.6033430638776448,1.3812627823509038,1.0,20.0,-12.51479366948276,1516.2741954783196,0,1,0
2,2005,R,RS,CAR,NE,NFC,AFC,South,East,0,0,H,1499.0043594302933,1561.6549013301685,0.4889917643406985,27,17,0,10,1.0,0,0.7154096314881527,0.9882215250240285,1.0,20.0,10.099786758861462,1509.1041461891548,1,0,0
2,2005,R,RS,NE,CAR,AFC,NFC,East,South,0,0,A,1561.6549013301685,1499.0043594302933,0.5110082356593014,17,27,0,-10,0.0,0,0.7154096314881526,0.9882215250240285,1.0,20.0,-10.09978675886146,1551.555114571307,0,1,0
2,2005,R,RS,CHI,DET,NFC,NFC,North,North,1,1,H,1470.6907004373736,1494.7488120361688,0.5444116048018969,38,6,0,32,1.0,1,0.6080496917496264,2.2486090169499664,1.0,22.44,22.988437492447325,1493.6791379298209,1,0,0
2,2005,R,RS,DET,CHI,NFC,NFC,North,North,1,1,A,1494.7488120361688,1470.6907004373736,0.4555883951981032,6,38,0,-32,0.0,1,0.6080496917496266,2.2486090169499664,1.0,22.44,-22.98843749244733,1471.7603745437216,0,1,0
2,2005,R,RS,PIT,HOU,AFC,AFC,North,South,1,0,A,1543.1192152598219,1484.025887966328,0.5058904989636478,27,7,0,20,1.0,1,0.68143503832384,1.5640852096231972,1.0,20.4,15.765718995107227,1558.884934254929,1,0,0
2,2005,R,RS,HOU,PIT,AFC,AFC,South,North,1,0,H,1484.025887966328,1543.1192152598219,0.49410950103635226,7,27,0,-20,0.0,1,0.6814350383238402,1.5640852096231972,1.0,20.4,-15.765718995107228,1468.2601689712208,0,1,0
2,2005,R,RS,CIN,MIN,AFC,NFC,North,North,0,0,H,1515.9580035486574,1489.3591663576497,0.615317639484337,37,8,0,29,1.0,1,0.48561665754270267,2.088883828638232,1.0,20.0,16.071135240871012,1532.0291387895284,1,0,0
2,2005,R,RS,MIN,CIN,NFC,AFC,North,North,0,0,A,1489.3591663576497,1515.9580035486574,0.384682360515663,8,37,0,-29,0.0,1,0.4856166575427029,2.088883828638232,1.0,20.0,-16.071135240871012,1473.2880311167787,0,1,0
2,2005,R,RS,TEN,BAL,AFC,AFC,South,North,1,0,H,1470.9861580894567,1496.0537246095084,0.5429699757516425,25,10,0,15,1.0,1,0.6107012538519909,1.3198772852190133,1.0,20.4,12.305760372437437,1483.291918461894,1,0,0
2,2005,R,RS,BAL,TEN,AFC,AFC,North,South,1,0,A,1496.0537246095084,1470.9861580894567,0.4570300242483575,10,25,0,-15,0.0,1,0.6107012538519909,1.3198772852190133,1.0,20.4,-12.305760372437437,1483.747964237071,0,1,0
2,2005,R,RS,PHI,SF,NFC,NFC,East,West,1,0,H,1525.5594213873685,1467.495542857486,0.657201532793218,42,3,0,39,1.0,1,0.4197645605131346,2.5340736260863954,1.0,20.4,17.721001718155584,1543.280423105524,1,0,0
2,2005,R,RS,SF,PHI,NFC,NFC,West,East,1,0,A,1467.495542857486,1525.5594213873685,0.342798467206782,3,42,0,-39,0.0,1,0.4197645605131346,2.5340736260863954,1.0,20.4,-17.721001718155584,1449.7745411393305,0,1,0
2,2005,R,RS,STL,ARI,NFC,NFC,West,West,1,1,A,1485.446297552247,1466.5870652328642,0.4481760396124177,17,12,0,5,1.0,0,0.802569178186609,0.6932778026978504,1.0,22.44,8.584810273340384,1494.0311078255872,1,0,0
2,2005,R,RS,ARI,STL,NFC,NFC,West,West,1,1,H,1466.5870652328642,1485.446297552247,0.5518239603875823,12,17,0,-5,0.0,0,0.802569178186609,0.6932778026978504,1.0,22.44,-8.584810273340384,1458.002254959524,0,1,0
2,2005,R,RS,SEA,ATL,NFC,NFC,West,South,1,0,H,1487.9754010322067,1509.5145429795039,0.54800571564366,21,18,0,3,1.0,1,0.6014695620818349,0.5495915113563562,1.0,20.4,5.067609326022245,1493.043010358229,1,0,0
2,2005,R,RS,ATL,SEA,NFC,NFC,South,West,1,0,A,1509.5145429795039,1487.9754010322067,0.45199428435634015,18,21,0,-3,0.0,1,0.6014695620818351,0.5495915113563562,1.0,20.4,-5.067609326022246,1504.4469336534817,0,1,0
2,2005,R,RS,CLE,GB,AFC,NFC,North,North,0,0,A,1460.2077929184716,1498.9591168353345,0.36826295561676636,26,24,0,2,1.0,0,0.998958042678441,0.4686575616691348,1.0,20.0,5.921366856734245,1466.1291597752058,1,0,0
2,2005,R,RS,GB,CLE,NFC,AFC,North,North,0,0,H,1498.9591168353345,1460.2077929184716,0.6317370443832336,24,26,0,-2,0.0,0,0.998958042678441,0.4686575616691348,1.0,20.0,-5.921366856734245,1493.0377499786002,0,1,0
2,2005,R,RS,DEN,SD,AFC,AFC,West,West,1,1,H,1496.374566400156,1512.6551445846048,0.555492186106802,20,17,0,3,1.0,1,0.5879007364157832,0.5518738349233268,1.0,22.44,5.504806483984634,1501.8793728841406,1,0,0
2,2005,R,RS,SD,DEN,AFC,AFC,West,West,1,1,A,1512.6551445846048,1496.374566400156,0.4445078138931981,17,20,0,-3,0.0,1,0.5879007364157834,0.5518738349233268,1.0,22.44,-5.504806483984635,1507.1503381006203,0,1,0
2,2005,R,RS,NYJ,MIA,AFC,AFC,East,East,1,1,H,1498.830684770187,1501.8631330220023,0.5742345368401726,17,7,0,10,1.0,1,0.5547173653502805,1.0352401664854753,1.0,22.44,9.890867781182349,1508.7215525513693,1,0,0
2,2005,R,RS,MIA,NYJ,AFC,AFC,East,East,1,1,A,1501.8631330220023,1498.830684770187,0.42576546315982733,7,17,0,-10,0.0,1,0.5547173653502804,1.0352401664854753,1.0,22.44,-9.890867781182347,1491.97226524082,0,1,0
2,2005,R,RS,KC,OAK,AFC,AFC,West,West,1,1,A,1525.3047324400814,1466.2663299396188,0.5058114666566188,23,17,0,6,1.0,1,0.6815912746659158,0.7383977587055853,1.0,22.44,8.188528909148019,1533.4932613492294,1,0,0
2,2005,R,RS,OAK,KC,AFC,AFC,West,West,1,1,H,1466.2663299396188,1525.3047324400814,0.4941885333433811,17,23,0,-6,0.0,1,0.6815912746659156,0.7383977587055853,1.0,22.44,-8.188528909148017,1458.0778010304707,0,1,0
2,2005,R,RS,NYG,NO,NFC,NFC,East,South,1,0,A,1499.1935355775709,1501.6963056838972,0.4179942737987991,27,10,0,17,1.0,0,0.8722875455971487,1.4618205105351583,1.0,20.4,17.356073319320426,1516.5496088968912,1,0,0
2,2005,R,RS,NO,NYG,NFC,NFC,South,East,1,0,H,1501.6963056838972,1499.1935355775709,0.5820057262012008,10,27,0,-17,0.0,0,0.8722875455971485,1.4618205105351583,1.0,20.4,-17.356073319320426,1484.3402323645769,0,1,0
2,2005,R,RS,WAS,DAL,NFC,NFC,East,East,1,1,A,1493.3719902777261,1487.4186957127981,0.42988128252708213,14,13,0,1,1.0,0,0.8442461955599221,0.4022751942208844,1.0,22.44,5.146493223440517,1498.5184835011667,1,0,0
2,2005,R,RS,DAL,WAS,NFC,NFC,East,East,1,1,H,1487.4186957127981,1493.3719902777261,0.5701187174729179,13,14,0,-1,0.0,0,0.8442461955599221,0.4022751942208844,1.0,22.44,-5.146493223440517,1482.2722024893576,0,1,0
3,2005,R,RS,IND,CLE,AFC,AFC,South,North,1,0,H,1557.7215577141321,1466.1291597752058,0.699276223346279,13,6,0,7,1.0,1,0.3577094454991727,0.7838413334401793,1.0,20.4,4.808682412224154,1562.5302401263564,1,0,0
3,2005,R,RS,CLE,IND,AFC,AFC,North,South,1,0,A,1466.1291597752058,1557.7215577141321,0.3007237766537209,6,13,0,-7,0.0,1,0.3577094454991727,0.7838413334401793,1.0,20.4,-4.808682412224153,1461.3204773629816,0,1,0
3,2005,R,RS,MIN,NO,NFC,NFC,North,South,1,0,H,1473.2880311167787,1484.3402323645769,0.5629107951551306,33,16,0,17,1.0,1,0.5746341089466586,1.451909950303278,1.0,20.4,12.946128979962035,1486.2341600967407,1,0,0
3,2005,R,RS,NO,MIN,NFC,NFC,South,North,1,0,A,1484.3402323645769,1473.2880311167787,0.4370892048448693,16,33,0,-17,0.0,1,0.5746341089466586,1.451909950303278,1.0,20.4,-12.946128979962033,1471.394103384615,0,1,0
3,2005,R,RS,ATL,BUF,NFC,AFC,South,East,0,0,A,1504.4469336534817,1516.2741954783196,0.4049965531538011,24,16,0,8,1.0,0,0.9038767226431696,0.8994209341663398,1.0,20.0,10.703171119892005,1515.1501047733736,1,0,0
3,2005,R,RS,BUF,ATL,AFC,NFC,East,South,0,0,H,1516.2741954783196,1504.4469336534817,0.5950034468461989,16,24,0,-8,0.0,0,0.9038767226431696,0.8994209341663398,1.0,20.0,-10.703171119892005,1505.5710243584276,0,1,0
3,2005,R,RS,MIA,CAR,AFC,NFC,East,South,0,0,H,1491.97226524082,1509.1041461891548,0.5542818267187737,27,24,0,3,1.0,1,0.5900820090964239,0.5515030671066138,1.0,20.0,4.91629879259507,1496.8885640334152,1,0,0
3,2005,R,RS,CAR,MIA,NFC,AFC,South,East,0,0,A,1509.1041461891548,1491.97226524082,0.44571817328122637,24,27,0,-3,0.0,1,0.5900820090964239,0.5515030671066138,1.0,20.0,-4.91629879259507,1504.1878473965596,0,1,0
3,2005,R,RS,CIN,CHI,AFC,NFC,North,North,0,0,A,1532.0291387895284,1493.6791379298209,0.47605705119979796,24,7,0,17,1.0,0,0.7422175764710486,1.4211466120400198,1.0,20.0,14.891994931793295,1546.9211337213217,1,0,0
3,2005,R,RS,CHI,CIN,NFC,AFC,North,North,0,0,H,1493.6791379298209,1532.0291387895284,0.523942948800202,7,24,0,-17,0.0,0,0.7422175764710485,1.4211466120400198,1.0,20.0,-14.891994931793292,1478.7871429980275,0,1,0
3,2005,R,RS,TB,GB,NFC,NFC,South,North,1,0,A,1519.045402241675,1493.0377499786002,0.45837323342774283,17,16,0,1,1.0,0,0.7800715065871812,0.3959528413543565,1.0,20.4,4.374956606428303,1523.4203588481032,1,0,0
3,2005,R,RS,GB,TB,NFC,NFC,North,South,1,0,H,1493.0377499786002,1519.045402241675,0.5416267665722573,16,17,0,-1,0.0,0,0.7800715065871814,0.3959528413543565,1.0,20.4,-4.374956606428304,1488.662793372172,0,1,0
3,2005,R,RS,STL,TEN,NFC,AFC,West,South,0,0,H,1494.0311078255872,1483.291918461894,0.5934932227079743,31,27,0,4,1.0,1,0.5217294841922653,0.6270496485739373,1.0,20.0,5.09799863687777,1499.129106462465,1,0,0
3,2005,R,RS,TEN,STL,AFC,NFC,South,West,0,0,A,1483.291918461894,1494.0311078255872,0.40650677729202567,27,31,0,-4,0.0,1,0.5217294841922653,0.6270496485739373,1.0,20.0,-5.09799863687777,1478.1939198250163,0,1,0
3,2005,R,RS,JAX,NYJ,AFC,AFC,South,East,1,0,A,1496.6377383137358,1508.7215525513693,0.40464072393975353,26,20,1,6,1.0,0,0.9047557069662108,0.5361083852698231,1.0,20.4,6.511212842939018,1503.148951156675,1,0,0
3,2005,R,RS,NYJ,JAX,AFC,AFC,East,South,1,0,H,1508.7215525513693,1496.6377383137358,0.5953592760602465,20,26,1,-6,0.0,0,0.9047557069662109,0.5361083852698231,1.0,20.4,-6.5112128429390195,1502.2103397084302,0,1,0
3,2005,R,RS,PHI,OAK,NFC,AFC,East,West,0,0,H,1543.280423105524,1458.0778010304707,0.6914850372492797,23,20,0,3,1.0,1,0.3689137662180407,0.523386568613477,1.0,20.0,3.2294517544002836,1546.5098748599244,1,0,0
3,2005,R,RS,OAK,PHI,AFC,NFC,West,East,0,0,A,1458.0778010304707,1543.280423105524,0.30851496275072027,20,23,0,-3,0.0,1,0.3689137662180405,0.523386568613477,1.0,20.0,-3.229451754400283,1454.8483492760704,0,1,0
3,2005,R,RS,DAL,SF,NFC,NFC,East,West,1,0,A,1482.2722024893576,1449.7745411393305,0.46766173594565985,34,31,0,3,1.0,0,0.760010030841442,0.5448954332095668,1.0,20.4,5.917401255720735,1488.1896037450783,1,0,0
3,2005,R,RS,SF,DAL,NFC,NFC,West,East,1,0,H,1449.7745411393305,1482.2722024893576,0.5323382640543401,31,34,0,-3,0.0,0,0.760010030841442,0.5448954332095668,1.0,20.4,-5.917401255720735,1443.8571398836098,0,1,0
3,2005,R,RS,SEA,ARI,NFC,NFC,West,West,1,1,H,1493.043010358229,1458.002254959524,0.6267539657038216,37,12,0,25,1.0,1,0.46720121455438396,1.8649116975268782,1.0,22.44,15.619830893100517,1508.6628412513294,1,0,0
3,2005,R,RS,ARI,SEA,NFC,NFC,West,West,1,1,A,1458.002254959524,1493.043010358229,0.3732460342961784,12,37,0,-25,0.0,1,0.46720121455438396,1.8649116975268782,1.0,22.44,-15.619830893100517,1442.3824240664235,0,1,0
3,2005,R,RS,NE,PIT,AFC,AFC,East,North,1,0,A,1551.555114571307,1558.884934254929,0.4112502564377408,23,20,0,3,1.0,0,0.8885533533459332,0.5558025490459003,1.0,20.4,6.675463607729284,1558.2305781790365,1,0,0
3,2005,R,RS,PIT,NE,AFC,AFC,North,East,1,0,H,1558.884934254929,1551.555114571307,0.5887497435622592,20,23,0,-3,0.0,0,0.8885533533459332,0.5558025490459003,1.0,20.4,-6.675463607729284,1552.2094706471999,0,1,0
3,2005,R,RS,SD,NYG,AFC,NFC,West,East,0,0,H,1507.1503381006203,1516.5496088968912,0.5652504768168725,45,23,0,22,1.0,1,0.5704863242739979,1.737950164885036,1.0,20.0,15.111460109996143,1522.2617982106165,1,0,0
3,2005,R,RS,NYG,SD,NFC,AFC,East,West,0,0,A,1516.5496088968912,1507.1503381006203,0.4347495231831275,23,45,0,-22,0.0,1,0.5704863242739979,1.737950164885036,1.0,20.0,-15.111460109996141,1501.438148786895,0,1,0
3,2005,R,RS,DEN,KC,AFC,AFC,West,West,1,1,H,1501.8793728841406,1533.4932613492294,0.5336045841876147,30,10,0,20,1.0,1,0.6281001933613766,1.597621194389817,1.0,22.44,16.72056463645658,1518.5999375205972,1,0,0
3,2005,R,RS,KC,DEN,AFC,AFC,West,West,1,1,A,1533.4932613492294,1501.8793728841406,0.46639541581238536,10,30,0,-20,0.0,1,0.6281001933613766,1.597621194389817,1.0,22.44,-16.72056463645658,1516.7726967127728,0,1,0
4,2005,R,RS,TB,DET,NFC,NFC,South,North,1,0,H,1523.4203588481032,1471.7603745437216,0.6488491210053385,17,13,0,4,1.0,1,0.43255506849606457,0.6073368430822348,1.0,20.4,4.350644072401058,1527.7710029205043,1,0,0
4,2005,R,RS,DET,TB,NFC,NFC,North,South,1,0,A,1471.7603745437216,1523.4203588481032,0.35115087899466146,13,17,0,-4,0.0,1,0.43255506849606457,0.6073368430822348,1.0,20.4,-4.350644072401058,1467.4097304713205,0,1,0
4,2005,R,RS,CIN,HOU,AFC,AFC,North,South,1,0,H,1546.9211337213217,1468.2601689712208,0.6833941949433004,16,10,0,6,1.0,1,0.38068343371322955,0.7274926020331163,1.0,20.4,4.698698971165554,1551.6198326924873,1,0,0
4,2005,R,RS,HOU,CIN,AFC,AFC,South,North,1,0,A,1468.2601689712208,1546.9211337213217,0.3166058050566996,10,16,0,-6,0.0,1,0.38068343371322955,0.7274926020331163,1.0,20.4,-4.6986989711655545,1463.5614700000551,0,1,0
4,2005,R,RS,IND,TEN,AFC,AFC,South,South,1,1,A,1562.5302401263564,1478.1939198250163,0.5421183111760424,31,10,0,21,1.0,1,0.6122710150608182,1.5876414737921585,1.0,22.44,16.312801965949475,1578.843042092306,1,0,0
4,2005,R,RS,TEN,IND,AFC,AFC,South,South,1,1,H,1478.1939198250163,1562.5302401263564,0.45788168882395763,10,31,0,-21,0.0,1,0.6122710150608182,1.5876414737921585,1.0,22.44,-16.312801965949475,1461.8811178590668,0,1,0
4,2005,R,RS,DEN,JAX,AFC,AFC,West,South,1,0,A,1518.5999375205972,1503.148951156675,0.443328955572431,20,7,0,13,1.0,0,0.8134432211318539,1.2103177627317854,1.0,20.4,13.744476602610488,1532.3444141232078,1,0,0
4,2005,R,RS,JAX,DEN,AFC,AFC,South,West,1,0,H,1503.148951156675,1518.5999375205972,0.556671044427569,7,20,0,-13,0.0,0,0.8134432211318539,1.2103177627317854,1.0,20.4,-13.744476602610488,1489.4044745540643,0,1,0
4,2005,R,RS,SD,NE,AFC,AFC,West,East,1,0,A,1522.2617982106165,1558.2305781790365,0.37199717803690197,41,17,0,24,1.0,0,0.9888690106600703,1.810128206168585,1.0,20.4,23.190018680412983,1545.4518168910295,1,0,0
4,2005,R,RS,NE,SD,AFC,AFC,East,West,1,0,H,1558.2305781790365,1522.2617982106165,0.6280028219630981,17,41,0,-24,0.0,0,0.9888690106600705,1.810128206168585,1.0,20.4,-23.190018680412987,1535.0405594986235,0,1,0
4,2005,R,RS,NO,BUF,NFC,AFC,South,East,0,0,H,1471.394103384615,1505.5710243584276,0.5299309903939534,19,7,0,12,1.0,1,0.6350084877174728,1.132653043459719,1.0,20.0,10.648501887327692,1482.0426052719426,1,0,0
4,2005,R,RS,BUF,NO,AFC,NFC,East,South,0,0,A,1505.5710243584276,1471.394103384615,0.4700690096060466,7,19,0,-12,0.0,1,0.6350084877174728,1.132653043459719,1.0,20.0,-10.648501887327692,1494.9225224711,0,1,0
4,2005,R,RS,NYG,STL,NFC,NFC,East,West,1,0,H,1501.438148786895,1499.129106462465,0.581734404290344,44,24,0,20,1.0,1,0.5417412854266491,1.6350065694931937,1.0,20.4,13.950886734276743,1515.3890355211718,1,0,0
4,2005,R,RS,STL,NYG,NFC,NFC,West,East,1,0,A,1499.129106462465,1501.438148786895,0.4182655957096561,24,44,0,-20,0.0,1,0.5417412854266493,1.6350065694931937,1.0,20.4,-13.950886734276745,1485.1782197281882,0,1,0
4,2005,R,RS,WAS,SEA,NFC,NFC,East,West,1,0,H,1498.5184835011667,1508.6628412513294,0.5641961782831418,20,17,1,3,1.0,1,0.5723532541288845,0.3881928130944269,1.0,20.4,3.4511885947952123,1501.9696720959619,1,0,0
4,2005,R,RS,SEA,WAS,NFC,NFC,West,East,1,0,A,1508.6628412513294,1498.5184835011667,0.43580382171685805,17,20,1,-3,0.0,1,0.5723532541288843,0.3881928130944269,1.0,20.4,-3.4511885947952115,1505.2116526565342,0,1,0
4,2005,R,RS,BAL,NYJ,AFC,AFC,North,East,1,0,H,1483.747964237071,1502.2103397084302,0.5523888806626466,13,3,0,10,1.0,1,0.5935029867903495,1.0226472187303766,1.0,20.4,9.338064631767956,1493.086028868839,1,0,0
