Week,Season,Type,Round,Team,Opponent,Conf,OppConf,Div,OppDiv,ConfG,DivG,HomeAway,PreGmRate,OppPreGmRate,ExpectedWin%,PointsFor,PointsAgainst,OT,MOV,Result,Accuracy,Test,MOVMult,POMult,Keff,RatingChange,PostGmRate,W,L,T
4,2003,R,RS,SD,OAK,AFC,AFC,West,West,1,1,A,1444.5895988139182,1515.1957763177998,0.3267223044350697,31,34,1,-3,0.0,1,0.3955974110181852,0.3704200324616971,1.0,22.44,-2.7157894796360895,1441.8738093342822,0,1,0
4,2003,R,RS,DAL,NYJ,NFC,AFC,East,East,0,0,A,1467.1043602789528,1488.636166538348,0.3916093296843985,17,6,0,11,1.0,0,0.9374905440835382,1.0824901419866253,1.0,20.0,13.171538061865471,1480.2758983408182,1,0,0
4,2003,R,RS,NYJ,DAL,AFC,NFC,East,East,0,0,H,1488.636166538348,1467.1043602789528,0.6083906703156016,6,17,0,-11,0.0,0,0.9374905440835383,1.0824901419866253,1.0,20.0,-13.171538061865473,1475.4646284764826,0,1,0
4,2003,R,RS,CAR,ATL,NFC,NFC,South,South,1,1,H,1492.930430954382,1501.5455094108966,0.5663594721128306,23,3,0,20,1.0,1,0.5685262926358088,1.6268146999693804,1.0,22.44,15.830360501443751,1508.7607914558257,1,0,0
4,2003,R,RS,ATL,CAR,NFC,NFC,South,South,1,1,A,1501.5455094108966,1492.930430954382,0.43364052788716934,3,23,0,-20,0.0,1,0.5685262926358087,1.6268146999693804,1.0,22.44,-15.830360501443748,1485.7151489094529,0,1,0
4,2003,R,RS,DEN,DET,AFC,NFC,West,North,0,0,H,1561.1272079623404,1450.3167489389753,0.7220155959305952,20,16,0,4,1.0,1,0.32570853931070465,0.5809376760678767,1.0,20.0,3.2298322736638734,1564.3570402360042,1,0,0
4,2003,R,RS,DET,DEN,NFC,AFC,North,West,0,0,A,1450.3167489389753,1561.1272079623404,0.27798440406940494,16,20,0,-4,0.0,1,0.3257085393107048,0.5809376760678767,1.0,20.0,-3.2298322736638747,1447.0869166653113,0,1,0
4,2003,R,RS,IND,NO,AFC,NFC,South,South,0,0,A,1532.7375612523676,1492.8347049786883,0.47828712783432975,55,21,0,34,1.0,0,0.737544040984331,2.3219513947510544,1.0,20.0,24.22783862369313,1556.9653998760607,1,0,0
4,2003,R,RS,NO,IND,NFC,AFC,South,South,0,0,H,1492.8347049786883,1532.7375612523676,0.5217128721656703,21,55,0,-34,0.0,0,0.7375440409843311,2.3219513947510544,1.0,20.0,-24.22783862369313,1468.6068663549952,0,1,0
4,2003,R,RS,GB,CHI,NFC,NFC,North,North,1,1,A,1511.7788056032866,1451.0711649839131,0.5082132162916221,38,23,0,15,1.0,1,0.6768542023507504,1.2839878749574019,1.0,22.44,14.169699119240999,1525.9485047225276,1,0,0
4,2003,R,RS,CHI,GB,NFC,NFC,North,North,1,1,H,1451.0711649839131,1511.7788056032866,0.49178678370837803,23,38,0,-15,0.0,1,0.6768542023507507,1.2839878749574019,1.0,22.44,-14.169699119241002,1436.9014658646722,0,1,0
5,2003,R,RS,KC,DEN,AFC,AFC,West,West,1,1,H,1561.035651402544,1564.3570402360042,0.5738278337186343,24,23,0,1,1.0,1,0.5554258689106807,0.40311994992259853,1.0,22.44,3.855158392279578,1564.8908097948238,1,0,0
5,2003,R,RS,DEN,KC,AFC,AFC,West,West,1,1,A,1564.3570402360042,1561.035651402544,0.4261721662813656,23,24,0,-1,0.0,1,0.5554258689106806,0.40311994992259853,1.0,22.44,-3.8551583922795776,1560.5018818437245,0,1,0
5,2003,R,RS,CAR,NO,NFC,NFC,South,South,1,1,H,1508.7607914558257,1468.6068663549952,0.6336134219390795,19,13,0,6,1.0,1,0.4563162550903191,0.7492059696600455,1.0,22.44,6.159757817758359,1514.9205492735841,1,0,0
5,2003,R,RS,NO,CAR,NFC,NFC,South,South,1,1,A,1468.6068663549952,1508.7607914558257,0.3663865780609204,13,19,0,-6,0.0,1,0.4563162550903189,0.7492059696600455,1.0,22.44,-6.159757817758358,1462.4471085372368,0,1,0
5,2003,R,RS,CHI,OAK,NFC,AFC,North,West,0,0,H,1436.9014658646722,1517.9115657974357,0.46263822898805607,24,21,0,3,1.0,0,0.7708098931957522,0.5250351735173766,1.0,20.0,5.6426766136972155,1442.5441424783694,1,0,0
5,2003,R,RS,OAK,CHI,AFC,NFC,West,North,0,0,A,1517.9115657974357,1436.9014658646722,0.5373617710119438,21,24,0,-3,0.0,0,0.770809893195752,0.5250351735173766,1.0,20.0,-5.642676613697214,1512.2688891837386,0,1,0
5,2003,R,RS,BUF,CIN,AFC,AFC,East,North,1,0,H,1509.4800387914602,1443.4010967821293,0.6675192837874364,22,16,1,6,1.0,1,0.40418699955583487,0.5141133211151402,1.0,20.4,3.487028410463142,1512.9670672019233,1,0,0
5,2003,R,RS,CIN,BUF,AFC,AFC,North,East,1,0,A,1443.4010967821293,1509.4800387914602,0.33248071621256353,16,22,1,-6,0.0,1,0.40418699955583487,0.5141133211151402,1.0,20.4,-3.4870284104631417,1439.9140683716662,0,1,0
5,2003,R,RS,DAL,ARI,NFC,NFC,East,West,1,0,H,1480.2758983408182,1422.868982211431,0.6563490386606471,24,7,0,17,1.0,1,0.4210625604086663,1.4004318137340586,1.0,20.4,9.817698677230425,1490.0935970180487,1,0,0
5,2003,R,RS,ARI,DAL,NFC,NFC,West,East,1,0,A,1422.868982211431,1480.2758983408182,0.343650961339353,7,24,0,-17,0.0,1,0.42106256040866646,1.4004318137340586,1.0,20.4,-9.817698677230428,1413.0512835342006,0,1,0
5,2003,R,RS,GB,SEA,NFC,NFC,North,West,1,0,H,1525.9485047225276,1540.096331622908,0.5585215541197709,35,13,0,22,1.0,1,0.5824620683442087,1.7314218509580654,1.0,20.4,15.593462729650343,1541.541967452178,1,0,0
5,2003,R,RS,SEA,GB,NFC,NFC,West,North,1,0,A,1540.096331622908,1525.9485047225276,0.4414784458802291,13,35,0,-22,0.0,1,0.5824620683442087,1.7314218509580654,1.0,20.4,-15.593462729650343,1524.5028688932578,0,1,0
5,2003,R,RS,NE,TEN,AFC,AFC,East,South,1,0,H,1511.866373272718,1530.2018336850062,0.5525695140418748,38,30,0,8,1.0,1,0.5931760362341965,0.8948057434411969,1.0,20.4,8.16741271997073,1520.0337859926888,1,0,0
5,2003,R,RS,TEN,NE,AFC,AFC,South,East,1,0,A,1530.2018336850062,1511.866373272718,0.44743048595812523,30,38,0,-8,0.0,1,0.5931760362341967,0.8948057434411969,1.0,20.4,-8.16741271997073,1522.0344209650355,0,1,0
5,2003,R,RS,MIA,NYG,AFC,NFC,East,East,0,0,A,1530.537159720336,1518.6606058288894,0.43825710911443466,23,10,0,13,1.0,0,0.82494953371639,1.21374614809942,1.0,20.0,13.636265400691753,1544.1734251210278,1,0,0
5,2003,R,RS,NYG,MIA,NFC,AFC,East,East,0,0,H,1518.6606058288894,1530.537159720336,0.5617428908855654,10,23,0,-13,0.0,0,0.8249495337163901,1.21374614809942,1.0,20.0,-13.636265400691757,1505.0243404281975,0,1,0
5,2003,R,RS,MIN,ATL,NFC,NFC,North,South,1,0,A,1535.8994149407392,1485.7151489094529,0.49307004551236944,39,26,0,13,1.0,0,0.7071040348850811,1.177985187697894,1.0,20.4,12.181981942770644,1548.0813968835098,1,0,0
5,2003,R,RS,ATL,MIN,NFC,NFC,South,North,1,0,H,1485.7151489094529,1535.8994149407392,0.5069299544876307,26,39,0,-13,0.0,0,0.7071040348850813,1.177985187697894,1.0,20.4,-12.181981942770646,1473.5331669666823,0,1,0
5,2003,R,RS,JAX,SD,AFC,AFC,South,West,1,0,H,1457.3324519163923,1441.8738093342822,0.6000305857135056,27,21,0,6,1.0,1,0.5107746488760564,0.7638266395601812,1.0,20.4,6.232348790282661,1463.564800706675,1,0,0
5,2003,R,RS,SD,JAX,AFC,AFC,West,South,1,0,A,1441.8738093342822,1457.3324519163923,0.3999694142864943,21,27,0,-6,0.0,1,0.5107746488760562,0.7638266395601812,1.0,20.4,-6.23234879028266,1435.6414605439995,0,1,0
5,2003,R,RS,PHI,WAS,NFC,NFC,East,East,1,1,H,1508.887394519231,1500.8260446302584,0.5897689495213663,27,25,0,2,1.0,1,0.5280244297627121,0.4800903017313499,1.0,22.44,4.419511971158527,1513.3069064903896,1,0,0
5,2003,R,RS,WAS,PHI,NFC,NFC,East,East,1,1,A,1500.8260446302584,1508.887394519231,0.4102310504786338,25,27,0,-2,0.0,1,0.5280244297627121,0.4800903017313499,1.0,22.44,-4.419511971158528,1496.4065326590999,0,1,0
5,2003,R,RS,SF,DET,NFC,NFC,West,North,1,0,H,1500.869445304492,1447.0869166653113,0.6516279090736604,24,17,0,7,1.0,1,0.4282815715667358,0.8065728379036153,1.0,20.4,5.73214430690743,1506.6015896113995,1,0,0
5,2003,R,RS,DET,SF,NFC,NFC,North,West,1,0,A,1447.0869166653113,1500.869445304492,0.34837209092633953,17,24,0,-7,0.0,1,0.42828157156673563,0.8065728379036153,1.0,20.4,-5.732144306907429,1441.3547723584038,0,1,0
5,2003,R,RS,CLE,PIT,AFC,AFC,North,North,1,1,A,1471.3294628644046,1506.9994062118599,0.3723991412307298,33,13,0,20,1.0,0,0.9877890396218146,1.592580990036276,1.0,22.44,22.4288966208232,1493.7583594852279,1,0,0
5,2003,R,RS,PIT,CLE,AFC,AFC,North,North,1,1,H,1506.9994062118599,1471.3294628644046,0.6276008587692702,13,33,0,-20,0.0,0,0.9877890396218146,1.592580990036276,1.0,22.44,-22.4288966208232,1484.5705095910366,0,1,0
5,2003,R,RS,IND,TB,AFC,NFC,South,South,0,0,A,1556.9653998760607,1580.7619091551173,0.38850774858654696,38,35,1,3,1.0,0,0.9454421644916147,0.3840322842594152,1.0,20.0,4.69665532234482,1561.6620551984056,1,0,0
5,2003,R,RS,TB,IND,NFC,AFC,South,South,0,0,H,1580.7619091551173,1556.9653998760607,0.611492251413453,35,38,1,-3,0.0,0,0.9454421644916146,0.3840322842594152,1.0,20.0,-4.696655322344819,1576.0652538327724,0,1,0
6,2003,R,RS,CAR,IND,NFC,AFC,South,South,0,0,A,1514.9205492735841,1561.6620551984056,0.35762870019931065,23,20,1,3,1.0,0,1.0282599810752153,0.37723708303084547,1.0,20.0,4.846525507190895,1519.767074780775,1,0,0
6,2003,R,RS,IND,CAR,AFC,NFC,South,South,0,0,H,1561.6620551984056,1514.9205492735841,0.6423712998006893,20,23,1,-3,0.0,0,1.028259981075215,0.37723708303084547,1.0,20.0,-4.846525507190894,1556.8155296912148,0,1,0
6,2003,R,RS,MIA,JAX,AFC,AFC,East,South,1,0,A,1544.1734251210278,1463.564800706675,0.5367871779783939,24,10,0,14,1.0,1,0.6221535796412487,1.2082520834732704,1.0,20.4,11.417428288902428,1555.59085340993,1,0,0
6,2003,R,RS,JAX,MIA,AFC,AFC,South,East,1,0,H,1463.564800706675,1544.1734251210278,0.4632128220216061,10,24,0,-14,0.0,1,0.6221535796412487,1.2082520834732704,1.0,20.4,-11.417428288902428,1452.1473724177727,0,1,0
6,2003,R,RS,KC,GB,AFC,NFC,West,North,0,0,A,1564.8908097948238,1541.541967452178,0.45457591272360565,40,34,1,6,1.0,0,0.7883903546172729,0.531365556104261,1.0,20.0,5.796391468965605,1570.6872012637893,1,0,0
6,2003,R,RS,GB,KC,NFC,AFC,North,West,0,0,H,1541.541967452178,1564.8908097948238,0.5454240872763944,34,40,1,-6,0.0,0,0.7883903546172729,0.531365556104261,1.0,20.0,-5.796391468965605,1535.7455759832123,0,1,0
6,2003,R,RS,NE,NYG,AFC,NFC,East,East,0,0,H,1520.0337859926888,1505.0243404281975,0.5994098527081033,17,6,0,11,1.0,1,0.5118096866168804,1.088071437193132,1.0,20.0,8.717413945786047,1528.7511999384749,1,0,0
6,2003,R,RS,NYG,NE,NFC,AFC,East,East,0,0,A,1505.0243404281975,1520.0337859926888,0.4005901472918967,6,17,0,-11,0.0,1,0.5118096866168804,1.088071437193132,1.0,20.0,-8.717413945786047,1496.3069264824114,0,1,0
6,2003,R,RS,NO,CHI,NFC,NFC,South,North,1,0,H,1462.4471085372368,1442.5441424783694,0.6061544830536275,20,13,0,7,1.0,1,0.5006204028693114,0.8280912811766029,1.0,20.4,6.653256789761174,1469.100365326998,1,0,0
6,2003,R,RS,CHI,NO,NFC,NFC,North,South,1,0,A,1442.5441424783694,1462.4471085372368,0.3938455169463725,13,20,0,-7,0.0,1,0.5006204028693114,0.8280912811766029,1.0,20.4,-6.653256789761174,1435.8908856886083,0,1,0
6,2003,R,RS,DAL,PHI,NFC,NFC,East,East,1,1,H,1490.0935970180487,1513.3069064903896,0.5456175180876678,23,21,0,2,1.0,1,0.6058370650363909,0.47437695519775525,1.0,22.44,4.836910096261467,1494.93050711431,1,0,0
6,2003,R,RS,PHI,DAL,NFC,NFC,East,East,1,1,A,1513.3069064903896,1490.0935970180487,0.4543824819123322,21,23,0,-2,0.0,1,0.6058370650363909,0.47437695519775525,1.0,22.44,-4.836910096261467,1508.4699963941282,0,1,0
6,2003,R,RS,TEN,HOU,AFC,AFC,South,South,1,1,H,1522.0344209650355,1448.872253064679,0.6765059984921744,38,17,0,21,1.0,1,0.39081396445986727,1.6010491635044686,1.0,22.44,11.622344723507624,1533.6567656885431,1,0,0
6,2003,R,RS,HOU,TEN,AFC,AFC,South,South,1,1,A,1448.872253064679,1522.0344209650355,0.32349400150782553,17,38,0,-21,0.0,1,0.39081396445986727,1.6010491635044686,1.0,22.44,-11.622344723507622,1437.2499083411712,0,1,0
6,2003,R,RS,TB,WAS,NFC,NFC,South,East,1,0,A,1576.0652538327724,1496.4065326590999,0.5354272871032245,35,13,0,22,1.0,1,0.6246901833686281,1.6461165075535105,1.0,20.4,15.600712557829313,1591.6659663906019,1,0,0
6,2003,R,RS,WAS,TB,NFC,NFC,East,South,1,0,H,1496.4065326590999,1576.0652538327724,0.46457271289677543,13,35,0,-22,0.0,1,0.6246901833686279,1.6461165075535105,1.0,20.4,-15.600712557829311,1480.8058201012705,0,1,0
6,2003,R,RS,CLE,OAK,AFC,AFC,North,West,1,0,H,1493.7583594852279,1512.2688891837386,0.5523203409604756,13,7,0,6,1.0,1,0.5936270732031673,0.7619889625162299,1.0,20.4,6.958989962195394,1500.7173494474232,1,0,0
6,2003,R,RS,OAK,CLE,AFC,AFC,West,North,1,0,A,1512.2688891837386,1493.7583594852279,0.4476796590395244,7,13,0,-6,0.0,1,0.5936270732031673,0.7619889625162299,1.0,20.4,-6.9589899621953935,1505.3098992215432,0,1,0
6,2003,R,RS,NYJ,BUF,AFC,AFC,East,East,1,1,H,1475.4646284764826,1512.9670672019233,0.5251597472680111,30,3,0,27,1.0,1,0.6440527821639419,1.966969804785466,1.0,22.44,20.95888009610851,1496.4235085725911,1,0,0
6,2003,R,RS,BUF,NYJ,AFC,AFC,East,East,1,1,A,1512.9670672019233,1475.4646284764826,0.474840252731989,3,30,0,-27,0.0,1,0.6440527821639421,1.966969804785466,1.0,22.44,-20.95888009610851,1492.0081871058148,0,1,0
6,2003,R,RS,DEN,PIT,AFC,AFC,West,North,1,0,H,1560.5018818437245,1484.5705095910366,0.6799847161288114,17,14,0,3,1.0,1,0.38568495734573977,0.5270462207891715,1.0,20.4,3.440722057565311,1563.9426039012899,1,0,0
6,2003,R,RS,PIT,DEN,AFC,AFC,North,West,1,0,A,1484.5705095910366,1560.5018818437245,0.3200152838711886,14,17,0,-3,0.0,1,0.38568495734573977,0.5270462207891715,1.0,20.4,-3.440722057565311,1481.1297875334712,0,1,0
6,2003,R,RS,BAL,ARI,AFC,NFC,North,West,0,0,A,1501.825246272103,1413.0512835342006,0.5484521170990924,26,18,0,8,1.0,1,0.6006553009825636,0.8477262675964048,1.0,20.0,7.655780028252899,1509.4810263003558,1,0,0
6,2003,R,RS,ARI,BAL,NFC,AFC,West,North,0,0,H,1413.0512835342006,1501.825246272103,0.4515478829009077,18,26,0,-8,0.0,1,0.6006553009825636,0.8477262675964048,1.0,20.0,-7.6557800282529,1405.3955035059478,0,1,0
6,2003,R,RS,SEA,SF,NFC,NFC,West,West,1,1,H,1524.5028688932578,1506.6015896113995,0.6034003318483059,20,19,0,1,1.0,1,0.5051744022932807,0.39848438025840177,1.0,22.44,3.5463900655391547,1528.0492589587968,1,0,0
6,2003,R,RS,SF,SEA,NFC,NFC,West,West,1,1,A,1506.6015896113995,1524.5028688932578,0.39659966815169406,19,20,0,-1,0.0,1,0.5051744022932807,0.39848438025840177,1.0,22.44,-3.5463900655391543,1503.0551995458604,0,1,0
6,2003,R,RS,STL,ATL,NFC,NFC,West,South,1,0,H,1508.3822175184828,1473.5331669666823,0.626495774292221,36,0,0,36,1.0,1,0.46761324961334066,2.4313547362068517,1.0,20.4,18.52567387062478,1526.9078913891076,1,0,0
6,2003,R,RS,ATL,STL,NFC,NFC,South,West,1,0,A,1473.5331669666823,1508.3822175184828,0.37350422570777897,0,36,0,-36,0.0,1,0.46761324961334066,2.4313547362068517,1.0,20.4,-18.52567387062478,1455.0074930960575,0,1,0
7,2003,R,RS,MIN,DEN,NFC,AFC,North,West,0,0,H,1548.0813968835098,1563.9426039012899,0.5560881956760317,28,20,0,8,1.0,1,0.5868283719946161,0.896554731510237,1.0,20.0,7.959824570798005,1556.0412214543078,1,0,0
7,2003,R,RS,DEN,MIN,AFC,NFC,West,North,0,0,A,1563.9426039012899,1548.0813968835098,0.44391180432396826,20,28,0,-8,0.0,1,0.5868283719946161,0.896554731510237,1.0,20.0,-7.959824570798005,1555.982779330492,0,1,0
7,2003,R,RS,TEN,CAR,AFC,NFC,South,South,0,0,A,1533.6567656885431,1519.767074780775,0.44111207929272894,37,17,0,20,1.0,0,0.8184562877693627,1.620025486374183,1.0,20.0,18.10825351144905,1551.7650191999921,1,0,0
7,2003,R,RS,CAR,TEN,NFC,AFC,South,South,0,0,H,1519.767074780775,1533.6567656885431,0.5588879207072711,17,37,0,-20,0.0,0,0.8184562877693629,1.620025486374183,1.0,20.0,-18.108253511449053,1501.658821269326,0,1,0
7,2003,R,RS,CIN,BAL,AFC,AFC,North,North,1,1,H,1439.9140683716662,1509.4810263003558,0.47904873755018407,34,26,0,8,1.0,0,0.7359529382082469,0.8600653780907888,1.0,22.44,10.054290122709585,1449.9683584943757,1,0,0
7,2003,R,RS,BAL,CIN,AFC,AFC,North,North,1,1,A,1509.4810263003558,1439.9140683716662,0.5209512624498159,26,34,0,-8,0.0,0,0.7359529382082469,0.8600653780907888,1.0,22.44,-10.054290122709585,1499.4267361776463,0,1,0
7,2003,R,RS,SD,CLE,AFC,AFC,West,North,1,0,A,1435.6414605439995,1500.7173494474232,0.3337634276719606,26,20,0,6,1.0,0,1.0973228373520165,0.7350077897571932,1.0,20.4,9.989657037837707,1445.6311175818373,1,0,0
7,2003,R,RS,CLE,SD,AFC,AFC,North,West,1,0,H,1500.7173494474232,1435.6414605439995,0.6662365723280393,20,26,0,-6,0.0,0,1.0973228373520163,0.7350077897571932,1.0,20.4,-9.989657037837706,1490.7276924095854,0,1,0
7,2003,R,RS,STL,GB,NFC,NFC,West,North,1,0,H,1526.9078913891076,1535.7455759832123,0.5660447322605725,34,24,0,10,1.0,1,0.5690821716393433,1.0304660689898024,1.0,20.4,9.122394048843246,1536.0302854379509,1,0,0
7,2003,R,RS,GB,STL,NFC,NFC,North,West,1,0,A,1535.7455759832123,1526.9078913891076,0.4339552677394275,24,34,0,-10,0.0,1,0.5690821716393433,1.0304660689898024,1.0,20.4,-9.122394048843246,1526.623181934369,0,1,0
7,2003,R,RS,DAL,DET,NFC,NFC,East,North,1,0,A,1494.93050711431,1441.3547723584038,0.4979503290317191,38,7,0,31,1.0,0,0.697254947832101,2.147314296109074,1.0,20.4,21.992392090871743,1516.922899205182,1,0,0
7,2003,R,RS,DET,DAL,NFC,NFC,North,East,1,0,H,1441.3547723584038,1494.93050711431,0.5020496709682808,7,38,0,-31,0.0,0,0.6972549478321007,2.147314296109074,1.0,20.4,-21.992392090871736,1419.362380267532,0,1,0
7,2003,R,RS,NE,MIA,AFC,AFC,East,East,1,1,A,1528.7511999384749,1555.59085340993,0.3843542850988367,19,13,1,6,1.0,0,0.9561905342993945,0.5299128311738661,1.0,22.44,7.320793371298022,1536.071993309773,1,0,0
7,2003,R,RS,MIA,NE,AFC,AFC,East,East,1,1,H,1555.59085340993,1528.7511999384749,0.6156457149011634,13,19,1,-6,0.0,0,0.9561905342993946,0.5299128311738661,1.0,22.44,-7.320793371298022,1548.270060038632,0,1,0
7,2003,R,RS,PHI,NYG,NFC,NFC,East,East,1,1,A,1508.4699963941282,1496.3069264824114,0.43866319256594,14,10,0,4,1.0,0,0.8240233754788527,0.6263422567808057,1.0,22.44,7.889656324836645,1516.3596527189648,1,0,0
7,2003,R,RS,NYG,PHI,NFC,NFC,East,East,1,1,H,1496.3069264824114,1508.4699963941282,0.56133680743406,10,14,0,-4,0.0,0,0.8240233754788527,0.6263422567808057,1.0,22.44,-7.889656324836645,1488.4172701575749,0,1,0
7,2003,R,RS,NO,ATL,NFC,NFC,South,South,1,1,A,1469.100365326998,1455.0074930960575,0.4414004446061654,45,17,0,28,1.0,0,0.8178027778963803,2.0566439966055703,1.0,22.44,25.77997907208715,1494.880344399085,1,0,0
7,2003,R,RS,ATL,NO,NFC,NFC,South,South,1,1,H,1455.0074930960575,1469.100365326998,0.5585995553938347,17,45,0,-28,0.0,0,0.8178027778963805,2.0566439966055703,1.0,22.44,-25.779979072087155,1429.2275140239703,0,1,0
7,2003,R,RS,NYJ,HOU,AFC,AFC,East,South,1,0,A,1496.4235085725911,1437.2499083411712,0.5060060046575681,19,14,0,5,1.0,1,0.681206742852893,0.6719291775817701,1.0,20.4,6.77135117202377,1503.1948597446149,1,0,0
7,2003,R,RS,HOU,NYJ,AFC,AFC,South,East,1,0,H,1437.2499083411712,1496.4235085725911,0.49399399534243194,14,19,0,-5,0.0,1,0.681206742852893,0.6719291775817701,1.0,20.4,-6.77135117202377,1430.4785571691475,0,1,0
7,2003,R,RS,SEA,CHI,NFC,NFC,West,North,1,0,H,1528.0492589587968,1435.8908856886083,0.6999609030786986,24,17,0,7,1.0,1,0.35673079824327125,0.7835107950572388,1.0,20.4,4.795710976092121,1532.844969934889,1,0,0
7,2003,R,RS,CHI,SEA,NFC,NFC,North,West,1,0,A,1435.8908856886083,1528.0492589587968,0.3000390969213013,17,24,0,-7,0.0,1,0.35673079824327125,0.7835107950572388,1.0,20.4,-4.79571097609212,1431.0951747125162,0,1,0
7,2003,R,RS,BUF,WAS,AFC,NFC,East,East,0,0,H,1492.0081871058148,1480.8058201012705,0.594136322448879,24,7,0,17,1.0,1,0.5206464868781887,1.4517370778427445,1.0,20.0,11.784146985011485,1503.7923340908262,1,0,0
7,2003,R,RS,WAS,BUF,NFC,AFC,East,East,0,0,A,1480.8058201012705,1492.0081871058148,0.40586367755112096,7,24,0,-17,0.0,1,0.5206464868781887,1.4517370778427445,1.0,20.0,-11.784146985011485,1469.021673116259,0,1,0
7,2003,R,RS,SF,TB,NFC,NFC,West,South,1,0,H,1503.0551995458604,1591.6659663906019,0.4517805458276982,24,7,0,17,1.0,0,0.7945587351322866,1.3677868759110992,1.0,20.4,15.29688644053482,1518.3520859863952,1,0,0
7,2003,R,RS,TB,SF,NFC,NFC,South,West,1,0,A,1591.6659663906019,1503.0551995458604,0.5482194541723018,7,24,0,-17,0.0,0,0.7945587351322866,1.3677868759110992,1.0,20.4,-15.29688644053482,1576.369079950067,0,1,0
7,2003,R,RS,KC,OAK,AFC,AFC,West,West,1,1,A,1570.6872012637893,1505.3098992215432,0.5149296987174643,17,10,0,7,1.0,1,0.663724894981106,0.7994630685058616,1.0,22.44,8.702137561358708,1579.3893388251481,1,0,0
7,2003,R,RS,OAK,KC,AFC,AFC,West,West,1,1,H,1505.3098992215432,1570.6872012637893,0.4850703012825356,10,17,0,-7,0.0,1,0.6637248949811058,0.7994630685058616,1.0,22.44,-8.702137561358706,1496.6077616601845,0,1,0
8,2003,R,RS,NYG,MIN,NFC,NFC,East,North,1,0,A,1488.4172701575749,1556.0412214543078,0.330509802343392,29,17,0,12,1.0,0,1.1071189609974146,1.103901379790687,1.0,20.4,15.076643520169172,1503.493913677744,1,0,0
8,2003,R,RS,MIN,NYG,NFC,NFC,North,East,1,0,H,1556.0412214543078,1488.4172701575749,0.669490197656608,17,29,0,-12,0.0,0,1.1071189609974146,1.103901379790687,1.0,20.4,-15.076643520169172,1540.9645779341386,0,1,0
8,2003,R,RS,TB,DAL,NFC,NFC,South,East,1,0,H,1576.369079950067,1516.922899205182,0.6589919363877801,16,0,0,16,1.0,1,0.4170439806883613,1.3420354165479789,1.0,20.4,9.335955933399323,1585.7050358834665,1,0,0
8,2003,R,RS,DAL,TB,NFC,NFC,East,South,1,0,A,1516.922899205182,1576.369079950067,0.34100806361221997,0,16,0,-16,0.0,1,0.4170439806883613,1.3420354165479789,1.0,20.4,-9.335955933399323,1507.5869432717825,0,1,0
8,2003,R,RS,TEN,JAX,AFC,AFC,South,South,1,1,A,1551.7650191999921,1452.1473724177727,0.5638592917210243,30,17,0,13,1.0,1,0.5729505413742213,1.1348383079566084,1.0,22.44,11.106659675817106,1562.8716788758093,1,0,0
8,2003,R,RS,JAX,TEN,AFC,AFC,South,South,1,1,H,1452.1473724177727,1551.7650191999921,0.43614070827897566,17,30,0,-13,0.0,1,0.5729505413742213,1.1348383079566084,1.0,22.44,-11.106659675817106,1441.0407127419555,0,1,0
8,2003,R,RS,CIN,SEA,AFC,NFC,North,West,0,0,H,1449.9683584943757,1532.844969934889,0.45996819880503553,27,24,0,3,1.0,0,0.7765979249213261,0.5242999335222173,1.0,20.0,5.662772749328063,1455.6311312437037,1,0,0
8,2003,R,RS,SEA,CIN,NFC,AFC,West,North,0,0,A,1532.844969934889,1449.9683584943757,0.5400318011949645,24,27,0,-3,0.0,0,0.7765979249213262,0.5242999335222173,1.0,20.0,-5.662772749328063,1527.1821971855609,0,1,0
8,2003,R,RS,STL,PIT,NFC,AFC,West,North,0,0,A,1536.0302854379509,1481.1297875334712,0.49985680497774804,33,21,0,12,1.0,0,0.6934336116219095,1.1146649880335884,1.0,20.0,11.149842169891182,1547.180127607842,1,0,0
8,2003,R,RS,PIT,STL,AFC,NFC,North,West,0,0,H,1481.1297875334712,1536.0302854379509,0.5001431950222519,21,33,0,-12,0.0,0,0.6934336116219094,1.1146649880335884,1.0,20.0,-11.149842169891182,1469.97994536358,0,1,0
8,2003,R,RS,NE,CLE,AFC,AFC,East,North,1,0,H,1536.071993309773,1490.7276924095854,0.6405214793549907,9,3,0,6,1.0,1,0.44547262291491796,0.7462039411407129,1.0,20.4,5.4721834927590765,1541.544176802532,1,0,0
8,2003,R,RS,CLE,NE,AFC,AFC,North,East,1,0,A,1490.7276924095854,1536.071993309773,0.3594785206450093,3,9,0,-6,0.0,1,0.44547262291491796,0.7462039411407129,1.0,20.4,-5.4721834927590765,1485.2555089168263,0,1,0
8,2003,R,RS,BAL,DEN,AFC,AFC,North,West,1,0,H,1499.4267361776463,1555.982779330492,0.49776068886738367,26,6,0,20,1.0,0,0.6976358618989725,1.5671226060041614,1.0,20.4,16.056239793237562,1515.482975970884,1,0,0
8,2003,R,RS,DEN,BAL,AFC,AFC,West,North,1,0,A,1555.982779330492,1499.4267361776463,0.5022393111326163,6,26,0,-20,0.0,0,0.6976358618989725,1.5671226060041614,1.0,20.4,-16.056239793237562,1539.9265395372543,0,1,0
8,2003,R,RS,CAR,NO,NFC,NFC,South,South,1,1,A,1501.658821269326,1494.880344399085,0.4310458463601743,23,20,1,3,1.0,0,0.8415408224701266,0.3892324639090808,1.0,22.44,4.969459783507687,1506.6282810528337,1,0,0
