Week,Season,Type,Round,Team,Opponent,Conf,OppConf,Div,OppDiv,ConfG,DivG,HomeAway,PreGmRate,OppPreGmRate,ExpectedWin%,PointsFor,PointsAgainst,OT,MOV,Result,Accuracy,Test,MOVMult,POMult,Keff,RatingChange,PostGmRate,W,L,T
4,2002,R,RS,NYG,ARI,NFC,NFC,East,West,1,0,A,1503.5136715722972,1477.7622101933007,0.4580071230845036,7,21,0,-14,0.0,1,0.6125024198511818,1.2602067811847326,1.0,20.4,-11.774547119776837,1491.7391244525204,0,1,0
4,2002,R,RS,TB,CIN,NFC,AFC,South,North,0,0,A,1534.954129803166,1426.4170339911668,0.5764420068317879,35,7,0,28,1.0,1,0.550880539594492,1.9136680366256458,1.0,20.0,16.210987863666222,1551.1651176668324,1,0,0
4,2002,R,RS,CIN,TB,AFC,NFC,North,South,0,0,H,1426.4170339911668,1534.954129803166,0.4235579931682121,7,35,0,-28,0.0,1,0.550880539594492,1.9136680366256458,1.0,20.0,-16.210987863666222,1410.2060461275005,0,1,0
4,2002,R,RS,SD,NE,AFC,AFC,West,East,1,0,H,1532.8781415852188,1571.8637230160023,0.523030293303505,21,14,0,7,1.0,1,0.6481158944082052,0.8158319140904405,1.0,20.4,7.938193019058092,1540.816334604277,1,0,0
4,2002,R,RS,NE,SD,AFC,AFC,East,West,1,0,A,1571.8637230160023,1532.8781415852188,0.47696970669649497,14,21,0,-7,0.0,1,0.6481158944082052,0.8158319140904405,1.0,20.4,-7.938193019058092,1563.925529996944,0,1,0
4,2002,R,RS,OAK,TEN,AFC,AFC,West,South,1,0,H,1546.5932830437132,1490.4008845585558,0.6547703912088071,52,25,0,27,1.0,1,0.4234706525759319,1.938824956796262,1.0,20.4,13.65453153952725,1560.2478145832404,1,0,0
4,2002,R,RS,TEN,OAK,AFC,AFC,South,West,1,0,A,1490.4008845585558,1546.5932830437132,0.34522960879119297,25,52,0,-27,0.0,1,0.4234706525759321,1.938824956796262,1.0,20.4,-13.654531539527254,1476.7463530190287,0,1,0
4,2002,R,RS,SEA,MIN,NFC,NFC,West,North,1,0,H,1467.2272537290805,1461.6425681583576,0.5863152695901824,48,23,0,25,1.0,1,0.5338976313630757,1.9086626048266138,1.0,20.4,16.107525332468356,1483.334779061549,1,0,0
4,2002,R,RS,MIN,SEA,NFC,NFC,North,West,1,0,A,1461.6425681583576,1467.2272537290805,0.41368473040981757,23,48,0,-25,0.0,1,0.5338976313630757,1.9086626048266138,1.0,20.4,-16.107525332468356,1445.5350428258891,0,1,0
4,2002,R,RS,BAL,DEN,AFC,AFC,North,West,1,0,H,1490.6186831058915,1527.3753102718542,0.5262302214325588,34,23,0,11,1.0,1,0.6420164786679765,1.0696821888765107,1.0,20.4,10.338375112735829,1500.9570582186273,1,0,0
4,2002,R,RS,DEN,BAL,AFC,AFC,West,North,1,0,A,1527.3753102718542,1490.6186831058915,0.47376977856744124,23,34,0,-11,0.0,1,0.6420164786679767,1.0696821888765107,1.0,20.4,-10.33837511273583,1517.0369351591185,0,1,0
5,2002,R,RS,IND,CIN,AFC,AFC,South,North,1,0,H,1511.1335003860656,1410.2060461275005,0.7104541144040177,28,21,0,7,1.0,1,0.3418509156501057,0.7784249041787421,1.0,20.4,4.597950456308191,1515.7314508423738,1,0,0
5,2002,R,RS,CIN,IND,AFC,AFC,North,South,1,0,A,1410.2060461275005,1511.1335003860656,0.2895458855959823,21,28,0,-7,0.0,1,0.3418509156501057,0.7784249041787421,1.0,20.4,-4.597950456308192,1405.6080956711924,0,1,0
5,2002,R,RS,OAK,BUF,AFC,AFC,West,East,1,0,A,1560.2478145832404,1470.0700827464937,0.5504525386983169,49,31,0,18,1.0,1,0.5970145414347273,1.4205672164854228,1.0,20.4,13.027692669900173,1573.2755072531406,1,0,0
5,2002,R,RS,BUF,OAK,AFC,AFC,East,West,1,0,H,1470.0700827464937,1560.2478145832404,0.4495474613016831,31,49,0,-18,0.0,1,0.5970145414347273,1.4205672164854228,1.0,20.4,-13.027692669900173,1457.0423900765934,0,1,0
5,2002,R,RS,ARI,CAR,NFC,NFC,West,South,1,0,A,1489.5367573130775,1490.0858285130626,0.4207327379499118,16,13,0,3,1.0,0,0.8657574736098592,0.5588162310983992,1.0,20.4,6.603560542821389,1496.140317855899,1,0,0
5,2002,R,RS,CAR,ARI,NFC,NFC,South,West,1,0,H,1490.0858285130626,1489.5367573130775,0.5792672620500882,13,16,0,-3,0.0,0,0.865757473609859,0.5588162310983992,1.0,20.4,-6.603560542821388,1483.482267970241,0,1,0
5,2002,R,RS,MIA,NE,AFC,AFC,East,East,1,1,H,1533.2506205707377,1563.925529996944,0.5349495321611153,26,13,0,13,1.0,1,0.6255828689448424,1.1959302047612774,1.0,22.44,12.480407703531306,1545.731028274269,1,0,0
5,2002,R,RS,NE,MIA,AFC,AFC,East,East,1,1,A,1563.925529996944,1533.2506205707377,0.46505046783888465,13,26,0,-13,0.0,1,0.6255828689448424,1.1959302047612774,1.0,22.44,-12.480407703531304,1551.4451222934129,0,1,0
5,2002,R,RS,NO,PIT,NFC,AFC,South,North,0,0,H,1506.2507922811292,1508.1406935087557,0.5758417592002534,32,29,0,3,1.0,1,0.551922379640361,0.5582177139429725,1.0,20.0,4.735452870586148,1510.9862451517154,1,0,0
5,2002,R,RS,PIT,NO,AFC,NFC,North,South,0,0,A,1508.1406935087557,1506.2507922811292,0.4241582407997467,29,32,0,-3,0.0,1,0.551922379640361,0.5582177139429725,1.0,20.0,-4.7354528705861485,1503.4052406381695,0,1,0
5,2002,R,RS,TB,ATL,NFC,NFC,South,South,1,1,A,1551.1651176668324,1486.9853494661322,0.5132076751219193,20,6,0,14,1.0,1,0.6670746909317555,1.2233567139276003,1.0,22.44,13.363483586344895,1564.5286012531774,1,0,0
5,2002,R,RS,ATL,TB,NFC,NFC,South,South,1,1,H,1486.9853494661322,1551.1651176668324,0.4867923248780807,6,20,0,-14,0.0,1,0.6670746909317558,1.2233567139276003,1.0,22.44,-13.363483586344895,1473.6218658797873,0,1,0
5,2002,R,RS,NYG,DAL,NFC,NFC,East,East,1,1,A,1491.7391244525204,1471.1738064111396,0.45060613509568165,21,17,0,4,1.0,0,0.7971616356845785,0.6222002555937445,1.0,22.44,7.6707325910248905,1499.4098570435453,1,0,0
5,2002,R,RS,DAL,NYG,NFC,NFC,East,East,1,1,H,1471.1738064111396,1491.7391244525204,0.5493938649043183,17,21,0,-4,0.0,0,0.7971616356845784,0.6222002555937445,1.0,22.44,-7.670732591024889,1463.5030738201147,0,1,0
5,2002,R,RS,WAS,TEN,NFC,AFC,East,South,0,0,A,1472.4877076747734,1476.7463530190287,0.41553739678729684,31,14,0,17,1.0,0,0.8781826644352215,1.4597740630609688,1.0,20.0,17.06366697997997,1489.5513746547533,1,0,0
5,2002,R,RS,TEN,WAS,AFC,NFC,South,East,0,0,H,1476.7463530190287,1472.4877076747734,0.5844626032127032,14,31,0,-17,0.0,0,0.8781826644352215,1.4597740630609688,1.0,20.0,-17.06366697997997,1459.6826860390488,0,1,0
5,2002,R,RS,DEN,SD,AFC,AFC,West,West,1,1,H,1517.0369351591185,1540.816334604277,0.5448095108996914,26,9,0,17,1.0,1,0.607319066700664,1.437402928357187,1.0,22.44,14.6823156663257,1531.719250825444,1,0,0
5,2002,R,RS,SD,DEN,AFC,AFC,West,West,1,1,A,1540.816334604277,1517.0369351591185,0.45519048910030857,9,26,0,-17,0.0,1,0.607319066700664,1.437402928357187,1.0,22.44,-14.6823156663257,1526.1340189379514,0,1,0
5,2002,R,RS,KC,NYJ,AFC,AFC,West,East,1,0,A,1500.9234974239832,1452.745841679806,0.49018311909643947,29,25,0,4,1.0,0,0.7129762452488533,0.6089660087245269,1.0,20.4,6.333407483342266,1507.2569049073254,1,0,0
5,2002,R,RS,NYJ,KC,AFC,AFC,East,West,1,0,H,1452.745841679806,1500.9234974239832,0.5098168809035605,25,29,0,-4,0.0,0,0.7129762452488532,0.6089660087245269,1.0,20.4,-6.333407483342265,1446.412434196464,0,1,0
5,2002,R,RS,JAX,PHI,AFC,NFC,South,East,0,0,H,1516.1955658981096,1578.9883830407775,0.488787114911691,28,25,0,3,1.0,0,0.7158282321274962,0.5323209493883407,1.0,20.0,5.442586566595227,1521.638152464705,1,0,0
5,2002,R,RS,PHI,JAX,NFC,AFC,East,South,0,0,A,1578.9883830407775,1516.1955658981096,0.5112128850883091,25,28,0,-3,0.0,0,0.7158282321274965,0.5323209493883407,1.0,20.0,-5.442586566595229,1573.5457964741822,0,1,0
5,2002,R,RS,SF,STL,NFC,NFC,West,West,1,1,H,1521.979963145854,1514.0883525559725,0.5895325282245188,37,13,0,24,1.0,1,0.5284253811809476,1.8505317479472219,1.0,22.44,17.04504449517235,1539.0250076410264,1,0,0
5,2002,R,RS,STL,SF,NFC,NFC,West,West,1,1,A,1514.0883525559725,1521.979963145854,0.4104674717754812,13,37,0,-24,0.0,1,0.5284253811809478,1.8505317479472219,1.0,22.44,-17.045044495172352,1497.0433080608002,0,1,0
5,2002,R,RS,BAL,CLE,AFC,AFC,North,North,1,1,A,1500.9570582186273,1492.2831036716084,0.4337237668111948,26,21,0,5,1.0,0,0.8353474295242462,0.6988878552204936,1.0,22.44,8.880934781777903,1509.837993000405,1,0,0
5,2002,R,RS,CLE,BAL,AFC,AFC,North,North,1,1,H,1492.2831036716084,1500.9570582186273,0.5662762331888052,21,26,0,-5,0.0,0,0.835347429524246,0.6988878552204936,1.0,22.44,-8.880934781777903,1483.4021688898306,0,1,0
5,2002,R,RS,GB,CHI,NFC,NFC,North,North,1,1,A,1526.2038233475253,1513.4865190171001,0.4394489500615204,34,21,0,13,1.0,0,0.8222337231846671,1.2129380039460742,1.0,22.44,15.257262791203416,1541.4610861387287,1,0,0
5,2002,R,RS,CHI,GB,NFC,NFC,North,North,1,1,H,1513.4865190171001,1526.2038233475253,0.5605510499384796,21,34,0,-13,0.0,0,0.8222337231846671,1.2129380039460742,1.0,22.44,-15.257262791203416,1498.2292562258967,0,1,0
6,2002,R,RS,IND,BAL,AFC,AFC,South,North,1,0,H,1515.7314508423738,1509.837993000405,0.5867463198853156,22,20,0,2,1.0,1,0.5331627163025174,0.48091902166811556,1.0,20.4,4.054327733046649,1519.7857785754204,1,0,0
6,2002,R,RS,BAL,IND,AFC,AFC,North,South,1,0,A,1509.837993000405,1515.7314508423738,0.4132536801146844,20,22,0,-2,0.0,1,0.5331627163025174,0.48091902166811556,1.0,20.4,-4.054327733046649,1505.7836652673584,0,1,0
6,2002,R,RS,MIN,DET,NFC,NFC,North,North,1,1,H,1445.5350428258891,1438.8771556689505,0.5878129005033521,31,24,0,7,1.0,1,0.531346578141604,0.8368193005279936,1.0,22.44,7.740142139250319,1453.2751849651395,1,0,0
6,2002,R,RS,DET,MIN,NFC,NFC,North,North,1,1,A,1438.8771556689505,1445.5350428258891,0.4121870994966479,24,31,0,-7,0.0,1,0.531346578141604,0.8368193005279936,1.0,22.44,-7.740142139250319,1431.1370135297002,0,1,0
6,2002,R,RS,TB,CLE,NFC,AFC,South,North,0,0,H,1564.5286012531774,1483.4021688898306,0.68645692679329,17,3,0,14,1.0,1,0.3762117989424172,1.2077820736244687,1.0,20.0,7.573834062563776,1572.102435315741,1,0,0
6,2002,R,RS,CLE,TB,AFC,NFC,North,South,0,0,A,1483.4021688898306,1564.5286012531774,0.31354307320671015,3,17,0,-14,0.0,1,0.37621179894241735,1.2077820736244687,1.0,20.0,-7.573834062563779,1475.8283348272669,0,1,0
6,2002,R,RS,NO,WAS,NFC,NFC,South,East,1,0,A,1510.9862451517154,1489.5513746547533,0.4518456132353975,43,27,0,16,1.0,0,0.7944147211345528,1.3821574281160325,1.0,20.4,15.455767411390111,1526.4420125631054,1,0,0
6,2002,R,RS,WAS,NO,NFC,NFC,East,South,1,0,H,1489.5513746547533,1510.9862451517154,0.5481543867646025,27,43,0,-16,0.0,0,0.7944147211345528,1.3821574281160325,1.0,20.4,-15.455767411390111,1474.0956072433632,0,1,0
6,2002,R,RS,BUF,HOU,AFC,AFC,East,South,1,0,A,1457.0423900765934,1463.4070391269229,0.4125961471347032,31,24,0,7,1.0,0,0.8852860164043311,0.8370146158828519,1.0,20.4,10.029978449592733,1467.0723685261862,1,0,0
6,2002,R,RS,HOU,BUF,AFC,AFC,South,East,1,0,H,1463.4070391269229,1457.0423900765934,0.5874038528652968,24,31,0,-7,0.0,0,0.8852860164043312,0.8370146158828519,1.0,20.4,-10.029978449592734,1453.37706067733,0,1,0
6,2002,R,RS,PIT,CIN,AFC,AFC,North,North,1,1,A,1503.4052406381695,1405.6080956711924,0.5612804128759276,34,7,0,27,1.0,1,0.5775346536415668,1.8789759497692364,1.0,22.44,18.498269327049552,1521.903509965219,1,0,0
6,2002,R,RS,CIN,PIT,AFC,AFC,North,North,1,1,H,1405.6080956711924,1503.4052406381695,0.4387195871240725,7,34,0,-27,0.0,1,0.577534653641567,1.8789759497692364,1.0,22.44,-18.498269327049552,1387.109826344143,0,1,0
6,2002,R,RS,GB,NE,NFC,AFC,North,East,0,0,A,1541.4610861387287,1551.4451222934129,0.40755595771934977,28,10,0,18,1.0,0,0.8975770361720004,1.5109814850680774,1.0,20.0,17.903439576499036,1559.3645257152277,1,0,0
6,2002,R,RS,NE,GB,AFC,NFC,East,North,0,0,H,1551.4451222934129,1541.4610861387287,0.5924440422806503,10,28,0,-18,0.0,0,0.8975770361720005,1.5109814850680774,1.0,20.0,-17.903439576499036,1533.5416827169138,0,1,0
6,2002,R,RS,ATL,NYG,NFC,NFC,South,East,1,0,A,1473.6218658797873,1499.4098570435453,0.38578778419753534,17,10,0,7,1.0,0,0.9524678425744447,0.8242714161107623,1.0,20.4,10.328062487405342,1483.9499283671926,1,0,0
6,2002,R,RS,NYG,ATL,NFC,NFC,East,South,1,0,H,1499.4098570435453,1473.6218658797873,0.6142122158024648,10,17,0,-7,0.0,0,0.9524678425744451,0.8242714161107623,1.0,20.4,-10.328062487405344,1489.08179455614,0,1,0
6,2002,R,RS,DAL,CAR,NFC,NFC,East,South,1,0,H,1463.5030738201147,1483.482267970241,0.5502289932875267,14,13,0,1,1.0,1,0.5974207359739606,0.3978323879877208,1.0,20.4,3.650242862420514,1467.1533166825352,1,0,0
6,2002,R,RS,CAR,DAL,NFC,NFC,South,East,1,0,A,1483.482267970241,1463.5030738201147,0.44977100671247333,13,14,0,-1,0.0,1,0.5974207359739608,0.3978323879877208,1.0,20.4,-3.6502428624205145,1479.8320251078205,0,1,0
6,2002,R,RS,TEN,JAX,AFC,AFC,South,South,1,1,H,1459.6826860390488,1521.638152464705,0.4899916161945182,23,14,0,9,1.0,0,0.7133669978309449,0.9274161470597138,1.0,22.44,10.613895830616592,1470.2965818696655,1,0,0
6,2002,R,RS,JAX,TEN,AFC,AFC,South,South,1,1,A,1521.638152464705,1459.6826860390488,0.5100083838054817,14,23,0,-9,0.0,0,0.7133669978309448,0.9274161470597138,1.0,22.44,-10.613895830616588,1511.0242566340883,0,1,0
6,2002,R,RS,STL,OAK,NFC,AFC,West,West,0,0,H,1497.0433080608002,1573.2755072531406,0.4694823898169327,28,13,0,15,1.0,0,0.7561244894144163,1.268957818392726,1.0,20.0,13.464089384736555,1510.5073974455368,1,0,0
6,2002,R,RS,OAK,STL,AFC,NFC,West,West,0,0,A,1573.2755072531406,1497.0433080608002,0.5305176101830673,13,28,0,-15,0.0,0,0.7561244894144163,1.268957818392726,1.0,20.0,-13.464089384736555,1559.811417868404,0,1,0
6,2002,R,RS,SD,KC,AFC,AFC,West,West,1,1,H,1526.1340189379514,1507.2569049073254,0.6047438283666513,35,34,0,1,1.0,1,0.502950334807983,0.39817792433702254,1.0,22.44,3.531658408133064,1529.6656773460845,1,0,0
6,2002,R,RS,KC,SD,AFC,AFC,West,West,1,1,A,1507.2569049073254,1526.1340189379514,0.3952561716333487,34,35,0,-1,0.0,1,0.502950334807983,0.39817792433702254,1.0,22.44,-3.531658408133064,1503.7252464991923,0,1,0
6,2002,R,RS,MIA,DEN,AFC,AFC,East,West,1,0,A,1545.731028274269,1531.719250825444,0.4412853459978223,24,22,0,2,1.0,0,0.8180635696984476,0.477830241648361,1.0,20.4,5.446203465940555,1551.1772317402094,1,0,0
6,2002,R,RS,DEN,MIA,AFC,AFC,West,East,1,0,H,1531.719250825444,1545.731028274269,0.5587146540021777,22,24,0,-2,0.0,0,0.8180635696984476,0.477830241648361,1.0,20.4,-5.446203465940555,1526.2730473595036,0,1,0
6,2002,R,RS,SF,SEA,NFC,NFC,West,West,1,1,A,1539.0250076410264,1483.334779061549,0.50099331746688,28,21,0,7,1.0,1,0.6911625163756904,0.8053943815431142,1.0,22.44,9.018572684746596,1548.043580325773,1,0,0
6,2002,R,RS,SEA,SF,NFC,NFC,West,West,1,1,H,1483.334779061549,1539.0250076410264,0.4990066825331201,21,28,0,-7,0.0,1,0.6911625163756906,0.8053943815431142,1.0,22.44,-9.018572684746598,1474.3162063768023,0,1,0
7,2002,R,RS,DEN,KC,AFC,AFC,West,West,1,1,A,1526.2730473595036,1503.7252464991923,0.4534328772444277,37,34,1,3,1.0,0,0.7909080308679565,0.38440912224231893,1.0,22.44,4.714764904587737,1530.9878122640914,1,0,0
7,2002,R,RS,KC,DEN,AFC,AFC,West,West,1,1,H,1503.7252464991923,1526.2730473595036,0.5465671227555723,34,37,1,-3,0.0,0,0.7909080308679565,0.38440912224231893,1.0,22.44,-4.714764904587737,1499.0104815946045,0,1,0
7,2002,R,RS,BAL,JAX,AFC,AFC,North,South,1,0,H,1505.7836652673584,1511.0242566340883,0.571123918016605,17,10,0,7,1.0,1,0.5601490735778784,0.8377641556258616,1.0,20.4,7.3296589772953125,1513.1133242446538,1,0,0
7,2002,R,RS,JAX,BAL,AFC,AFC,South,North,1,0,A,1511.0242566340883,1505.7836652673584,0.42887608198339505,10,17,0,-7,0.0,1,0.5601490735778784,0.8377641556258616,1.0,20.4,-7.329658977295313,1503.694597656793,0,1,0
7,2002,R,RS,NYJ,MIN,AFC,NFC,East,North,0,0,H,1446.412434196464,1453.2751849651395,0.5688351763593048,20,7,0,13,1.0,1,0.5641645592982361,1.2185879530012442,1.0,20.0,10.508245196929145,1456.9206793933931,1,0,0
7,2002,R,RS,MIN,NYJ,NFC,AFC,North,East,0,0,A,1453.2751849651395,1446.412434196464,0.4311648236406952,7,20,0,-13,0.0,1,0.5641645592982361,1.2185879530012442,1.0,20.0,-10.508245196929145,1442.7669397682102,0,1,0
7,2002,R,RS,STL,SEA,NFC,NFC,West,West,1,1,H,1510.5073974455368,1474.3162063768023,0.6283018708360765,37,20,0,17,1.0,1,0.46473454196175845,1.423531937986725,1.0,22.44,11.873546108992818,1522.3809435545295,1,0,0
7,2002,R,RS,SEA,STL,NFC,NFC,West,West,1,1,A,1474.3162063768023,1510.5073974455368,0.3716981291639235,20,37,0,-17,0.0,1,0.4647345419617583,1.423531937986725,1.0,22.44,-11.873546108992816,1462.4426602678095,0,1,0
7,2002,R,RS,DET,CHI,NFC,NFC,North,North,1,1,H,1431.1370135297002,1498.2292562258967,0.48260488710805083,23,20,1,3,1.0,0,0.7285569992199126,0.3714082941819745,1.0,22.44,4.312178926511165,1435.4491924562114,1,0,0
7,2002,R,RS,CHI,DET,NFC,NFC,North,North,1,1,A,1498.2292562258967,1431.1370135297002,0.5173951128919492,20,23,1,-3,0.0,0,0.7285569992199126,0.3714082941819745,1.0,22.44,-4.312178926511165,1493.9170772993855,0,1,0
7,2002,R,RS,BUF,MIA,AFC,AFC,East,East,1,1,A,1467.0723685261862,1551.1772317402094,0.3098646901058186,23,10,0,13,1.0,0,1.1716195603192268,1.1480340480679347,1.0,22.44,17.779185824467856,1484.8515543506542,1,0,0
7,2002,R,RS,MIA,BUF,AFC,AFC,East,East,1,1,H,1551.1772317402094,1467.0723685261862,0.6901353098941815,10,23,0,-13,0.0,0,1.171619560319227,1.1480340480679347,1.0,22.44,-17.77918582446786,1533.3980459157415,0,1,0
7,2002,R,RS,NO,SF,NFC,NFC,South,West,1,0,H,1526.4420125631054,1548.043580325773,0.5479167042830762,35,27,0,8,1.0,1,0.6016320030706515,0.8925074357873639,1.0,20.4,8.23114914166129,1534.6731617047667,1,0,0
7,2002,R,RS,SF,NO,NFC,NFC,West,South,1,0,A,1548.043580325773,1526.4420125631054,0.4520832957169239,27,35,0,-8,0.0,1,0.6016320030706515,0.8925074357873639,1.0,20.4,-8.231149141661291,1539.8124311841118,0,1,0
7,2002,R,RS,ATL,CAR,NFC,NFC,South,South,1,1,H,1483.9499283671926,1479.8320251078205,0.5842658253604021,30,0,0,30,1.0,1,0.5373992193054408,2.1793226563310935,1.0,22.44,20.331064246223434,1504.280992613416,1,0,0
7,2002,R,RS,CAR,ATL,NFC,NFC,South,South,1,1,A,1479.8320251078205,1483.9499283671926,0.4157341746395979,0,30,0,-30,0.0,1,0.5373992193054408,2.1793226563310935,1.0,22.44,-20.33106424622343,1459.5009608615972,0,1,0
7,2002,R,RS,SD,OAK,AFC,AFC,West,West,1,1,A,1529.6656773460845,1559.811417868404,0.37986099245806787,27,21,1,6,1.0,0,0.9679499025071309,0.5285442854733461,1.0,22.44,7.355179638578388,1537.020856984663,1,0,0
7,2002,R,RS,OAK,SD,AFC,AFC,West,West,1,1,H,1559.811417868404,1529.6656773460845,0.6201390075419321,21,27,1,-6,0.0,0,0.9679499025071306,0.5285442854733461,1.0,22.44,-7.355179638578386,1552.4562382298257,0,1,0
7,2002,R,RS,CLE,HOU,AFC,AFC,North,South,1,0,H,1475.8283348272669,1453.37706067733,0.6096509813656587,34,17,0,17,1.0,1,0.49486864725738744,1.4389032224960352,1.0,20.4,11.45815900054682,1487.2864938278137,1,0,0
7,2002,R,RS,HOU,CLE,AFC,AFC,South,North,1,0,A,1453.37706067733,1475.8283348272669,0.39034901863434124,17,34,0,-17,0.0,1,0.4948686472573873,1.4389032224960352,1.0,20.4,-11.458159000546818,1441.9189016767832,0,1,0
7,2002,R,RS,ARI,DAL,NFC,NFC,West,East,1,0,H,1496.140317855899,1467.1533166825352,0.6185664673525713,9,6,1,3,1.0,1,0.48035062751926844,0.38247377236150537,1.0,20.4,2.9761217715914845,1499.1164396274905,1,0,0
7,2002,R,RS,DAL,ARI,NFC,NFC,East,West,1,0,A,1467.1533166825352,1496.140317855899,0.3814335326474287,6,9,1,-3,0.0,1,0.48035062751926844,0.38247377236150537,1.0,20.4,-2.976121771591484,1464.1771949109436,0,1,0
7,2002,R,RS,PHI,TB,NFC,NFC,East,South,1,0,H,1573.5457964741822,1572.102435315741,0.5805213881333919,20,10,0,10,1.0,1,0.5438286341932247,1.0365547180170618,1.0,20.4,8.87017569844664,1582.415972172629,1,0,0
7,2002,R,RS,TB,PHI,NFC,NFC,South,East,1,0,A,1572.102435315741,1573.5457964741822,0.41947861186660795,10,20,0,-10,0.0,1,0.5438286341932245,1.0365547180170618,1.0,20.4,-8.870175698446637,1563.2322596172944,0,1,0
7,2002,R,RS,GB,WAS,NFC,NFC,North,East,1,0,H,1559.3645257152277,1474.0956072433632,0.6915664463393391,30,9,0,21,1.0,1,0.36879604234279895,1.5865326098671282,1.0,20.4,9.982533773540762,1569.3470594887685,1,0,0
7,2002,R,RS,WAS,GB,NFC,NFC,East,North,1,0,A,1474.0956072433632,1559.3645257152277,0.30843355366066094,9,30,0,-21,0.0,1,0.36879604234279895,1.5865326098671282,1.0,20.4,-9.982533773540762,1464.1130734698224,0,1,0
7,2002,R,RS,PIT,IND,AFC,AFC,North,South,1,0,H,1521.903509965219,1519.7857785754204,0.5814664187060067,28,10,0,18,1.0,1,0.5422020581217515,1.520474075547131,1.0,20.4,12.981936986109655,1534.8854469513287,1,0,0
7,2002,R,RS,IND,PIT,AFC,AFC,South,North,1,0,A,1519.7857785754204,1521.903509965219,0.4185335812939933,10,28,0,-18,0.0,1,0.5422020581217515,1.520474075547131,1.0,20.4,-12.981936986109655,1506.8038415893107,0,1,0
8,2002,R,RS,MIN,CHI,NFC,NFC,North,North,1,1,H,1442.7669397682102,1493.9170772993855,0.5055401707104655,25,7,0,18,1.0,1,0.6821277763981263,1.4631766889894826,1.0,22.44,16.234938231057242,1459.0018779992674,1,0,0
8,2002,R,RS,CHI,MIN,NFC,NFC,North,North,1,1,A,1493.9170772993855,1442.7669397682102,0.4944598292895344,7,25,0,-18,0.0,1,0.682127776398126,1.4631766889894826,1.0,22.44,-16.23493823105724,1477.6821390683283,0,1,0
8,2002,R,RS,KC,OAK,AFC,AFC,West,West,1,1,H,1499.0104815946045,1552.4562382298257,0.5022367210812755,20,10,0,10,1.0,1,0.6886837144991736,0.9952002327189592,1.0,22.44,11.116195500063371,1510.126677094668,1,0,0
8,2002,R,RS,OAK,KC,AFC,AFC,West,West,1,1,A,1552.4562382298257,1499.0104815946045,0.49776327891872446,10,20,0,-10,0.0,1,0.6886837144991736,0.9952002327189592,1.0,22.44,-11.11619550006337,1541.3400427297622,0,1,0
8,2002,R,RS,TEN,CIN,AFC,AFC,South,North,1,0,A,1470.2965818696655,1387.109826344143,0.5404752415247724,30,24,0,6,1.0,1,0.6153064495666962,0.7250229710576936,1.0,20.4,6.796586515551282,1477.0931683852168,1,0,0
8,2002,R,RS,CIN,TEN,AFC,AFC,North,South,1,0,H,1387.109826344143,1470.2965818696655,0.45952475847522767,24,30,0,-6,0.0,1,0.6153064495666963,0.7250229710576936,1.0,20.4,-6.796586515551284,1380.3132398285916,0,1,0
8,2002,R,RS,PIT,BAL,AFC,AFC,North,North,1,1,A,1534.8854469513287,1513.1133242446538,0.45232650122607787,31,18,0,13,1.0,0,0.7933510120722366,1.204302075282999,1.0,22.44,14.80062359102699,1549.6860705423558,1,0,0
8,2002,R,RS,BAL,PIT,AFC,AFC,North,North,1,1,H,1513.1133242446538,1534.8854469513287,0.547673498773922,18,31,0,-13,0.0,0,0.7933510120722364,1.204302075282999,1.0,22.44,-14.800623591026987,1498.3127006536267,0,1,0
8,2002,R,RS,BUF,DET,AFC,NFC,East,North,0,0,H,1484.8515543506542,1435.4491924562114,0.6458823823699367,24,17,0,7,1.0,1,0.4371378624111783,0.8092917213114025,1.0,20.0,5.731689126370539,1490.5832434770248,1,0,0
8,2002,R,RS,DET,BUF,NFC,AFC,North,East,0,0,A,1435.4491924562114,1484.8515543506542,0.3541176176300634,17,24,0,-7,0.0,1,0.4371378624111783,0.8092917213114025,1.0,20.0,-5.73168912637054,1429.7175033298408,0,1,0
8,2002,R,RS,TB,CAR,NFC,NFC,South,South,1,1,A,1563.2322596172944,1459.5009608615972,0.5696736810124031,12,9,0,3,1.0,1,0.5626915715401221,0.5162229161827881,1.0,22.44,4.984918255766716,1568.217177873061,1,0,0
8,2002,R,RS,CAR,TB,NFC,NFC,South,South,1,1,H,1459.5009608615972,1563.2322596172944,0.4303263189875968,9,12,0,-3,0.0,1,0.5626915715401218,0.5162229161827881,1.0,22.44,-4.984918255766715,1454.5160426058305,0,1,0
8,2002,R,RS,CLE,NYJ,AFC,AFC,North,East,1,0,A,1487.2864938278137,1456.9206793933931,0.46460784538373856,24,21,0,3,1.0,0,0.7665615724695487,0.54580270020742,1.0,20.4,5.96125706665225,1493.247750894466,1,0,0
8,2002,R,RS,NYJ,CLE,AFC,AFC,East,North,1,0,H,1456.9206793933931,1487.2864938278137,0.5353921546162614,21,24,0,-3,0.0,0,0.7665615724695487,0.54580270020742,1.0,20.4,-5.96125706665225,1450.9594223267409,0,1,0
8,2002,R,RS,ATL,NO,NFC,NFC,South,South,1,1,A,1504.280992613416,1534.6731617047667,0.3795268848076196,37,35,0,2,1.0,0,0.9688298419478536,0.47171723448868935,1.0,22.44,6.5679156226770745,1510.848908236093,1,0,0
