Week,Season,Type,Round,Team,Opponent,Conf,OppConf,Div,OppDiv,ConfG,DivG,HomeAway,PreGmRate,OppPreGmRate,ExpectedWin%,PointsFor,PointsAgainst,OT,MOV,Result,Accuracy,Test,MOVMult,POMult,Keff,RatingChange,PostGmRate,W,L,T
2,1998,R,RS,NO,CAR,NFC,NFC,West,West,1,1,H,1485.5738540709358,1487.1609601514074,0.5762674342110254,19,14,0,5,1.0,1,0.5511834305328003,0.7028451605498593,1.0,22.44,6.683044519729573,1492.2568985906653,1,0,0
2,1998,R,RS,CAR,NO,NFC,NFC,West,West,1,1,A,1487.1609601514074,1485.5738540709358,0.42373256578897456,14,19,0,-5,0.0,1,0.5511834305328003,0.7028451605498593,1.0,22.44,-6.683044519729573,1480.477915631678,0,1,0
2,1998,R,RS,PIT,CHI,AFC,NFC,Central,Central,0,0,H,1526.3298483323579,1468.3245264503787,0.6571255889881211,17,12,0,5,1.0,1,0.4198801235322991,0.6725293282825308,1.0,20.0,4.611861946461746,1530.9417102788195,1,0,0
2,1998,R,RS,CHI,PIT,NFC,AFC,Central,Central,0,0,A,1468.3245264503787,1526.3298483323579,0.3428744110118789,12,17,0,-5,0.0,1,0.4198801235322991,0.6725293282825308,1.0,20.0,-4.611861946461746,1463.712664503917,0,1,0
2,1998,R,RS,CIN,DET,AFC,NFC,Central,Central,0,0,A,1481.9378342003863,1494.4431335532731,0.4040563565526965,34,28,1,6,1.0,0,0.9062009143321419,0.5359294064531246,1.0,20.0,6.387674462244519,1488.325508662631,1,0,0
2,1998,R,RS,DET,CIN,NFC,AFC,Central,Central,0,0,H,1494.4431335532731,1481.9378342003863,0.5959436434473034,28,34,1,-6,0.0,0,0.9062009143321418,0.5359294064531246,1.0,20.0,-6.387674462244518,1488.0554590910285,0,1,0
2,1998,R,RS,GB,TB,NFC,NFC,Central,Central,1,1,H,1559.678147621918,1487.6487896006397,0.6750772715796799,23,15,0,8,1.0,1,0.3929281182471913,0.8584634279874923,1.0,22.44,6.259285226835787,1565.9374328487538,1,0,0
2,1998,R,RS,TB,GB,NFC,NFC,Central,Central,1,1,A,1487.6487896006397,1559.678147621918,0.32492272842032016,15,23,0,-8,0.0,1,0.3929281182471915,0.8584634279874923,1.0,22.44,-6.259285226835789,1481.389504373804,0,1,0
2,1998,R,RS,JAX,KC,AFC,AFC,Central,West,1,0,H,1517.1293445762883,1540.812584504486,0.5449467807142868,21,16,0,5,1.0,1,0.6070671391524998,0.690652049849422,1.0,20.4,6.411382149281229,1523.5407267255696,1,0,0
2,1998,R,RS,KC,JAX,AFC,AFC,West,Central,1,0,A,1540.812584504486,1517.1293445762883,0.45505321928571313,16,21,0,-5,0.0,1,0.6070671391524997,0.690652049849422,1.0,20.4,-6.411382149281228,1534.4012023552048,0,1,0
2,1998,R,RS,MIN,STL,NFC,NFC,Central,West,1,0,A,1515.7873989765037,1473.1579606878242,0.4822048498721557,38,31,0,7,1.0,0,0.7293862554835807,0.8135321252824551,1.0,20.4,8.593356974466841,1524.3807559509705,1,0,0
2,1998,R,RS,STL,MIN,NFC,NFC,West,Central,1,0,H,1473.1579606878242,1515.7873989765037,0.5177951501278443,31,38,0,-7,0.0,0,0.7293862554835807,0.8135321252824551,1.0,20.4,-8.593356974466841,1464.5646037133574,0,1,0
2,1998,R,RS,BAL,NYJ,AFC,AFC,Central,East,1,0,A,1480.9001778235977,1496.6711787902505,0.3995379639495001,24,10,0,14,1.0,0,0.91744648963117,1.270143368356801,1.0,20.4,15.558526610007123,1496.458704433605,1,0,0
2,1998,R,RS,NYJ,BAL,AFC,AFC,East,Central,1,0,H,1496.6711787902505,1480.9001778235977,0.6004620360504999,10,24,0,-14,0.0,0,0.9174464896311699,1.270143368356801,1.0,20.4,-15.558526610007121,1481.1126521802432,0,1,0
2,1998,R,RS,SD,TEN,AFC,AFC,West,Central,1,0,A,1473.4897696300934,1514.7083692313213,0.36496497082856366,13,7,0,6,1.0,0,1.0079539003377949,0.7485882117593393,1.0,20.4,9.697746632596502,1483.18751626269,1,0,0
2,1998,R,RS,TEN,SD,AFC,AFC,Central,West,1,0,H,1514.7083692313213,1473.4897696300934,0.6350350291714364,7,13,0,-6,0.0,0,1.007953900337795,0.7485882117593393,1.0,20.4,-9.697746632596502,1505.0106225987247,0,1,0
2,1998,R,RS,SEA,ARI,AFC,NFC,West,East,0,0,H,1529.7223081397772,1455.688994786708,0.6776024744410636,33,14,0,19,1.0,1,0.3891944838784342,1.4924094211817922,1.0,20.0,9.622982090197088,1539.3452902299744,1,0,0
2,1998,R,RS,ARI,SEA,NFC,AFC,East,West,0,0,A,1455.688994786708,1529.7223081397772,0.32239752555893647,14,33,0,-19,0.0,1,0.3891944838784342,1.4924094211817922,1.0,20.0,-9.62298209019709,1446.0660126965108,0,1,0
2,1998,R,RS,DEN,DAL,AFC,NFC,West,East,0,0,H,1551.6731733219879,1512.2665994355623,0.6326141276442353,42,23,0,19,1.0,1,0.4578946356943956,1.5324877589624541,1.0,20.0,11.260287044019043,1562.933460366007,1,0,0
2,1998,R,RS,DAL,DEN,NFC,AFC,East,West,0,0,A,1512.2665994355623,1551.6731733219879,0.36738587235576464,23,42,0,-19,0.0,1,0.4578946356943954,1.5324877589624541,1.0,20.0,-11.26028704401904,1501.0063123915431,0,1,0
2,1998,R,RS,OAK,NYG,AFC,NFC,West,East,0,0,H,1469.4178044713062,1518.5549207617037,0.5084365671203136,20,17,0,3,1.0,1,0.6764148163676339,0.5379163677249368,1.0,20.0,5.288400326420834,1474.706204797727,1,0,0
2,1998,R,RS,NYG,OAK,NFC,AFC,East,West,0,0,A,1518.5549207617037,1469.4178044713062,0.4915634328796864,17,20,0,-3,0.0,1,0.6764148163676339,0.5379163677249368,1.0,20.0,-5.288400326420834,1513.266520435283,0,1,0
2,1998,R,RS,NE,IND,AFC,AFC,East,East,1,1,H,1515.6500934794622,1467.0567049051974,0.6448165590436724,29,6,0,23,1.0,1,0.4387894072204715,1.7392188772400456,1.0,22.44,13.862124766648543,1529.5122182461107,1,0,0
2,1998,R,RS,IND,NE,AFC,AFC,East,East,1,1,A,1467.0567049051974,1515.6500934794622,0.3551834409563277,6,29,0,-23,0.0,1,0.43878940722047166,1.7392188772400456,1.0,22.44,-13.862124766648549,1453.1945801385489,0,1,0
2,1998,R,RS,SF,WAS,NFC,NFC,West,East,1,0,A,1528.8858683985193,1499.7905695818913,0.46278906646871953,45,10,0,35,1.0,0,0.7704839086851597,2.3920636094646412,1.0,20.4,26.214871584016763,1555.100739982536,1,0,0
2,1998,R,RS,WAS,SF,NFC,NFC,East,West,1,0,H,1499.7905695818913,1528.8858683985193,0.5372109335312805,10,45,0,-35,0.0,0,0.7704839086851597,2.3920636094646412,1.0,20.4,-26.214871584016763,1473.5756979978746,0,1,0
3,1998,R,RS,STL,BUF,NFC,AFC,West,East,0,0,A,1464.5646037133574,1472.0641215979688,0.41101375588297323,34,33,0,1,1.0,0,0.889128595744349,0.4017805560302624,1.0,20.0,4.732864413110298,1469.2974681264677,1,0,0
3,1998,R,RS,BUF,STL,AFC,NFC,East,West,0,0,H,1472.0641215979688,1464.5646037133574,0.5889862441170267,33,34,0,-1,0.0,0,0.8891285957443489,0.4017805560302624,1.0,20.0,-4.732864413110297,1467.3312571848585,0,1,0
3,1998,R,RS,GB,CIN,NFC,AFC,Central,Central,0,0,A,1565.9374328487538,1488.325508662631,0.5324953074154929,13,6,0,7,1.0,1,0.6301811938026576,0.7920956078925881,1.0,20.0,7.406168273307254,1573.343601122061,1,0,0
3,1998,R,RS,CIN,GB,AFC,NFC,Central,Central,0,0,H,1488.325508662631,1565.9374328487538,0.4675046925845071,6,13,0,-7,0.0,1,0.6301811938026576,0.7920956078925881,1.0,20.0,-7.406168273307254,1480.9193403893237,0,1,0
3,1998,R,RS,NYJ,IND,AFC,AFC,East,East,1,1,H,1481.1126521802432,1453.1945801385489,0.617113601735792,44,6,0,38,1.0,1,0.48270215251770915,2.5443263935982614,1.0,22.44,21.8607780210703,1502.9734302013135,1,0,0
3,1998,R,RS,IND,NYJ,AFC,AFC,East,East,1,1,A,1453.1945801385489,1481.1126521802432,0.382886398264208,6,44,0,-38,0.0,1,0.48270215251770915,2.5443263935982614,1.0,22.44,-21.8607780210703,1431.3338021174786,0,1,0
3,1998,R,RS,MIN,DET,NFC,NFC,Central,Central,1,1,H,1524.3807559509705,1488.0554590910285,0.6284821389536659,29,6,0,23,1.0,1,0.46444766988601355,1.7558063584544383,1.0,22.44,14.63791320549001,1539.0186691564606,1,0,0
3,1998,R,RS,DET,MIN,NFC,NFC,Central,Central,1,1,A,1488.0554590910285,1524.3807559509705,0.37151786104633405,6,29,0,-23,0.0,1,0.46444766988601355,1.7558063584544383,1.0,22.44,-14.637913205490008,1473.4175458855384,0,1,0
3,1998,R,RS,KC,SD,AFC,AFC,West,West,1,1,H,1534.4012023552048,1483.18751626269,0.6482635437561137,23,7,0,16,1.0,1,0.4334579619839075,1.3505261813686291,1.0,22.44,10.659657337145816,1545.0608596923505,1,0,0
3,1998,R,RS,SD,KC,AFC,AFC,West,West,1,1,A,1483.18751626269,1534.4012023552048,0.3517364562438862,7,23,0,-16,0.0,1,0.4334579619839075,1.3505261813686291,1.0,22.44,-10.659657337145815,1472.5278589255443,0,1,0
3,1998,R,RS,MIA,PIT,AFC,AFC,East,Central,1,0,H,1518.5712705123617,1530.9417102788195,0.5610428477416409,21,0,0,21,1.0,1,0.5779579989399685,1.6781505771709482,1.0,20.4,15.027378447679894,1533.5986489600416,1,0,0
3,1998,R,RS,PIT,MIA,AFC,AFC,Central,East,1,0,A,1530.9417102788195,1518.5712705123617,0.4389571522583591,0,21,0,-21,0.0,1,0.5779579989399685,1.6781505771709482,1.0,20.4,-15.027378447679894,1515.9143318311396,0,1,0
3,1998,R,RS,NE,TEN,AFC,AFC,East,Central,1,0,H,1529.5122182461107,1505.0106225987247,0.6124560617470372,27,16,0,11,1.0,1,0.4902780750596041,1.079967769517846,1.0,20.4,8.538113236738369,1538.050331482849,1,0,0
3,1998,R,RS,TEN,NE,AFC,AFC,Central,East,1,0,A,1505.0106225987247,1529.5122182461107,0.3875439382529629,16,27,0,-11,0.0,1,0.4902780750596041,1.079967769517846,1.0,20.4,-8.538113236738369,1496.4725093619863,0,1,0
3,1998,R,RS,TB,CHI,NFC,NFC,Central,Central,1,1,H,1481.389504373804,1463.712664503917,0.6030911096438409,27,15,0,12,1.0,1,0.5056869997317728,1.1473956548981454,1.0,22.44,10.219434871993675,1491.6089392457975,1,0,0
3,1998,R,RS,CHI,TB,NFC,NFC,Central,Central,1,1,A,1463.712664503917,1481.389504373804,0.39690889035615895,15,27,0,-12,0.0,1,0.5056869997317727,1.1473956548981454,1.0,22.44,-10.219434871993672,1453.4932296319234,0,1,0
3,1998,R,RS,SEA,WAS,AFC,NFC,West,East,0,0,H,1539.3452902299744,1473.5756979978746,0.6671239488081308,24,14,0,10,1.0,1,0.4047794200337766,0.9858789319939609,1.0,20.0,6.563509716708142,1545.9087999466824,1,0,0
3,1998,R,RS,WAS,SEA,NFC,AFC,East,West,0,0,A,1473.5756979978746,1539.3452902299744,0.33287605119186925,14,24,0,-10,0.0,1,0.4047794200337766,0.9858789319939609,1.0,20.0,-6.563509716708142,1467.0121882811666,0,1,0
3,1998,R,RS,DEN,OAK,AFC,AFC,West,West,1,1,A,1562.933460366007,1474.706204797727,0.5476726121735819,34,17,0,17,1.0,1,0.6020775936032835,1.3681788584301557,1.0,22.44,13.887325418896687,1576.8207857849036,1,0,0
3,1998,R,RS,OAK,DEN,AFC,AFC,West,West,1,1,H,1474.706204797727,1562.933460366007,0.4523273878264182,17,34,0,-17,0.0,1,0.6020775936032837,1.3681788584301557,1.0,22.44,-13.887325418896689,1460.8188793788304,0,1,0
3,1998,R,RS,JAX,BAL,AFC,AFC,Central,Central,1,1,H,1523.5407267255696,1496.458704433605,0.6159757992237642,24,10,0,14,1.0,1,0.4845476031947794,1.2588938021778773,1.0,22.44,10.8485211993045,1534.389247924874,1,0,0
3,1998,R,RS,BAL,JAX,AFC,AFC,Central,Central,1,1,A,1496.458704433605,1523.5407267255696,0.3840242007762357,10,24,0,-14,0.0,1,0.4845476031947794,1.2588938021778773,1.0,22.44,-10.848521199304498,1485.6101832343004,0,1,0
3,1998,R,RS,ARI,PHI,NFC,NFC,East,East,1,1,H,1446.0660126965108,1454.683434147807,0.5663561596620021,17,3,0,14,1.0,1,0.5685321413249864,1.277362457673844,1.0,22.44,12.429972915409596,1458.4959856119203,1,0,0
3,1998,R,RS,PHI,ARI,NFC,NFC,East,East,1,1,A,1454.683434147807,1446.0660126965108,0.43364384033799785,3,17,0,-14,0.0,1,0.5685321413249864,1.277362457673844,1.0,22.44,-12.429972915409596,1442.2534612323975,0,1,0
3,1998,R,RS,DAL,NYG,NFC,NFC,East,East,1,1,A,1501.0063123915431,1513.266520435283,0.40439613002109964,31,7,0,24,1.0,0,0.9053603615623729,1.8441271823664886,1.0,22.44,24.64740679019919,1525.6537191817424,1,0,0
3,1998,R,RS,NYG,DAL,NFC,NFC,East,East,1,1,H,1513.266520435283,1501.0063123915431,0.5956038699789004,7,31,0,-24,0.0,0,0.9053603615623729,1.8441271823664886,1.0,22.44,-24.64740679019919,1488.6191136450836,0,1,0
4,1998,R,RS,GB,CAR,NFC,NFC,Central,West,1,0,A,1573.343601122061,1480.477915631678,0.554278365816818,37,30,0,7,1.0,1,0.5900882530549911,0.7830981054144946,1.0,20.4,7.120492852330486,1580.4640939743915,1,0,0
4,1998,R,RS,CAR,GB,NFC,NFC,West,Central,1,0,H,1480.477915631678,1573.343601122061,0.4457216341831819,30,37,0,-7,0.0,1,0.5900882530549909,0.7830981054144946,1.0,20.4,-7.120492852330484,1473.3574227793474,0,1,0
4,1998,R,RS,NO,IND,NFC,AFC,West,East,0,0,A,1492.2568985906653,1431.3338021174786,0.5085231953281472,19,13,1,6,1.0,1,0.6762444493359344,0.5161353229235415,1.0,20.0,5.073370785774742,1497.3302693764401,1,0,0
4,1998,R,RS,IND,NO,AFC,NFC,East,West,0,0,H,1431.3338021174786,1492.2568985906653,0.49147680467185284,13,19,1,-6,0.0,1,0.6762444493359344,0.5161353229235415,1.0,20.0,-5.073370785774742,1426.2604313317038,0,1,0
4,1998,R,RS,ARI,STL,NFC,NFC,East,West,1,0,A,1458.4959856119203,1469.2974681264677,0.4064202675561572,20,17,0,3,1.0,0,0.9003675130062685,0.5542721264713584,1.0,20.4,6.711695890851753,1465.2076815027722,1,0,0
4,1998,R,RS,STL,ARI,NFC,NFC,West,East,1,0,H,1469.2974681264677,1458.4959856119203,0.5935797324438428,17,20,0,-3,0.0,0,0.9003675130062684,0.5542721264713584,1.0,20.4,-6.711695890851753,1462.5857722356159,0,1,0
4,1998,R,RS,OAK,DAL,AFC,NFC,West,East,0,0,A,1460.8188793788304,1525.6537191817424,0.3340720508566184,13,12,0,1,1.0,0,1.0963985881422933,0.38426031940194033,1.0,20.0,5.117793728730297,1465.9366731075606,1,0,0
4,1998,R,RS,DAL,OAK,NFC,AFC,East,West,0,0,H,1525.6537191817424,1460.8188793788304,0.6659279491433817,12,13,0,-1,0.0,0,1.0963985881422937,0.38426031940194033,1.0,20.0,-5.117793728730298,1520.5359254530122,0,1,0
4,1998,R,RS,DEN,WAS,AFC,NFC,West,East,0,0,A,1576.8207857849036,1467.0121882811666,0.5782280678133319,38,16,0,22,1.0,1,0.5477869071444436,1.6096185701094288,1.0,20.0,13.577838687971914,1590.3986244728756,1,0,0
4,1998,R,RS,WAS,DEN,NFC,AFC,East,West,0,0,H,1467.0121882811666,1576.8207857849036,0.42177193218666803,16,38,0,-22,0.0,1,0.5477869071444433,1.6096185701094288,1.0,20.0,-13.577838687971912,1453.4343495931946,0,1,0
4,1998,R,RS,JAX,TEN,AFC,AFC,Central,Central,1,1,A,1534.389247924874,1496.4725093619863,0.47543500385741494,27,22,0,5,1.0,0,0.7435250964397089,0.6830192621743842,1.0,22.44,8.039982644328218,1542.4292305692022,1,0,0
4,1998,R,RS,TEN,JAX,AFC,AFC,Central,Central,1,1,H,1496.4725093619863,1534.389247924874,0.524564996142585,22,27,0,-5,0.0,0,0.7435250964397088,0.6830192621743842,1.0,22.44,-8.039982644328218,1488.4325267176582,0,1,0
4,1998,R,RS,KC,PHI,AFC,NFC,West,East,0,0,A,1545.0608596923505,1442.2534612323975,0.568369419129646,24,21,0,3,1.0,1,0.5649836858785343,0.5165754708076921,1.0,20.0,4.459395410562014,1549.5202551029124,1,0,0
4,1998,R,RS,PHI,KC,NFC,AFC,East,West,0,0,H,1442.2534612323975,1545.0608596923505,0.431630580870354,21,24,0,-3,0.0,1,0.5649836858785343,0.5165754708076921,1.0,20.0,-4.459395410562014,1437.7940658218356,0,1,0
4,1998,R,RS,PIT,SEA,AFC,AFC,Central,West,1,0,H,1515.9143318311396,1545.9087999466824,0.5359238468803222,13,10,0,3,1.0,1,0.6237632047210044,0.5459610460664096,1.0,20.4,5.168697041038568,1521.0830288721781,1,0,0
4,1998,R,RS,SEA,PIT,AFC,AFC,West,Central,1,0,A,1545.9087999466824,1515.9143318311396,0.4640761531196778,10,13,0,-3,0.0,1,0.6237632047210044,0.5459610460664096,1.0,20.4,-5.168697041038569,1540.7401029056439,0,1,0
4,1998,R,RS,SF,ATL,NFC,NFC,West,West,1,1,H,1555.100739982536,1502.7781796785093,0.6497176450826117,31,20,0,11,1.0,1,0.4312174026486667,1.0568968759758859,1.0,22.44,8.307564609390147,1563.408304591926,1,0,0
4,1998,R,RS,ATL,SF,NFC,NFC,West,West,1,1,A,1502.7781796785093,1555.100739982536,0.3502823549173884,20,31,0,-11,0.0,1,0.4312174026486667,1.0568968759758859,1.0,22.44,-8.307564609390147,1494.4706150691193,0,1,0
4,1998,R,RS,MIN,CHI,NFC,NFC,Central,Central,1,1,A,1539.0186691564606,1453.4932296319234,0.5438169520240446,31,28,0,3,1.0,1,0.6091425739999766,0.5232600578693357,1.0,22.44,5.356481139780465,1544.3751502962411,1,0,0
4,1998,R,RS,CHI,MIN,NFC,NFC,Central,Central,1,1,H,1453.4932296319234,1539.0186691564606,0.45618304797595544,28,31,0,-3,0.0,1,0.6091425739999766,0.5232600578693357,1.0,22.44,-5.356481139780465,1448.136748492143,0,1,0
4,1998,R,RS,NYG,SD,NFC,AFC,East,West,0,0,A,1488.6191136450836,1472.5278589255443,0.4442387278402343,34,16,0,18,1.0,0,0.8113931857296497,1.5036929944933564,1.0,20.0,16.713886631147105,1505.3330002762307,1,0,0
4,1998,R,RS,SD,NYG,AFC,NFC,West,East,0,0,H,1472.5278589255443,1488.6191136450836,0.5557612721597656,16,34,0,-18,0.0,0,0.8113931857296495,1.5036929944933564,1.0,20.0,-16.7138866311471,1455.8139722943972,0,1,0
