Week,Season,Type,Round,Team,Opponent,Conf,OppConf,Div,OppDiv,ConfG,DivG,HomeAway,PreGmRate,OppPreGmRate,ExpectedWin%,PointsFor,PointsAgainst,OT,MOV,Result,Accuracy,Test,MOVMult,POMult,Keff,RatingChange,PostGmRate,W,L,T
5,2001,R,RS,SEA,JAX,AFC,AFC,West,Central,1,0,H,1458.2594337150967,1512.3592961612437,0.501295399172363,24,15,0,9,1.0,1,0.6905597325478077,0.9330026931405007,1.0,20.4,9.49197180733637,1467.751405522433,1,0,0
5,2001,R,RS,JAX,SEA,AFC,AFC,Central,West,1,0,A,1512.3592961612437,1458.2594337150967,0.498704600827637,15,24,0,-9,0.0,1,0.6905597325478077,0.9330026931405007,1.0,20.4,-9.49197180733637,1502.8673243539074,0,1,0
5,2001,R,RS,TB,GB,NFC,NFC,Central,Central,1,1,H,1519.8974993023899,1562.143615718625,0.5183460740385626,14,10,0,4,1.0,1,0.657112163200293,0.6117612238033285,1.0,22.44,6.612107460194801,1526.5096067625846,1,0,0
5,2001,R,RS,GB,TB,NFC,NFC,Central,Central,1,1,A,1562.143615718625,1519.8974993023899,0.48165392596143736,10,14,0,-4,0.0,1,0.657112163200293,0.6117612238033285,1.0,22.44,-6.612107460194801,1555.5315082584302,0,1,0
5,2001,R,RS,SF,CAR,NFC,NFC,West,West,1,1,H,1490.1121041735332,1485.851190622506,0.5844657742744886,24,14,0,10,1.0,1,0.5370570553456405,1.0342262174680599,1.0,22.44,9.643733402833792,1499.755837576367,1,0,0
5,2001,R,RS,CAR,SF,NFC,NFC,West,West,1,1,A,1485.851190622506,1490.1121041735332,0.4155342257255113,14,24,0,-10,0.0,1,0.5370570553456404,1.0342262174680599,1.0,22.44,-9.64373340283379,1476.2074572196723,0,1,0
5,2001,R,RS,STL,DET,NFC,NFC,West,Central,1,0,A,1549.2306855257202,1475.0953754897537,0.5275101144696132,35,0,0,35,1.0,1,0.6395872394657635,2.310698381159739,1.0,20.4,22.27234491763207,1571.5030304433524,1,0,0
5,2001,R,RS,DET,STL,NFC,NFC,Central,West,1,0,H,1475.0953754897537,1549.2306855257202,0.4724898855303868,0,35,0,-35,0.0,1,0.6395872394657632,2.310698381159739,1.0,20.4,-22.272344917632065,1452.8230305721215,0,1,0
6,2001,R,RS,PIT,KC,AFC,AFC,Central,West,1,0,A,1518.545814714577,1495.9991292759764,0.4534312859476926,20,17,0,3,1.0,0,0.7909115403168898,0.5491563702676409,1.0,20.4,6.123094498660672,1524.6689092132378,1,0,0
6,2001,R,RS,KC,PIT,AFC,AFC,West,Central,1,0,H,1495.9991292759764,1518.545814714577,0.5465687140523074,17,20,0,-3,0.0,0,0.7909115403168899,0.5491563702676409,1.0,20.4,-6.123094498660672,1489.8760347773157,0,1,0
6,2001,R,RS,STL,NYG,NFC,NFC,West,East,1,0,H,1571.5030304433524,1539.5816901316848,0.6225438010150783,15,14,0,1,1.0,1,0.4739412900422085,0.39412625378451827,1.0,20.4,3.0348141125428856,1574.5378445558952,1,0,0
6,2001,R,RS,NYG,STL,NFC,NFC,East,West,1,0,A,1539.5816901316848,1571.5030304433524,0.3774561989849217,14,15,0,-1,0.0,1,0.4739412900422085,0.39412625378451827,1.0,20.4,-3.034814112542886,1536.546876019142,0,1,0
6,2001,R,RS,CHI,ARI,NFC,NFC,Central,East,1,0,H,1498.6463641726427,1427.3252302896008,0.6741823819126486,20,13,0,7,1.0,1,0.39425460836484055,0.7958667633229111,1.0,20.4,5.28987122807152,1503.9362354007142,1,0,0
6,2001,R,RS,ARI,CHI,NFC,NFC,East,Central,1,0,A,1427.3252302896008,1498.6463641726427,0.32581761808735155,13,20,0,-7,0.0,1,0.3942546083648407,0.7958667633229111,1.0,20.4,-5.289871228071521,1422.0353590615293,0,1,0
6,2001,R,RS,MIN,DET,NFC,NFC,Central,Central,1,1,H,1483.4910845143945,1452.8230305721215,0.6208470241677401,31,26,0,5,1.0,1,0.4766705652889594,0.6868852063634866,1.0,22.44,5.8441517518742465,1489.3352362662688,1,0,0
6,2001,R,RS,DET,MIN,NFC,NFC,Central,Central,1,1,A,1452.8230305721215,1483.4910845143945,0.37915297583226,26,31,0,-5,0.0,1,0.47667056528895957,0.6868852063634866,1.0,22.44,-5.844151751874247,1446.9788788202472,0,1,0
6,2001,R,RS,NO,CAR,NFC,NFC,West,West,1,1,A,1521.3545337593562,1476.2074572196723,0.4858243033052817,27,25,0,2,1.0,0,0.7219082362769992,0.46634321615305746,1.0,22.44,5.380715890564103,1526.7352496499202,1,0,0
6,2001,R,RS,CAR,NO,NFC,NFC,West,West,1,1,H,1476.2074572196723,1521.3545337593562,0.5141756966947182,25,27,0,-2,0.0,0,0.721908236276999,0.46634321615305746,1.0,22.44,-5.380715890564101,1470.8267413291082,0,1,0
6,2001,R,RS,CIN,CLE,AFC,AFC,Central,Central,1,1,H,1465.299132313416,1476.5430346923465,0.5626392637057356,24,14,0,10,1.0,1,0.5751165956251053,1.0285001322053424,1.0,22.44,10.094085905245725,1475.3932182186618,1,0,0
6,2001,R,RS,CLE,CIN,AFC,AFC,Central,Central,1,1,A,1476.5430346923465,1465.299132313416,0.43736073629426436,14,24,0,-10,0.0,1,0.5751165956251053,1.0285001322053424,1.0,22.44,-10.094085905245723,1466.4489487871008,0,1,0
6,2001,R,RS,GB,BAL,NFC,AFC,Central,Central,0,0,H,1555.5315082584302,1566.4348822316367,0.563121572753108,31,23,0,8,1.0,1,0.5742597367590621,0.9000799569683494,1.0,20.0,7.864510319935653,1563.3960185783658,1,0,0
6,2001,R,RS,BAL,GB,AFC,NFC,Central,Central,0,0,A,1566.4348822316367,1555.5315082584302,0.4368784272468919,23,31,0,-8,0.0,1,0.5742597367590621,0.9000799569683494,1.0,20.0,-7.864510319935652,1558.5703719117012,0,1,0
6,2001,R,RS,NE,SD,AFC,AFC,East,West,1,0,H,1478.6349347270798,1497.8243603849435,0.5513538326837712,29,26,1,3,1.0,1,0.5953785113483211,0.3854262990621337,1.0,20.4,3.5275686498849392,1482.1625033769647,1,0,0
6,2001,R,RS,SD,NE,AFC,AFC,West,East,1,0,A,1497.8243603849435,1478.6349347270798,0.4486461673162287,26,29,1,-3,0.0,1,0.5953785113483211,0.3854262990621337,1.0,20.4,-3.527568649884939,1494.2967917350586,0,1,0
6,2001,R,RS,TEN,TB,AFC,NFC,Central,Central,0,0,H,1496.1014223054767,1526.5096067625846,0.5353314842407885,31,28,1,3,1.0,1,0.6248691272451681,0.38204924732460765,1.0,20.0,3.5505251340249875,1499.6519474395018,1,0,0
6,2001,R,RS,TB,TEN,NFC,AFC,Central,Central,0,0,A,1526.5096067625846,1496.1014223054767,0.46466851575921136,28,31,1,-3,0.0,1,0.6248691272451679,0.38204924732460765,1.0,20.0,-3.550525134024986,1522.9590816285595,0,1,0
6,2001,R,RS,SF,ATL,NFC,NFC,West,West,1,1,A,1499.755837576367,1467.8382069670522,0.46683058685119777,37,31,1,6,1.0,0,0.7617888561851025,0.527813721857084,1.0,22.44,6.314933129584534,1506.0707707059514,1,0,0
6,2001,R,RS,ATL,SF,NFC,NFC,West,West,1,1,H,1467.8382069670522,1499.755837576367,0.5331694131488022,31,37,1,-6,0.0,0,0.7617888561851024,0.527813721857084,1.0,22.44,-6.314933129584532,1461.5232738374677,0,1,0
6,2001,R,RS,NYJ,MIA,AFC,AFC,East,East,1,1,H,1499.970716782337,1526.5119392087008,0.5408641226905954,21,17,0,4,1.0,1,0.6145871912182864,0.6192875339593636,1.0,22.44,6.380525089739556,1506.3512418720766,1,0,0
6,2001,R,RS,MIA,NYJ,AFC,AFC,East,East,1,1,A,1526.5119392087008,1499.970716782337,0.4591358773094046,17,21,0,-4,0.0,1,0.6145871912182862,0.6192875339593636,1.0,22.44,-6.380525089739555,1520.1314141189612,0,1,0
6,2001,R,RS,SEA,DEN,AFC,AFC,West,West,1,1,H,1467.751405522433,1543.3516114171093,0.47038861269526266,34,21,0,13,1.0,0,0.7541960903963802,1.1553994936422063,1.0,22.44,13.731321632455256,1481.4827271548884,1,0,0
6,2001,R,RS,DEN,SEA,AFC,AFC,West,West,1,1,A,1543.3516114171093,1467.751405522433,0.5296113873047373,21,34,0,-13,0.0,0,0.7541960903963802,1.1553994936422063,1.0,22.44,-13.731321632455256,1529.620289784654,0,1,0
6,2001,R,RS,OAK,IND,AFC,AFC,West,East,1,0,A,1550.291640779986,1527.4993649506218,0.45378167605760894,23,18,0,5,1.0,0,0.7901390863462928,0.6911355114423993,1.0,20.4,7.701221965813544,1557.9928627457996,1,0,0
6,2001,R,RS,IND,OAK,AFC,AFC,East,West,1,0,H,1527.4993649506218,1550.291640779986,0.546218323942391,18,23,0,-5,0.0,0,0.7901390863462926,0.6911355114423993,1.0,20.4,-7.701221965813544,1519.7981429848082,0,1,0
6,2001,R,RS,DAL,WAS,NFC,NFC,East,East,1,1,H,1450.5090566387412,1432.7136176120816,0.6032545203360805,9,7,0,2,1.0,1,0.5054160812003371,0.4764041851487096,1.0,22.44,4.241411483974235,1454.7504681227153,1,0,0
6,2001,R,RS,WAS,DAL,NFC,NFC,East,East,1,1,A,1432.7136176120816,1450.5090566387412,0.3967454796639195,7,9,0,-2,0.0,1,0.5054160812003371,0.4764041851487096,1.0,22.44,-4.241411483974235,1428.4722061281075,0,1,0
7,2001,R,RS,BUF,JAX,AFC,AFC,East,Central,1,0,A,1446.1698285782315,1502.8673243539074,0.3445726591079765,13,10,0,3,1.0,0,1.065450298987864,0.5348040545197071,1.0,20.4,7.150714066783337,1453.320542645015,1,0,0
7,2001,R,RS,JAX,BUF,AFC,AFC,Central,East,1,0,H,1502.8673243539074,1446.1698285782315,0.6554273408920235,10,13,0,-3,0.0,0,1.065450298987864,0.5348040545197071,1.0,20.4,-7.150714066783337,1495.716610287124,0,1,0
7,2001,R,RS,ATL,NO,NFC,NFC,West,West,1,1,A,1461.5232738374677,1526.7352496499202,0.3335892539276309,20,13,0,7,1.0,0,1.097844821463527,0.7995635634963316,1.0,22.44,11.956879129789218,1473.480152967257,1,0,0
7,2001,R,RS,NO,ATL,NFC,NFC,West,West,1,1,H,1526.7352496499202,1461.5232738374677,0.6664107460723692,13,20,0,-7,0.0,0,1.0978448214635272,0.7995635634963316,1.0,22.44,-11.956879129789218,1514.778370520131,0,1,0
7,2001,R,RS,NE,IND,AFC,AFC,East,East,1,1,A,1482.1625033769647,1519.7981429848082,0.3697583560600851,38,17,0,21,1.0,0,0.9949055784306698,1.6452229318091953,1.0,22.44,23.2677668364877,1505.4302702134523,1,0,0
7,2001,R,RS,IND,NE,AFC,AFC,East,East,1,1,H,1519.7981429848082,1482.1625033769647,0.6302416439399149,17,38,0,-21,0.0,0,0.9949055784306698,1.6452229318091953,1.0,22.44,-23.2677668364877,1496.5303761483206,0,1,0
7,2001,R,RS,TEN,DET,AFC,NFC,Central,Central,0,0,A,1499.6519474395018,1446.9788788202472,0.4966513266254077,27,24,0,3,1.0,0,0.699867055176836,0.5364562572190802,1.0,20.0,5.400490907894461,1505.0524383473962,1,0,0
7,2001,R,RS,DET,TEN,NFC,AFC,Central,Central,0,0,H,1446.9788788202472,1499.6519474395018,0.5033486733745923,24,27,0,-3,0.0,0,0.699867055176836,0.5364562572190802,1.0,20.0,-5.400490907894461,1441.5783879123528,0,1,0
7,2001,R,RS,PIT,TB,AFC,NFC,Central,Central,0,0,A,1524.6689092132378,1522.9590816285595,0.42390507634274993,17,10,0,7,1.0,0,0.8582457253643931,0.840127281067077,1.0,20.0,9.679861236974217,1534.348770450212,1,0,0
7,2001,R,RS,TB,PIT,NFC,AFC,Central,Central,0,0,H,1522.9590816285595,1524.6689092132378,0.5760949236572501,10,17,0,-7,0.0,0,0.8582457253643933,0.840127281067077,1.0,20.0,-9.679861236974217,1513.2792203915853,0,1,0
7,2001,R,RS,WAS,CAR,NFC,NFC,East,West,1,0,H,1428.4722061281075,1470.8267413291082,0.5181902551475276,17,14,1,3,1.0,1,0.6574128162267644,0.3785176356919916,1.0,20.4,3.720419103688359,1432.1926252317958,1,0,0
7,2001,R,RS,CAR,WAS,NFC,NFC,West,East,1,0,A,1470.8267413291082,1428.4722061281075,0.4818097448524724,14,17,1,-3,0.0,1,0.6574128162267644,0.3785176356919916,1.0,20.4,-3.720419103688359,1467.10632222542,0,1,0
7,2001,R,RS,CHI,CIN,NFC,AFC,Central,Central,0,0,A,1503.9362354007142,1475.3932182186618,0.46199876554052854,24,0,0,24,1.0,0,0.772193059894166,1.8206414094720973,1.0,20.0,19.59014651608041,1523.5263819167947,1,0,0
7,2001,R,RS,CIN,CHI,AFC,NFC,Central,Central,0,0,H,1475.3932182186618,1503.9362354007142,0.5380012344594715,0,24,0,-24,0.0,0,0.772193059894166,1.8206414094720973,1.0,20.0,-19.59014651608041,1455.8030717025813,0,1,0
7,2001,R,RS,CLE,BAL,AFC,AFC,Central,Central,1,1,H,1466.4489487871008,1558.5703719117012,0.4467803361968652,24,14,0,10,1.0,0,0.8056882230580236,0.9665217304406915,1.0,22.44,11.998641672782158,1478.447590459883,1,0,0
7,2001,R,RS,BAL,CLE,AFC,AFC,Central,Central,1,1,A,1558.5703719117012,1466.4489487871008,0.5532196638031348,14,24,0,-10,0.0,0,0.8056882230580236,0.9665217304406915,1.0,22.44,-11.998641672782158,1546.571730238919,0,1,0
7,2001,R,RS,STL,NYJ,NFC,AFC,West,East,0,0,A,1574.5378445558952,1506.3512418720766,0.518967939747992,34,14,0,20,1.0,1,0.6559131708495427,1.5532956465096894,1.0,20.0,14.943700100420612,1589.4815446563157,1,0,0
7,2001,R,RS,NYJ,STL,AFC,NFC,East,West,0,0,H,1506.3512418720766,1574.5378445558952,0.481032060252008,14,34,0,-20,0.0,1,0.6559131708495427,1.5532956465096894,1.0,20.0,-14.943700100420614,1491.407541771656,0,1,0
7,2001,R,RS,SD,DEN,AFC,AFC,West,West,1,1,H,1494.2967917350586,1529.620289784654,0.5282865273542444,27,10,0,17,1.0,1,0.6381164770218754,1.424492932418856,1.0,22.44,15.078614277514632,1509.3754060125732,1,0,0
7,2001,R,RS,DEN,SD,AFC,AFC,West,West,1,1,A,1529.620289784654,1494.2967917350586,0.4717134726457556,10,27,0,-17,0.0,1,0.6381164770218754,1.424492932418856,1.0,22.44,-15.078614277514632,1514.5416755071394,0,1,0
7,2001,R,RS,MIN,GB,NFC,NFC,Central,Central,1,1,H,1489.3352362662688,1563.3960185783658,0.4725968161249167,35,13,0,22,1.0,0,0.7495126511861813,1.6530760517764154,1.0,22.44,19.56403513575333,1508.8992714020221,1,0,0
7,2001,R,RS,GB,MIN,NFC,NFC,Central,Central,1,1,A,1563.3960185783658,1489.3352362662688,0.5274031838750832,13,35,0,-22,0.0,0,0.7495126511861812,1.6530760517764154,1.0,22.44,-19.56403513575333,1543.8319834426125,0,1,0
7,2001,R,RS,ARI,KC,NFC,AFC,East,West,0,0,H,1422.0353590615293,1489.8760347773157,0.4815291913488445,24,16,0,8,1.0,0,0.7307884237273317,0.8611920056046387,1.0,20.0,8.93005831099495,1430.9654173725244,1,0,0
7,2001,R,RS,KC,ARI,AFC,NFC,West,East,0,0,A,1489.8760347773157,1422.0353590615293,0.5184708086511555,16,24,0,-8,0.0,0,0.7307884237273315,0.8611920056046387,1.0,20.0,-8.930058310994948,1480.9459764663206,0,1,0
7,2001,R,RS,PHI,NYG,NFC,NFC,East,East,1,1,A,1536.428266721489,1536.546876019142,0.42133677113497314,10,9,0,1,1.0,0,0.8643228336373963,0.404152735385102,1.0,22.44,5.2480052536742035,1541.6762719751632,1,0,0
7,2001,R,RS,NYG,PHI,NFC,NFC,East,East,1,1,H,1536.546876019142,1536.428266721489,0.578663228865027,9,10,0,-1,0.0,0,0.8643228336373965,0.404152735385102,1.0,22.44,-5.248005253674204,1531.2988707654679,0,1,0
8,2001,R,RS,IND,KC,AFC,AFC,East,West,1,0,A,1496.5303761483206,1480.9459764663206,0.44351849453235265,35,28,0,7,1.0,0,0.8130157767888947,0.8309169853846865,1.0,20.4,9.432754672888391,1505.963130821209,1,0,0
8,2001,R,RS,KC,IND,AFC,AFC,West,East,1,0,H,1480.9459764663206,1496.5303761483206,0.5564815054676474,28,35,0,-7,0.0,0,0.8130157767888948,0.8309169853846865,1.0,20.4,-9.432754672888393,1471.5132217934322,0,1,0
8,2001,R,RS,CIN,DET,AFC,NFC,Central,Central,0,0,A,1455.8030717025813,1441.5783879123528,0.441587539457714,31,27,0,4,1.0,0,0.8173790012250659,0.6253208593141731,1.0,20.0,6.983739193560881,1462.7868108961422,1,0,0
8,2001,R,RS,DET,CIN,NFC,AFC,Central,Central,0,0,H,1441.5783879123528,1455.8030717025813,0.558412460542286,27,31,0,-4,0.0,0,0.8173790012250659,0.6253208593141731,1.0,20.0,-6.983739193560881,1434.5946487187919,0,1,0
8,2001,R,RS,BAL,JAX,AFC,AFC,Central,Central,1,1,H,1546.571730238919,1495.716610287124,0.6477927542988656,18,17,0,1,1.0,1,0.43418445739720296,0.38838979664560064,1.0,22.44,3.0696506400047423,1549.6413808789237,1,0,0
8,2001,R,RS,JAX,BAL,AFC,AFC,Central,Central,1,1,A,1495.716610287124,1546.571730238919,0.35220724570113426,17,18,0,-1,0.0,1,0.4341844573972028,0.38838979664560064,1.0,22.44,-3.0696506400047414,1492.6469596471193,0,1,0
8,2001,R,RS,TB,MIN,NFC,NFC,Central,Central,1,1,H,1513.2792203915853,1508.8992714020221,0.5846321817017434,41,14,0,27,1.0,1,0.536772378723758,2.018908563231237,1.0,22.44,18.817951639477922,1532.0971720310633,1,0,0
8,2001,R,RS,MIN,TB,NFC,NFC,Central,Central,1,1,A,1508.8992714020221,1513.2792203915853,0.41536781829825664,14,41,0,-27,0.0,1,0.536772378723758,2.018908563231237,1.0,22.44,-18.817951639477922,1490.0813197625441,0,1,0
8,2001,R,RS,NO,STL,NFC,NFC,West,West,1,1,A,1514.778370520131,1589.4815446563157,0.3215557252611067,34,31,0,3,1.0,0,1.1345844213627403,0.5275348715211406,1.0,22.44,8.03134361864578,1522.8097141387766,1,0,0
8,2001,R,RS,STL,NO,NFC,NFC,West,West,1,1,H,1589.4815446563157,1514.778370520131,0.6784442747388932,31,34,0,-3,0.0,0,1.13458442136274,0.5275348715211406,1.0,22.44,-8.03134361864578,1581.45020103767,0,1,0
8,2001,R,RS,NYJ,CAR,AFC,NFC,East,West,0,0,A,1491.407541771656,1467.10632222542,0.45593551692944023,13,12,0,1,1.0,0,0.7854038897095776,0.3964830667613861,1.0,20.0,4.314247095275276,1495.7217888669313,1,0,0
8,2001,R,RS,CAR,NYJ,NFC,AFC,West,East,0,0,H,1467.10632222542,1491.407541771656,0.5440644830705598,12,13,0,-1,0.0,0,0.7854038897095776,0.3964830667613861,1.0,20.0,-4.314247095275276,1462.7920751301447,0,1,0
8,2001,R,RS,CHI,SF,NFC,NFC,Central,West,1,0,H,1523.5263819167947,1506.0707707059514,0.602786230441644,37,31,1,6,1.0,1,0.5061926551555184,0.5338362225401527,1.0,20.4,4.325760804952136,1527.8521427217468,1,0,0
8,2001,R,RS,SF,CHI,NFC,NFC,West,Central,1,0,A,1506.0707707059514,1523.5263819167947,0.39721376955835597,31,37,1,-6,0.0,1,0.5061926551555184,0.5338362225401527,1.0,20.4,-4.325760804952136,1501.7450099009993,0,1,0
8,2001,R,RS,SD,BUF,AFC,AFC,West,East,1,0,H,1509.3754060125732,1453.320542645015,0.6545914050015216,27,24,0,3,1.0,1,0.42374404715475406,0.5350671999870735,1.0,20.4,3.7702629194570205,1513.1456689320303,1,0,0
8,2001,R,RS,BUF,SD,AFC,AFC,East,West,1,0,A,1453.320542645015,1509.3754060125732,0.3454085949984784,24,27,0,-3,0.0,1,0.42374404715475406,0.5350671999870735,1.0,20.4,-3.7702629194570205,1449.5502797255579,0,1,0
8,2001,R,RS,DEN,NE,AFC,AFC,West,East,1,0,H,1514.5416755071394,1505.4302702134523,0.5912305929262958,31,20,0,11,1.0,1,0.5255491635180124,1.0931682770177065,1.0,20.4,9.115816467937538,1523.657491975077,1,0,0
8,2001,R,RS,NE,DEN,AFC,AFC,East,West,1,0,A,1505.4302702134523,1514.5416755071394,0.40876940707370424,20,31,0,-11,0.0,1,0.5255491635180124,1.0931682770177065,1.0,20.4,-9.115816467937538,1496.3144537455148,0,1,0
8,2001,R,RS,DAL,ARI,NFC,NFC,East,East,1,1,H,1454.7504681227153,1430.9654173725244,0.6114765810742493,17,3,0,14,1.0,1,0.4918786220956384,1.262152230307059,1.0,22.44,11.004030701798932,1465.7544988245143,1,0,0
8,2001,R,RS,ARI,DAL,NFC,NFC,East,East,1,1,A,1430.9654173725244,1454.7504681227153,0.38852341892575065,3,17,0,-14,0.0,1,0.4918786220956384,1.262152230307059,1.0,22.44,-11.00403070179893,1419.9613866707255,0,1,0
8,2001,R,RS,WAS,NYG,NFC,NFC,East,East,1,1,H,1432.1926252317958,1531.2988707654679,0.4368648043410776,35,21,0,14,1.0,0,0.8281315039692174,1.1916857164204844,1.0,22.44,15.059038994164009,1447.2516642259598,1,0,0
8,2001,R,RS,NYG,WAS,NFC,NFC,East,East,1,1,A,1531.2988707654679,1432.1926252317958,0.5631351956589224,21,35,0,-14,0.0,0,0.8281315039692175,1.1916857164204844,1.0,22.44,-15.059038994164013,1516.239831771304,0,1,0
8,2001,R,RS,MIA,SEA,AFC,AFC,East,West,1,0,A,1520.1314141189612,1481.4827271548884,0.4764859269493515,24,20,0,4,1.0,0,0.7413170905331495,0.613469034369904,1.0,20.4,6.551657326618107,1526.6830714455793,1,0,0
8,2001,R,RS,SEA,MIA,AFC,AFC,West,East,1,0,H,1481.4827271548884,1520.1314141189612,0.5235140730506486,20,24,0,-4,0.0,0,0.7413170905331496,0.613469034369904,1.0,20.4,-6.551657326618109,1474.9310698282702,0,1,0
8,2001,R,RS,OAK,PHI,AFC,NFC,West,East,0,0,A,1557.9928627457996,1541.6762719751632,0.44455900238767576,20,10,0,10,1.0,0,0.8106724940572672,1.0243801035177842,1.0,20.0,11.379654132642681,1569.3725168784422,1,0,0
8,2001,R,RS,PHI,OAK,NFC,AFC,East,West,0,0,H,1541.6762719751632,1557.9928627457996,0.5554409976123242,10,20,0,-10,0.0,0,0.8106724940572672,1.0243801035177842,1.0,20.0,-11.379654132642681,1530.2966178425206,0,1,0
8,2001,R,RS,PIT,TEN,AFC,AFC,Central,Central,1,1,H,1534.348770450212,1505.0524383473962,0.6189865091337117,34,7,0,27,1.0,1,0.47967180114940616,1.9795870253124892,1.0,22.44,16.925355705448993,1551.274126155661,1,0,0
8,2001,R,RS,TEN,PIT,AFC,AFC,Central,Central,1,1,A,1505.0524383473962,1534.348770450212,0.38101349086628833,7,34,0,-27,0.0,1,0.47967180114940616,1.9795870253124892,1.0,22.44,-16.925355705448993,1488.1270826419473,0,1,0
9,2001,R,RS,NE,ATL,AFC,NFC,East,West,0,0,A,1496.3144537455148,1473.480152967257,0.4538416387279496,24,10,0,14,1.0,0,0.7900069551648851,1.2630950012528186,1.0,20.0,13.796997920303156,1510.1114516658179,1,0,0
9,2001,R,RS,ATL,NE,NFC,AFC,West,East,0,0,H,1473.480152967257,1496.3144537455148,0.5461583612720504,10,24,0,-14,0.0,0,0.7900069551648851,1.2630950012528186,1.0,20.0,-13.796997920303156,1459.683155046954,0,1,0
9,2001,R,RS,IND,BUF,AFC,AFC,East,East,1,1,A,1505.963130821209,1449.5502797255579,0.5020332449620786,30,14,0,16,1.0,1,0.689088936459127,1.3451514574043766,1.0,22.44,15.031225448882545,1520.9943562700917,1,0,0
9,2001,R,RS,BUF,IND,AFC,AFC,East,East,1,1,H,1449.5502797255579,1505.963130821209,0.4979667550379214,14,30,0,-16,0.0,1,0.689088936459127,1.3451514574043766,1.0,22.44,-15.031225448882545,1434.5190542766752,0,1,0
9,2001,R,RS,BAL,PIT,AFC,AFC,Central,Central,1,1,A,1549.6413808789237,1551.274126155661,0.41921315795091907,13,10,0,3,1.0,0,0.8693757582262089,0.558332403341739,1.0,22.44,7.27666622358572,1556.9180471025093,1,0,0
9,2001,R,RS,PIT,BAL,AFC,AFC,Central,Central,1,1,H,1551.274126155661,1549.6413808789237,0.5807868420490809,10,13,0,-3,0.0,0,0.8693757582262089,0.558332403341739,1.0,22.44,-7.27666622358572,1543.9974599320753,0,1,0
9,2001,R,RS,MIA,CAR,AFC,NFC,East,West,0,0,H,1526.6830714455793,1462.7920751301447,0.6647181488119985,23,6,0,17,1.0,1,0.40839216454323995,1.3935206527619473,1.0,20.0,9.344443682534758,1536.0275151281141,1,0,0
9,2001,R,RS,CAR,MIA,NFC,AFC,West,East,0,0,A,1462.7920751301447,1526.6830714455793,0.33528185118800147,6,23,0,-17,0.0,1,0.40839216454323995,1.3935206527619473,1.0,20.0,-9.344443682534758,1453.4476314476099,0,1,0
9,2001,R,RS,GB,TB,NFC,NFC,Central,Central,1,1,H,1543.8319834426125,1532.0971720310633,0.5948751968647273,21,20,0,1,1.0,1,0.5194036486063053,0.4004318902307505,1.0,22.44,3.640326547281474,1547.472309989894,1,0,0
9,2001,R,RS,TB,GB,NFC,NFC,Central,Central,1,1,A,1532.0971720310633,1543.8319834426125,0.4051248031352727,20,21,0,-1,0.0,1,0.5194036486063054,0.4004318902307505,1.0,22.44,-3.6403265472814743,1528.4568454837818,0,1,0
9,2001,R,RS,TEN,JAX,AFC,AFC,Central,Central,1,1,H,1488.1270826419473,1492.6469596471193,0.5721398211380603,28,24,0,4,1.0,1,0.5583718749244948,0.6301582622358364,1.0,22.44,6.0502644252024735,1494.1773470671496,1,0,0
9,2001,R,RS,JAX,TEN,AFC,AFC,Central,Central,1,1,A,1492.6469596471193,1488.1270826419473,0.4278601788619399,24,28,0,-4,0.0,1,0.558371874924495,0.6301582622358364,1.0,22.44,-6.050264425202476,1486.596695221917,0,1,0
9,2001,R,RS,NYG,DAL,NFC,NFC,East,East,1,1,H,1516.239831771304,1465.7544988245143,0.6473069311530996,27,24,1,3,1.0,1,0.4349347056970233,0.37615109586177903,1.0,22.44,2.9770224448053715,1519.2168542161094,1,0,0
9,2001,R,RS,DAL,NYG,NFC,NFC,East,East,1,1,A,1465.7544988245143,1516.239831771304,0.35269306884690044,24,27,1,-3,0.0,1,0.4349347056970233,0.37615109586177903,1.0,22.44,-2.9770224448053715,1462.7774763797088,0,1,0
9,2001,R,RS,PHI,ARI,NFC,NFC,East,East,1,1,A,1530.2966178425206,1419.9613866707255,0.5789672267768448,21,7,0,14,1.0,1,0.5465094061599606,1.1818488604101351,1.0,22.44,11.166078996461115,1541.4626968389816,1,0,0
9,2001,R,RS,ARI,PHI,NFC,NFC,East,East,1,1,H,1419.9613866707255,1530.2966178425206,0.42103277322315524,7,21,0,-14,0.0,1,0.5465094061599606,1.1818488604101351,1.0,22.44,-11.166078996461115,1408.7953076742644,0,1,0
9,2001,R,RS,SF,DET,NFC,NFC,West,Central,1,0,H,1501.7450099009993,1434.5946487187919,0.6688866836657323,21,13,0,8,1.0,1,0.402140614866175,0.8616433537386037,1.0,20.4,5.820152402416899,1507.5651623034162,1,0,0
9,2001,R,RS,DET,SF,NFC,NFC,Central,West,1,0,A,1434.5946487187919,1501.7450099009993,0.33111331633426766,13,21,0,-8,0.0,1,0.402140614866175,0.8616433537386037,1.0,20.4,-5.820152402416899,1428.774496316375,0,1,0
9,2001,R,RS,CHI,CLE,NFC,AFC,Central,Central,0,0,H,1527.8521427217468,1478.447590459883,0.645885266221097,27,21,1,6,1.0,1,0.43713339744232194,0.5207105935933044,1.0,20.0,3.687825864522951,1531.5399685862697,1,0,0
