Week,Season,Type,Round,Team,Opponent,Conf,OppConf,Div,OppDiv,ConfG,DivG,HomeAway,PreGmRate,OppPreGmRate,ExpectedWin%,PointsFor,PointsAgainst,OT,MOV,Result,Accuracy,Test,MOVMult,POMult,Keff,RatingChange,PostGmRate,W,L,T
4,1996,R,RS,IND,MIA,AFC,AFC,East,East,1,1,H,1526.9835843402038,1541.6265723052884,0.557818605173495,10,6,0,4,1.0,1,0.5837214497851303,0.6251140228167862,1.0,22.44,6.202725459599435,1533.1863097998032,1,0,0
4,1996,R,RS,MIA,IND,AFC,AFC,East,East,1,1,A,1541.6265723052884,1526.9835843402038,0.4421813948265049,6,10,0,-4,0.0,1,0.5837214497851303,0.6251140228167862,1.0,22.44,-6.202725459599434,1535.423846845689,0,1,0
5,1996,R,RS,JAX,CAR,AFC,NFC,Central,West,0,0,H,1486.6410100244887,1536.48294382641,0.5074225086441548,24,14,0,10,1.0,1,0.6784112720516433,0.99795943384112,1.0,20.0,9.831447087927168,1496.472457112416,1,0,0
5,1996,R,RS,CAR,JAX,NFC,AFC,West,Central,0,0,A,1536.48294382641,1486.6410100244887,0.49257749135584517,14,24,0,-10,0.0,1,0.6784112720516433,0.99795943384112,1.0,20.0,-9.831447087927168,1526.6514967384828,0,1,0
5,1996,R,RS,DEN,CIN,AFC,AFC,West,Central,1,0,A,1527.2360535810087,1493.098806845083,0.4700121187776197,14,10,0,4,1.0,0,0.7549967999772172,0.6156242782018337,1.0,20.4,6.655977499398239,1533.892031080407,1,0,0
5,1996,R,RS,CIN,DEN,AFC,AFC,Central,West,1,0,H,1493.098806845083,1527.2360535810087,0.5299878812223803,10,14,0,-4,0.0,0,0.7549967999772172,0.6156242782018337,1.0,20.4,-6.655977499398239,1486.4428293456847,0,1,0
5,1996,R,RS,PIT,TEN,AFC,AFC,Central,Central,1,1,H,1513.496846202641,1519.0403850901077,0.5706967103524762,30,16,0,14,1.0,1,0.5608973656886511,1.2804897583724826,1.0,22.44,12.335682368720812,1525.832528571362,1,0,0
5,1996,R,RS,TEN,PIT,AFC,AFC,Central,Central,1,1,A,1519.0403850901077,1513.496846202641,0.42930328964752384,16,30,0,-14,0.0,1,0.5608973656886511,1.2804897583724826,1.0,22.44,-12.335682368720812,1506.7047027213869,0,1,0
5,1996,R,RS,CHI,OAK,NFC,AFC,Central,West,0,0,H,1480.0354659462948,1483.3150139350787,0.5738867336933485,19,17,0,2,1.0,1,0.5553232301946823,0.4819220532514041,1.0,20.0,4.107067604323276,1484.142533550618,1,0,0
5,1996,R,RS,OAK,CHI,AFC,NFC,West,Central,0,0,A,1483.3150139350787,1480.0354659462948,0.4261132663066515,17,19,0,-2,0.0,1,0.5553232301946823,0.4819220532514041,1.0,20.0,-4.107067604323276,1479.2079463307555,0,1,0
5,1996,R,RS,DET,TB,NFC,NFC,Central,Central,1,1,A,1512.8352734302082,1448.1099872646707,0.5139921576048125,27,0,0,27,1.0,1,0.6655472712215557,1.9262415100775099,1.0,22.44,21.007620696693724,1533.842894126902,1,0,0
5,1996,R,RS,TB,DET,NFC,NFC,Central,Central,1,1,H,1448.1099872646707,1512.8352734302082,0.4860078423951874,0,27,0,-27,0.0,1,0.6655472712215557,1.9262415100775099,1.0,22.44,-21.00762069669372,1427.102366567977,0,1,0
5,1996,R,RS,NYG,MIN,NFC,NFC,East,Central,1,0,H,1465.4733661783282,1534.240866454828,0.48019733822098615,15,10,0,5,1.0,0,0.7335581382736829,0.6670409608447481,1.0,20.4,7.073285206039713,1472.5466513843678,1,0,0
5,1996,R,RS,MIN,NYG,NFC,NFC,Central,East,1,0,A,1534.240866454828,1465.4733661783282,0.5198026617790138,10,15,0,-5,0.0,0,0.7335581382736828,0.6670409608447481,1.0,20.4,-7.073285206039711,1527.1675812487883,0,1,0
5,1996,R,RS,BAL,NO,AFC,NFC,Central,West,0,0,H,1480.723878532606,1454.121975340603,0.6153218171024992,17,10,0,7,1.0,1,0.4856098681973102,0.8237458925168889,1.0,20.0,6.337541462053537,1487.0614199946594,1,0,0
5,1996,R,RS,NO,BAL,NFC,AFC,West,Central,0,0,A,1454.121975340603,1480.723878532606,0.3846781828975008,10,17,0,-7,0.0,1,0.4856098681973102,0.8237458925168889,1.0,20.0,-6.337541462053537,1447.7844338785494,0,1,0
5,1996,R,RS,SF,ATL,NFC,NFC,West,West,1,1,H,1521.8111870342925,1459.8238039459757,0.6622715528920877,39,17,0,22,1.0,1,0.41207960641111846,1.6682882766633549,1.0,22.44,12.643333498091273,1534.4545205323839,1,0,0
5,1996,R,RS,ATL,SF,NFC,NFC,West,West,1,1,A,1459.8238039459757,1521.8111870342925,0.3377284471079123,17,39,0,-22,0.0,1,0.41207960641111846,1.6682882766633549,1.0,22.44,-12.643333498091273,1447.1804704478843,0,1,0
5,1996,R,RS,ARI,STL,NFC,NFC,East,West,1,0,H,1467.8238658027,1477.6538144948386,0.5646411386668069,31,28,1,3,1.0,1,0.5715649024328004,0.3882896923096126,1.0,20.4,3.4485253095511084,1471.2723911122512,1,0,0
5,1996,R,RS,STL,ARI,NFC,NFC,West,East,1,0,A,1477.6538144948386,1467.8238658027,0.43535886133319307,28,31,1,-3,0.0,1,0.5715649024328004,0.3882896923096126,1.0,20.4,-3.448525309551108,1474.2052891852875,0,1,0
5,1996,R,RS,GB,SEA,NFC,AFC,Central,West,0,0,A,1552.3263440824505,1461.8044012704556,0.5509428052718225,31,10,0,21,1.0,1,0.5961242769015229,1.580315558023456,1.0,20.0,14.19304142542615,1566.5193855078767,1,0,0
5,1996,R,RS,SEA,GB,AFC,NFC,West,Central,0,0,H,1461.8044012704556,1552.3263440824505,0.44905719472817746,10,31,0,-21,0.0,1,0.5961242769015227,1.580315558023456,1.0,20.0,-14.193041425426149,1447.6113598450295,0,1,0
5,1996,R,RS,SD,KC,AFC,AFC,West,West,1,1,H,1517.6999918903093,1539.6298689442665,0.547448526206042,22,19,0,3,1.0,1,0.6024868377732919,0.5494226776009083,1.0,22.44,5.579527433343512,1523.2795193236527,1,0,0
5,1996,R,RS,KC,SD,AFC,AFC,West,West,1,1,A,1539.6298689442665,1517.6999918903093,0.45255147379395794,19,22,0,-3,0.0,1,0.6024868377732919,0.5494226776009083,1.0,22.44,-5.579527433343511,1534.050341510923,0,1,0
5,1996,R,RS,WAS,NYJ,NFC,AFC,East,East,0,0,H,1529.4739330887392,1451.3742693147215,0.6826946772557099,31,16,0,15,1.0,1,0.3817075511963086,1.2671735142127543,1.0,20.0,8.041618018005886,1537.515551106745,1,0,0
5,1996,R,RS,NYJ,WAS,AFC,NFC,East,East,0,0,A,1451.3742693147215,1529.4739330887392,0.31730532274429013,16,31,0,-15,0.0,1,0.3817075511963086,1.2671735142127543,1.0,20.0,-8.041618018005886,1443.3326512967155,0,1,0
5,1996,R,RS,DAL,PHI,NFC,NFC,East,East,1,1,A,1498.222917628936,1513.9079691599106,0.3996566675554074,23,19,0,4,1.0,0,0.9171494315627076,0.6245993540633578,1.0,22.44,8.414417853915896,1506.637335482852,1,0,0
5,1996,R,RS,PHI,DAL,NFC,NFC,East,East,1,1,H,1513.9079691599106,1498.222917628936,0.6003433324445925,19,23,0,-4,0.0,0,0.9171494315627072,0.6245993540633578,1.0,22.44,-8.414417853915895,1505.4935513059947,0,1,0
6,1996,R,RS,DET,ATL,NFC,NFC,Central,West,1,0,H,1533.842894126902,1447.1804704478843,0.693274850575916,28,24,0,4,1.0,1,0.36632874864344583,0.5914328491841662,1.0,20.4,3.700709512422632,1537.5436036393246,1,0,0
6,1996,R,RS,ATL,DET,NFC,NFC,West,Central,1,0,A,1447.1804704478843,1533.842894126902,0.306725149424084,24,28,0,-4,0.0,1,0.36632874864344583,0.5914328491841662,1.0,20.4,-3.700709512422632,1443.4797609354616,0,1,0
6,1996,R,RS,MIN,CAR,NFC,NFC,Central,West,1,0,H,1527.1675812487883,1526.6514967384828,0.5792209828057546,14,12,0,2,1.0,1,0.5460712113469401,0.4829870327507722,1.0,20.4,4.145908502752069,1531.3134897515404,1,0,0
6,1996,R,RS,CAR,MIN,NFC,NFC,West,Central,1,0,A,1526.6514967384828,1527.1675812487883,0.42077901719424543,12,14,0,-2,0.0,1,0.5460712113469401,0.4829870327507722,1.0,20.4,-4.145908502752069,1522.5055882357308,0,1,0
6,1996,R,RS,SEA,MIA,AFC,AFC,West,East,1,0,A,1447.6113598450295,1535.423846845689,0.30531918167667743,22,15,0,7,1.0,0,1.1863975522707173,0.7860560312838052,1.0,20.4,11.139584160028429,1458.7509440050578,1,0,0
6,1996,R,RS,MIA,SEA,AFC,AFC,East,West,1,0,H,1535.423846845689,1447.6113598450295,0.6946808183233225,15,22,0,-7,0.0,0,1.186397552270717,0.7860560312838052,1.0,20.4,-11.139584160028427,1524.2842626856607,0,1,0
6,1996,R,RS,NE,BAL,AFC,AFC,East,Central,1,0,A,1501.7621092937745,1487.0614199946594,0.44226332490079484,46,38,0,8,1.0,0,0.815849816603496,0.8973774302408333,1.0,20.4,10.210206206732462,1511.972315500507,1,0,0
6,1996,R,RS,BAL,NE,AFC,AFC,Central,East,1,0,H,1487.0614199946594,1501.7621092937745,0.5577366750992052,38,46,0,-8,0.0,0,0.8158498166034961,0.8973774302408333,1.0,20.4,-10.210206206732462,1476.851213787927,0,1,0
6,1996,R,RS,GB,CHI,NFC,NFC,Central,Central,1,1,A,1566.5193855078767,1484.142533550618,0.5393171179478058,37,6,0,31,1.0,1,0.6174515360935436,2.100897210267687,1.0,22.44,21.718495245831196,1588.237880753708,1,0,0
6,1996,R,RS,CHI,GB,NFC,NFC,Central,Central,1,1,H,1484.142533550618,1566.5193855078767,0.46068288205219415,6,37,0,-31,0.0,1,0.6174515360935436,2.100897210267687,1.0,22.44,-21.718495245831193,1462.4240383047868,0,1,0
6,1996,R,RS,OAK,NYJ,AFC,AFC,West,East,1,0,A,1479.2079463307555,1443.3326512967155,0.4725051012772202,34,13,0,21,1.0,0,0.7497067357527147,1.6474752180704624,1.0,20.4,17.72830937540911,1496.9362557061645,1,0,0
6,1996,R,RS,NYJ,OAK,AFC,AFC,East,West,1,0,H,1443.3326512967155,1479.2079463307555,0.5274948987227799,13,34,0,-21,0.0,0,0.7497067357527148,1.6474752180704624,1.0,20.4,-17.72830937540911,1425.6043419213065,0,1,0
6,1996,R,RS,BUF,IND,AFC,AFC,East,East,1,1,H,1503.2234947507802,1533.1863097998032,0.5359691638622494,16,13,1,3,1.0,1,0.6236786496739989,0.38218218325457354,1.0,22.44,3.979606497099689,1507.2031012478799,1,0,0
6,1996,R,RS,IND,BUF,AFC,AFC,East,East,1,1,A,1533.1863097998032,1503.2234947507802,0.46403083613775065,13,16,1,-3,0.0,1,0.6236786496739989,0.38218218325457354,1.0,22.44,-3.979606497099689,1529.2067033027035,0,1,0
6,1996,R,RS,SF,STL,NFC,NFC,West,West,1,1,A,1534.4545205323839,1474.2052891852875,0.5075536764133974,28,11,0,17,1.0,1,0.6781528073272411,1.3973938660212804,1.0,22.44,15.441894629989125,1549.896415162373,1,0,0
6,1996,R,RS,STL,SF,NFC,NFC,West,West,1,1,H,1474.2052891852875,1534.4545205323839,0.4924463235866026,11,28,0,-17,0.0,1,0.6781528073272411,1.3973938660212804,1.0,22.44,-15.441894629989125,1458.7633945552984,0,1,0
6,1996,R,RS,DEN,SD,AFC,AFC,West,West,1,1,H,1533.892031080407,1523.2795193236527,0.5933172810448353,28,17,0,11,1.0,1,0.5220259791489102,1.091866559042875,1.0,22.44,9.9643307761169,1543.8563618565238,1,0,0
6,1996,R,RS,SD,DEN,AFC,AFC,West,West,1,1,A,1523.2795193236527,1533.892031080407,0.4066827189551648,17,28,0,-11,0.0,1,0.5220259791489102,1.091866559042875,1.0,22.44,-9.964330776116903,1513.3151885475359,0,1,0
6,1996,R,RS,NO,JAX,NFC,AFC,West,Central,0,0,H,1447.7844338785494,1496.472457112416,0.5090826655274043,17,13,0,4,1.0,1,0.6751448679023976,0.6087266930092676,1.0,20.0,5.976689711088554,1453.761123589638,1,0,0
6,1996,R,RS,JAX,NO,AFC,NFC,Central,West,0,0,A,1496.472457112416,1447.7844338785494,0.4909173344725956,13,17,0,-4,0.0,1,0.6751448679023976,0.6087266930092676,1.0,20.0,-5.976689711088554,1490.4957674013274,0,1,0
6,1996,R,RS,TEN,CIN,AFC,AFC,Central,Central,1,1,A,1506.7047027213869,1486.4428293456847,0.45017374221878154,30,27,1,3,1.0,0,0.7981216769132966,0.3851008940700704,1.0,22.44,4.751413812724552,1511.4561165341115,1,0,0
6,1996,R,RS,CIN,TEN,AFC,AFC,Central,Central,1,1,H,1486.4428293456847,1506.7047027213869,0.5498262577812185,27,30,1,-3,0.0,0,0.7981216769132967,0.3851008940700704,1.0,22.44,-4.751413812724552,1481.69141553296,0,1,0
6,1996,R,RS,PIT,KC,AFC,AFC,Central,West,1,0,A,1525.832528571362,1534.050341510923,0.4100131577276285,17,7,0,10,1.0,0,0.8915660277801153,1.0309737368200993,1.0,20.4,12.408523164825644,1538.2410517361877,1,0,0
6,1996,R,RS,KC,PIT,AFC,AFC,West,Central,1,0,H,1534.050341510923,1525.832528571362,0.5899868422723715,7,17,0,-10,0.0,0,0.8915660277801153,1.0309737368200993,1.0,20.4,-12.408523164825644,1521.6418183460974,0,1,0
7,1996,R,RS,TEN,ATL,AFC,NFC,Central,West,0,0,A,1511.4561165341115,1443.4797609354616,0.518665798408842,23,13,0,10,1.0,1,0.6564955369322533,0.9842282183815838,1.0,20.0,9.474854073563751,1520.9309706076754,1,0,0
7,1996,R,RS,ATL,TEN,NFC,AFC,West,Central,0,0,H,1443.4797609354616,1511.4561165341115,0.481334201591158,13,23,0,-10,0.0,1,0.656495536932253,0.9842282183815838,1.0,20.0,-9.47485407356375,1434.0049068618978,0,1,0
7,1996,R,RS,MIA,BUF,AFC,AFC,East,East,1,1,A,1524.2842626856607,1507.2031012478799,0.44564604346147213,21,7,0,14,1.0,0,0.8082302665745823,1.2688300415672225,1.0,22.44,15.783868601425963,1540.0681312870865,1,0,0
7,1996,R,RS,BUF,MIA,AFC,AFC,East,East,1,1,H,1507.2031012478799,1524.2842626856607,0.5543539565385279,7,21,0,-14,0.0,0,0.8082302665745824,1.2688300415672225,1.0,22.44,-15.783868601425967,1491.419232646454,0,1,0
7,1996,R,RS,CAR,STL,NFC,NFC,West,West,1,1,H,1522.5055882357308,1458.7633945552984,0.664527218379936,45,13,0,32,1.0,1,0.40867944097554976,2.180685504081613,1.0,22.44,16.41622057967466,1538.9218088154055,1,0,0
7,1996,R,RS,STL,CAR,NFC,NFC,West,West,1,1,A,1458.7633945552984,1522.5055882357308,0.33547278162006405,13,45,0,-32,0.0,1,0.40867944097554976,2.180685504081613,1.0,22.44,-16.41622057967466,1442.3471739756237,0,1,0
7,1996,R,RS,PIT,CIN,AFC,AFC,Central,Central,1,1,H,1538.2410517361877,1481.69141553296,0.6552350901862548,20,10,0,10,1.0,1,0.422761191427045,0.9928360043859369,1.0,22.44,7.681100148088308,1545.922151884276,1,0,0
7,1996,R,RS,CIN,PIT,AFC,AFC,Central,Central,1,1,A,1481.69141553296,1538.2410517361877,0.34476490981374525,10,20,0,-10,0.0,1,0.42276119142704516,0.9928360043859369,1.0,22.44,-7.6811001480883085,1474.0103153848718,0,1,0
7,1996,R,RS,DAL,ARI,NFC,NFC,East,East,1,1,H,1506.637335482852,1471.2723911122512,0.6271904246329042,17,3,0,14,1.0,1,0.4665050769105266,1.2507814607651253,1.0,22.44,10.463846170143956,1517.101181652996,1,0,0
7,1996,R,RS,ARI,DAL,NFC,NFC,East,East,1,1,A,1471.2723911122512,1506.637335482852,0.3728095753670957,3,17,0,-14,0.0,1,0.46650507691052645,1.2507814607651253,1.0,22.44,-10.463846170143952,1460.8085449421071,0,1,0
7,1996,R,RS,WAS,NE,NFC,AFC,East,East,0,0,A,1537.515551106745,1511.972315500507,0.45770959081176643,27,22,0,5,1.0,0,0.7815203771794706,0.689644941825256,1.0,20.0,7.479756753940272,1544.9953078606854,1,0,0
7,1996,R,RS,NE,WAS,AFC,NFC,East,East,0,0,H,1511.972315500507,1537.515551106745,0.5422904091882336,22,27,0,-5,0.0,0,0.7815203771794706,0.689644941825256,1.0,20.0,-7.479756753940272,1504.4925587465666,0,1,0
7,1996,R,RS,NO,CHI,NFC,NFC,West,Central,1,0,H,1453.761123589638,1462.4240383047868,0.5662918415707111,27,24,0,3,1.0,1,0.5686457125161952,0.5552138786338459,1.0,20.4,4.912336092268027,1458.673459681906,1,0,0
7,1996,R,RS,CHI,NO,NFC,NFC,Central,West,1,0,A,1462.4240383047868,1453.761123589638,0.43370815842928884,24,27,0,-3,0.0,1,0.5686457125161951,0.5552138786338459,1.0,20.4,-4.912336092268026,1457.5117022125187,0,1,0
7,1996,R,RS,JAX,NYJ,AFC,AFC,Central,East,1,0,H,1490.4957674013274,1425.6043419213065,0.6660004104438818,21,17,0,4,1.0,1,0.406464992159833,0.6012253561888532,1.0,20.4,4.096504052835281,1494.5922714541628,1,0,0
7,1996,R,RS,NYJ,JAX,AFC,AFC,East,Central,1,0,A,1425.6043419213065,1490.4957674013274,0.3339995895561182,17,21,0,-4,0.0,1,0.406464992159833,0.6012253561888532,1.0,20.4,-4.096504052835281,1421.5078378684711,0,1,0
7,1996,R,RS,TB,MIN,NFC,NFC,Central,Central,1,1,H,1427.102366567977,1531.3134897515404,0.4296493351978663,24,13,0,11,1.0,0,0.844785902535015,1.0164003396032282,1.0,22.44,13.008571434886985,1440.110938002864,1,0,0
7,1996,R,RS,MIN,TB,NFC,NFC,Central,Central,1,1,A,1531.3134897515404,1427.102366567977,0.5703506648021337,13,24,0,-11,0.0,0,0.844785902535015,1.0164003396032282,1.0,22.44,-13.008571434886985,1518.3049183166534,0,1,0
7,1996,R,RS,PHI,NYG,NFC,NFC,East,East,1,1,A,1505.4935513059947,1472.5466513843678,0.46830559133455757,19,10,0,9,1.0,0,0.7586342232214717,0.9483858481288193,1.0,22.44,11.3154025987569,1516.8089539047517,1,0,0
7,1996,R,RS,NYG,PHI,NFC,NFC,East,East,1,1,H,1472.5466513843678,1505.4935513059947,0.5316944086654424,10,19,0,-9,0.0,0,0.7586342232214716,0.9483858481288193,1.0,22.44,-11.315402598756899,1461.231248785611,0,1,0
7,1996,R,RS,OAK,DET,AFC,NFC,West,Central,0,0,H,1496.9362557061645,1537.5436036393246,0.5207008513485374,37,21,0,16,1.0,1,0.6525795838068665,1.3616249383961612,1.0,20.0,13.052513475117607,1509.9887691812821,1,0,0
7,1996,R,RS,DET,OAK,NFC,AFC,Central,West,0,0,A,1537.5436036393246,1496.9362557061645,0.47929914865146256,21,37,0,-16,0.0,1,0.6525795838068665,1.3616249383961612,1.0,20.0,-13.052513475117605,1524.491090164207,0,1,0
7,1996,R,RS,IND,BAL,AFC,AFC,East,Central,1,0,H,1529.2067033027035,1476.851213787927,0.6497607838383975,26,21,0,5,1.0,1,0.4311510086942283,0.6754468711480655,1.0,20.4,4.8259868472779885,1534.0326901499816,1,0,0
7,1996,R,RS,BAL,IND,AFC,AFC,Central,East,1,0,A,1476.851213787927,1529.2067033027035,0.3502392161616026,21,26,0,-5,0.0,1,0.43115100869422845,0.6754468711480655,1.0,20.4,-4.82598684727799,1472.025226940649,0,1,0
7,1996,R,RS,GB,SF,NFC,NFC,Central,West,1,0,H,1588.237880753708,1549.896415162373,0.6311879858561641,23,20,1,3,1.0,1,0.4601515434463136,0.37969668461736383,1.0,20.4,2.856748659956322,1591.0946294136643,1,0,0
7,1996,R,RS,SF,GB,NFC,NFC,West,Central,1,0,A,1549.896415162373,1588.237880753708,0.36881201414383596,20,23,1,-3,0.0,1,0.46015154344631376,0.37969668461736383,1.0,20.4,-2.8567486599563225,1547.0396665024166,0,1,0
8,1996,R,RS,KC,SEA,AFC,AFC,West,West,1,1,H,1521.6418183460974,1458.7509440050578,0.6634338470173001,34,16,0,18,1.0,1,0.4103261332441576,1.4500919972245432,1.0,22.44,10.951884298880838,1532.5937026449783,1,0,0
8,1996,R,RS,SEA,KC,AFC,AFC,West,West,1,1,A,1458.7509440050578,1521.6418183460974,0.3365661529827,16,34,0,-18,0.0,1,0.4103261332441578,1.4500919972245432,1.0,22.44,-10.951884298880842,1447.7990597061769,0,1,0
8,1996,R,RS,DAL,ATL,NFC,NFC,East,West,1,0,H,1517.101181652996,1434.0049068618978,0.6888923575477567,32,28,0,4,1.0,1,0.37267025014788047,0.5930149836760862,1.0,20.4,3.7636264676105835,1520.8648081206065,1,0,0
8,1996,R,RS,ATL,DAL,NFC,NFC,West,East,1,0,A,1434.0049068618978,1517.101181652996,0.31110764245224326,28,32,0,-4,0.0,1,0.3726702501478803,0.5930149836760862,1.0,20.4,-3.7636264676105826,1430.2412803942873,0,1,0
8,1996,R,RS,CAR,NO,NFC,NFC,West,West,1,1,H,1538.9218088154055,1458.673459681906,0.6853679704679904,19,7,0,12,1.0,1,0.3777994017861886,1.0934250727160637,1.0,22.44,7.719955776835217,1546.6417645922406,1,0,0
8,1996,R,RS,NO,CAR,NFC,NFC,West,West,1,1,A,1458.673459681906,1538.9218088154055,0.3146320295320097,7,19,0,-12,0.0,1,0.37779940178618876,1.0934250727160637,1.0,22.44,-7.719955776835219,1450.9535039050709,0,1,0
8,1996,R,RS,NE,IND,AFC,AFC,East,East,1,1,A,1504.4925587465666,1534.0326901499816,0.38068256013233975,27,9,0,18,1.0,0,0.9657894266447299,1.4878881118194787,1.0,22.44,20.677900261611953,1525.1704590081786,1,0,0
8,1996,R,RS,IND,NE,AFC,AFC,East,East,1,1,H,1534.0326901499816,1504.4925587465666,0.6193174398676603,9,27,0,-18,0.0,0,0.96578942664473,1.4878881118194787,1.0,22.44,-20.677900261611956,1513.3547898883696,0,1,0
8,1996,R,RS,PHI,MIA,NFC,AFC,East,East,0,0,H,1516.8089539047517,1540.0681312870865,0.5455520575206882,35,28,0,7,1.0,1,0.6059570474268852,0.8259084975107798,1.0,20.0,7.506648347399072,1524.3156022521507,1,0,0
8,1996,R,RS,MIA,PHI,AFC,NFC,East,East,0,0,A,1540.0681312870865,1516.8089539047517,0.4544479424793118,28,35,0,-7,0.0,1,0.6059570474268852,0.8259084975107798,1.0,20.0,-7.506648347399073,1532.5614829396875,0,1,0
8,1996,R,RS,WAS,NYG,NFC,NFC,East,East,1,1,H,1544.9953078606854,1461.231248785611,0.6897156197368621,31,21,0,10,1.0,1,0.3714759116549487,0.9725779544842991,1.0,22.44,6.771847782085014,1551.7671556427704,1,0,0
8,1996,R,RS,NYG,WAS,NFC,NFC,East,East,1,1,A,1461.231248785611,1544.9953078606854,0.31028438026313787,21,31,0,-10,0.0,1,0.3714759116549487,0.9725779544842991,1.0,22.44,-6.771847782085014,1454.459401003526,0,1,0
8,1996,R,RS,BUF,NYJ,AFC,AFC,East,East,1,1,A,1491.419232646454,1421.5078378684711,0.5214460558717386,25,22,0,3,1.0,1,0.6511494502142778,0.5294500233397306,1.0,22.44,5.685631706167351,1497.1048643526215,1,0,0
8,1996,R,RS,NYJ,BUF,AFC,AFC,East,East,1,1,H,1421.5078378684711,1491.419232646454,0.47855394412826135,22,25,0,-3,0.0,1,0.6511494502142778,0.5294500233397306,1.0,22.44,-5.685631706167351,1415.8222061623037,0,1,0
8,1996,R,RS,SF,CIN,NFC,AFC,West,Central,0,0,H,1547.0396665024166,1474.0103153848718,0.6763386564257369,28,21,0,7,1.0,1,0.3910613573392828,0.7948391872375221,1.0,20.0,5.145174385335434,1552.184840887752,1,0,0
8,1996,R,RS,CIN,SF,AFC,NFC,Central,West,0,0,A,1474.0103153848718,1547.0396665024166,0.3236613435742631,21,28,0,-7,0.0,1,0.3910613573392828,0.7948391872375221,1.0,20.0,-5.145174385335434,1468.8651409995364,0,1,0
8,1996,R,RS,ARI,TB,NFC,NFC,East,Central,1,0,H,1460.8085449421071,1440.110938002864,0.6072459843010901,13,9,0,4,1.0,1,0.498821324047056,0.6221354800046408,1.0,20.4,4.984662644844067,1465.7932075869512,1,0,0
8,1996,R,RS,TB,ARI,NFC,NFC,Central,East,1,0,A,1440.110938002864,1460.8085449421071,0.3927540156989099,9,13,0,-4,0.0,1,0.498821324047056,0.6221354800046408,1.0,20.4,-4.984662644844067,1435.12627535802,0,1,0
8,1996,R,RS,DEN,BAL,AFC,AFC,West,Central,1,0,H,1543.8563618565238,1472.025226940649,0.6748269315650492,45,34,0,11,1.0,1,0.39329901866652084,1.0412983997277705,1.0,20.4,6.907484794236013,1550.76384665076,1,0,0
8,1996,R,RS,BAL,DEN,AFC,AFC,Central,West,1,0,A,1472.025226940649,1543.8563618565238,0.3251730684349507,34,45,0,-11,0.0,1,0.39329901866652084,1.0412983997277705,1.0,20.4,-6.907484794236012,1465.1177421464129,0,1,0
8,1996,R,RS,TEN,PIT,AFC,AFC,Central,Central,1,1,H,1520.9309706076754,1545.922151884276,0.5430790890034627,23,13,0,10,1.0,1,0.610500317714337,1.0174105824332722,1.0,22.44,10.431821258904913,1531.3627918665802,1,0,0
8,1996,R,RS,PIT,TEN,AFC,AFC,Central,Central,1,1,A,1545.922151884276,1520.9309706076754,0.4569209109965372,13,23,0,-10,0.0,1,0.6105003177143368,1.0174105824332722,1.0,22.44,-10.43182125890491,1535.4903306253711,0,1,0
8,1996,R,RS,STL,JAX,NFC,AFC,West,Central,0,0,H,1442.3471739756237,1494.5922714541628,0.5039645403369969,17,14,0,3,1.0,1,0.6852493698601138,0.536632558743878,1.0,20.0,5.323775558933061,1447.6709495345567,1,0,0
8,1996,R,RS,JAX,STL,AFC,NFC,Central,West,0,0,A,1494.5922714541628,1442.3471739756237,0.496035459663003,14,17,0,-3,0.0,1,0.6852493698601135,0.536632558743878,1.0,20.0,-5.323775558933059,1489.2684958952298,0,1,0
8,1996,R,RS,OAK,SD,AFC,AFC,West,West,1,1,A,1509.9887691812821,1513.3151885475359,0.4168412826868287,23,14,0,9,1.0,0,0.875049746694358,0.9707995179752552,1.0,22.44,12.703961725490393,1522.6927309067726,1,0,0
8,1996,R,RS,SD,OAK,AFC,AFC,West,West,1,1,H,1513.3151885475359,1509.9887691812821,0.5831587173131714,14,23,0,-9,0.0,0,0.8750497466943581,0.9707995179752552,1.0,22.44,-12.703961725490393,1500.6112268220454,0,1,0
9,1996,R,RS,PIT,ATL,AFC,NFC,Central,West,0,0,A,1535.4903306253711,1430.2412803942873,0.5718141718656294,20,17,0,3,1.0,1,0.5589412147462343,0.5156447950673141,1.0,20.0,4.415835871981514,1539.9061664973526,1,0,0
9,1996,R,RS,ATL,PIT,NFC,AFC,West,Central,0,0,H,1430.2412803942873,1535.4903306253711,0.42818582813437056,17,20,0,-3,0.0,1,0.5589412147462343,0.5156447950673141,1.0,20.0,-4.415835871981514,1425.8254445223058,0,1,0
9,1996,R,RS,PHI,CAR,NFC,NFC,East,West,1,0,H,1524.3156022521507,1546.6417645922406,0.5468833007128702,20,9,0,11,1.0,1,0.6035198435390584,1.0818143069279502,1.0,20.4,9.99983781113445,1534.3154400632852,1,0,0
9,1996,R,RS,CAR,PHI,NFC,NFC,West,East,1,0,A,1546.6417645922406,1524.3156022521507,0.45311669928712983,9,20,0,-11,0.0,1,0.6035198435390584,1.0818143069279502,1.0,20.4,-9.99983781113445,1536.6419267811061,0,1,0
9,1996,R,RS,CIN,JAX,AFC,AFC,Central,Central,1,1,H,1468.8651409995364,1489.2684958952298,0.5496246632945216,28,21,0,7,1.0,1,0.5985196640908176,0.8277651110422303,1.0,22.44,8.365743989034652,1477.230884988571,1,0,0
