Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank
2003-10-16,2003,R,,louisiana,new-mexico-state,H,26,24,0,,
2003-10-16,2003,R,,new-mexico-state,louisiana,A,24,26,0,,
2003-10-16,2003,R,,north-carolina-state,clemson,H,17,15,0,,
2003-10-16,2003,R,,clemson,north-carolina-state,A,15,17,0,,
2003-10-17,2003,R,,louisville,tulane,H,47,28,0,,
2003-10-17,2003,R,,tulane,louisville,A,28,47,0,,
2003-10-18,2003,R,,akron,central-florida,H,38,24,0,,
2003-10-18,2003,R,,central-florida,akron,A,24,38,0,,
2003-10-18,2003,R,,arizona-state,north-carolina,A,33,31,0,,
2003-10-18,2003,R,,north-carolina,arizona-state,H,31,33,0,,
2003-10-18,2003,R,,auburn,mississippi-state,H,45,13,0,19.0,
2003-10-18,2003,R,,mississippi-state,auburn,A,13,45,0,,19.0
2003-10-18,2003,R,,boise-state,southern-methodist,A,45,3,0,,
2003-10-18,2003,R,,southern-methodist,boise-state,H,3,45,0,,
2003-10-18,2003,R,,bowling-green,eastern-michigan,A,33,20,0,,
2003-10-18,2003,R,,eastern-michigan,bowling-green,H,20,33,0,,
2003-10-18,2003,R,,connecticut,kent-state,A,34,31,0,,
2003-10-18,2003,R,,kent-state,connecticut,H,31,34,0,,
2003-10-18,2003,R,,east-carolina,army,A,38,32,0,,
2003-10-18,2003,R,,army,east-carolina,H,32,38,0,,
2003-10-18,2003,R,,florida,arkansas,A,33,28,0,,11.0
2003-10-18,2003,R,,arkansas,florida,H,28,33,0,11.0,
2003-10-18,2003,R,,florida-state,virginia,A,19,14,0,7.0,
2003-10-18,2003,R,,virginia,florida-state,H,14,19,0,,7.0
2003-10-18,2003,R,,georgia,vanderbilt,A,27,8,0,4.0,
2003-10-18,2003,R,,vanderbilt,georgia,H,8,27,0,,4.0
2003-10-18,2003,R,,hawaii,louisiana-tech,A,44,41,0,,
2003-10-18,2003,R,,louisiana-tech,hawaii,H,41,44,0,,
2003-10-18,2003,R,,kansas,baylor,H,28,21,0,,
2003-10-18,2003,R,,baylor,kansas,A,21,28,0,,
2003-10-18,2003,R,,kansas-state,colorado,H,49,20,0,,
2003-10-18,2003,R,,colorado,kansas-state,A,20,49,0,,
2003-10-18,2003,R,,kentucky,ohio,H,35,14,0,,
2003-10-18,2003,R,,ohio,kentucky,A,14,35,0,,
2003-10-18,2003,R,,louisiana-state,south-carolina,A,33,7,0,10.0,
2003-10-18,2003,R,,south-carolina,louisiana-state,H,7,33,0,,10.0
2003-10-18,2003,R,,marshall,buffalo,A,26,16,0,,
2003-10-18,2003,R,,buffalo,marshall,H,16,26,0,,
2003-10-18,2003,R,,memphis,houston,A,45,14,0,,
2003-10-18,2003,R,,houston,memphis,H,14,45,0,,
2003-10-18,2003,R,,miami-fl,temple,H,52,14,0,2.0,
2003-10-18,2003,R,,temple,miami-fl,A,14,52,0,,2.0
2003-10-18,2003,R,,miami-oh,ball-state,A,49,3,0,,
2003-10-18,2003,R,,ball-state,miami-oh,H,3,49,0,,
2003-10-18,2003,R,,michigan,illinois,H,56,14,0,17.0,
2003-10-18,2003,R,,illinois,michigan,A,14,56,0,,17.0
2003-10-18,2003,R,,michigan-state,minnesota,A,44,38,0,15.0,25.0
2003-10-18,2003,R,,minnesota,michigan-state,H,38,44,0,25.0,15.0
2003-10-18,2003,R,,middle-tennessee-state,idaho,A,28,21,0,,
2003-10-18,2003,R,,idaho,middle-tennessee-state,H,21,28,0,,
2003-10-18,2003,R,,mississippi,alabama,H,43,28,0,,
2003-10-18,2003,R,,alabama,mississippi,A,28,43,0,,
2003-10-18,2003,R,,navy,rice,A,38,6,0,,
2003-10-18,2003,R,,rice,navy,H,6,38,0,,
2003-10-18,2003,R,,nebraska,texas-a-m,H,48,12,0,18.0,
2003-10-18,2003,R,,texas-a-m,nebraska,A,12,48,0,,18.0
2003-10-18,2003,R,,nevada,tulsa,A,28,21,0,,
2003-10-18,2003,R,,tulsa,nevada,H,21,28,0,,
2003-10-18,2003,R,,new-mexico,san-diego-state,A,30,7,0,,
2003-10-18,2003,R,,san-diego-state,new-mexico,H,7,30,0,,
2003-10-18,2003,R,,north-texas,utah-state,H,37,27,0,,
2003-10-18,2003,R,,utah-state,north-texas,A,27,37,0,,
2003-10-18,2003,R,,northern-illinois,western-michigan,H,37,10,0,12.0,
2003-10-18,2003,R,,western-michigan,northern-illinois,A,10,37,0,,12.0
2003-10-18,2003,R,,ohio-state,iowa,H,19,10,0,8.0,9.0
2003-10-18,2003,R,,iowa,ohio-state,A,10,19,0,9.0,8.0
2003-10-18,2003,R,,oklahoma,missouri,H,34,13,0,1.0,24.0
2003-10-18,2003,R,,missouri,oklahoma,A,13,34,0,24.0,1.0
2003-10-18,2003,R,,oklahoma-state,texas-tech,H,51,49,0,23.0,
2003-10-18,2003,R,,texas-tech,oklahoma-state,A,49,51,0,,23.0
2003-10-18,2003,R,,pittsburgh,rutgers,A,42,32,0,,
2003-10-18,2003,R,,rutgers,pittsburgh,H,32,42,0,,
2003-10-18,2003,R,,purdue,wisconsin,A,26,23,0,13.0,14.0
2003-10-18,2003,R,,wisconsin,purdue,H,23,26,0,14.0,13.0
2003-10-18,2003,R,,south-florida,charleston-southern,H,55,7,0,,
2003-10-18,2003,R,,charleston-southern,south-florida,A,7,55,0,,
2003-10-18,2003,R,,southern-california,notre-dame,A,45,14,0,5.0,
2003-10-18,2003,R,,notre-dame,southern-california,H,14,45,0,,5.0
2003-10-18,2003,R,,syracuse,boston-college,H,39,14,0,,
2003-10-18,2003,R,,boston-college,syracuse,A,14,39,0,,
2003-10-18,2003,R,,texas,iowa-state,A,40,19,0,20.0,
2003-10-18,2003,R,,iowa-state,texas,H,19,40,0,,20.0
2003-10-18,2003,R,,texas-christian,alabama-birmingham,H,27,24,0,16.0,
2003-10-18,2003,R,,alabama-birmingham,texas-christian,A,24,27,0,,16.0
2003-10-18,2003,R,,toledo,central-michigan,A,31,13,0,,
2003-10-18,2003,R,,central-michigan,toledo,H,13,31,0,,
2003-10-18,2003,R,,troy,florida-international,H,21,10,0,,
2003-10-18,2003,R,,florida-international,troy,A,10,21,0,,
2003-10-18,2003,R,,ucla,california,H,23,20,0,,
2003-10-18,2003,R,,california,ucla,A,20,23,0,,
2003-10-18,2003,R,,utah,nevada-las-vegas,A,28,10,0,,
2003-10-18,2003,R,,nevada-las-vegas,utah,H,10,28,0,,
2003-10-18,2003,R,,wake-forest,duke,A,42,13,0,,
2003-10-18,2003,R,,duke,wake-forest,H,13,42,0,,
2003-10-18,2003,R,,washington,oregon-state,A,38,17,0,,22.0
2003-10-18,2003,R,,oregon-state,washington,H,17,38,0,22.0,
2003-10-18,2003,R,,washington-state,stanford,A,24,14,0,6.0,
2003-10-18,2003,R,,stanford,washington-state,H,14,24,0,,6.0
2003-10-18,2003,R,,wyoming,brigham-young,H,13,10,0,,
2003-10-18,2003,R,,brigham-young,wyoming,A,10,13,0,,
2003-10-22,2003,R,,west-virginia,virginia-tech,H,28,7,0,,3.0
2003-10-22,2003,R,,virginia-tech,west-virginia,A,7,28,0,3.0,
2003-10-23,2003,R,,georgia-tech,maryland,H,7,3,0,,
2003-10-23,2003,R,,maryland,georgia-tech,A,3,7,0,,
2003-10-25,2003,R,,ball-state,toledo,H,38,14,0,,
2003-10-25,2003,R,,toledo,ball-state,A,14,38,0,,
2003-10-25,2003,R,,boise-state,san-jose-state,H,77,14,0,,
2003-10-25,2003,R,,san-jose-state,boise-state,A,14,77,0,,
2003-10-25,2003,R,,boston-college,notre-dame,H,27,25,0,,
2003-10-25,2003,R,,notre-dame,boston-college,A,25,27,0,,
2003-10-25,2003,R,,bowling-green,northern-illinois,H,34,18,0,23.0,12.0
2003-10-25,2003,R,,northern-illinois,bowling-green,A,18,34,0,12.0,23.0
2003-10-25,2003,R,,brigham-young,nevada-las-vegas,A,27,20,0,,
2003-10-25,2003,R,,nevada-las-vegas,brigham-young,H,20,27,0,,
2003-10-25,2003,R,,buffalo,ohio,H,26,17,0,,
2003-10-25,2003,R,,ohio,buffalo,A,17,26,0,,
2003-10-25,2003,R,,california,arizona,H,42,14,0,,
2003-10-25,2003,R,,arizona,california,A,14,42,0,,
2003-10-25,2003,R,,central-florida,central-michigan,H,31,13,0,,
2003-10-25,2003,R,,central-michigan,central-florida,A,13,31,0,,
2003-10-25,2003,R,,cincinnati,army,H,33,29,0,,
2003-10-25,2003,R,,army,cincinnati,A,29,33,0,,
2003-10-25,2003,R,,clemson,north-carolina,H,36,28,0,,
2003-10-25,2003,R,,north-carolina,clemson,A,28,36,0,,
2003-10-25,2003,R,,connecticut,akron,H,38,37,0,,
2003-10-25,2003,R,,akron,connecticut,A,37,38,0,,
2003-10-25,2003,R,,delaware,navy,A,21,17,0,,
2003-10-25,2003,R,,navy,delaware,H,17,21,0,,
2003-10-25,2003,R,,florida-state,wake-forest,H,48,24,0,6.0,
2003-10-25,2003,R,,wake-forest,florida-state,A,24,48,0,,6.0
2003-10-25,2003,R,,fresno-state,rice,H,31,28,0,,
2003-10-25,2003,R,,rice,fresno-state,A,28,31,0,,
2003-10-25,2003,R,,georgia,alabama-birmingham,H,16,13,0,4.0,
2003-10-25,2003,R,,alabama-birmingham,georgia,A,13,16,0,,4.0
2003-10-25,2003,R,,hawaii,texas-el-paso,H,31,15,0,,
2003-10-25,2003,R,,texas-el-paso,hawaii,A,15,31,0,,
2003-10-25,2003,R,,iowa,penn-state,H,26,14,0,16.0,
2003-10-25,2003,R,,penn-state,iowa,A,14,26,0,,16.0
2003-10-25,2003,R,,kansas-state,kansas,H,42,6,0,,
2003-10-25,2003,R,,kansas,kansas-state,A,6,42,0,,
2003-10-25,2003,R,,kentucky,mississippi-state,H,42,17,0,,
2003-10-25,2003,R,,mississippi-state,kentucky,A,17,42,0,,
2003-10-25,2003,R,,louisiana,idaho,H,31,20,0,,
2003-10-25,2003,R,,idaho,louisiana,A,20,31,0,,
2003-10-25,2003,R,,louisiana-state,auburn,H,31,7,0,9.0,17.0
2003-10-25,2003,R,,auburn,louisiana-state,A,7,31,0,17.0,9.0
2003-10-25,2003,R,,louisiana-tech,nevada,A,42,34,0,,
2003-10-25,2003,R,,nevada,louisiana-tech,H,34,42,0,,
2003-10-25,2003,R,,louisville,east-carolina,A,36,20,0,,
2003-10-25,2003,R,,east-carolina,louisville,H,20,36,0,,
2003-10-25,2003,R,,marshall,western-michigan,A,41,21,0,,
2003-10-25,2003,R,,western-michigan,marshall,H,21,41,0,,
2003-10-25,2003,R,,memphis,tulane,A,41,9,0,,
2003-10-25,2003,R,,tulane,memphis,H,9,41,0,,
2003-10-25,2003,R,,miami-oh,kent-state,A,38,30,0,,
2003-10-25,2003,R,,kent-state,miami-oh,H,30,38,0,,
2003-10-25,2003,R,,michigan,purdue,H,31,3,0,13.0,10.0
2003-10-25,2003,R,,purdue,michigan,A,3,31,0,10.0,13.0
2003-10-25,2003,R,,minnesota,illinois,A,36,10,0,,
2003-10-25,2003,R,,illinois,minnesota,H,10,36,0,,
2003-10-25,2003,R,,mississippi,arkansas,H,19,7,0,,21.0
2003-10-25,2003,R,,arkansas,mississippi,A,7,19,0,21.0,
2003-10-25,2003,R,,missouri,texas-tech,H,62,31,0,,
2003-10-25,2003,R,,texas-tech,missouri,A,31,62,0,,
2003-10-25,2003,R,,nebraska,iowa-state,H,28,0,0,14.0,
2003-10-25,2003,R,,iowa-state,nebraska,A,0,28,0,,14.0
2003-10-25,2003,R,,new-mexico,utah,A,47,35,0,,24.0
2003-10-25,2003,R,,utah,new-mexico,H,35,47,0,24.0,
2003-10-25,2003,R,,new-mexico-state,louisiana-monroe,A,21,14,0,,
2003-10-25,2003,R,,louisiana-monroe,new-mexico-state,H,14,21,0,,
2003-10-25,2003,R,,north-carolina-state,duke,A,28,21,0,,
2003-10-25,2003,R,,duke,north-carolina-state,H,21,28,0,,
2003-10-25,2003,R,,north-texas,middle-tennessee-state,A,33,28,0,,
2003-10-25,2003,R,,middle-tennessee-state,north-texas,H,28,33,0,,
2003-10-25,2003,R,,northwestern,wisconsin,H,16,7,0,,20.0
2003-10-25,2003,R,,wisconsin,northwestern,A,7,16,0,20.0,
2003-10-25,2003,R,,ohio-state,indiana,A,35,6,0,8.0,
2003-10-25,2003,R,,indiana,ohio-state,H,6,35,0,,8.0
2003-10-25,2003,R,,oklahoma,colorado,A,34,20,0,1.0,
2003-10-25,2003,R,,colorado,oklahoma,H,20,34,0,,1.0
2003-10-25,2003,R,,oklahoma-state,texas-a-m,A,38,10,0,18.0,
2003-10-25,2003,R,,texas-a-m,oklahoma-state,H,10,38,0,,18.0
2003-10-25,2003,R,,oregon,stanford,H,35,0,0,,
2003-10-25,2003,R,,stanford,oregon,A,0,35,0,,
2003-10-25,2003,R,,pittsburgh,syracuse,H,34,14,0,,
2003-10-25,2003,R,,syracuse,pittsburgh,A,14,34,0,,
2003-10-25,2003,R,,rutgers,temple,A,30,14,0,,
2003-10-25,2003,R,,temple,rutgers,H,14,30,0,,
2003-10-25,2003,R,,san-diego-state,wyoming,H,25,20,0,,
2003-10-25,2003,R,,wyoming,san-diego-state,A,20,25,0,,
2003-10-25,2003,R,,south-carolina,vanderbilt,H,35,24,0,,
2003-10-25,2003,R,,vanderbilt,south-carolina,A,24,35,0,,
2003-10-25,2003,R,,southern-california,washington,A,43,23,0,5.0,
2003-10-25,2003,R,,washington,southern-california,H,23,43,0,,5.0
2003-10-25,2003,R,,southern-mississippi,south-florida,H,27,6,0,,
2003-10-25,2003,R,,south-florida,southern-mississippi,A,6,27,0,,
2003-10-25,2003,R,,tennessee,alabama,A,51,43,0,22.0,
2003-10-25,2003,R,,alabama,tennessee,H,43,51,0,,22.0
2003-10-25,2003,R,,texas,baylor,A,56,0,0,19.0,
2003-10-25,2003,R,,baylor,texas,H,0,56,0,,19.0
2003-10-25,2003,R,,texas-christian,houston,A,62,55,0,15.0,
2003-10-25,2003,R,,houston,texas-christian,H,55,62,0,,15.0
2003-10-25,2003,R,,tulsa,southern-methodist,H,35,16,0,,
2003-10-25,2003,R,,southern-methodist,tulsa,A,16,35,0,,
2003-10-25,2003,R,,ucla,arizona-state,H,20,13,0,,
2003-10-25,2003,R,,arizona-state,ucla,A,13,20,0,,
2003-10-25,2003,R,,utah-state,arkansas-state,H,49,0,0,,
2003-10-25,2003,R,,arkansas-state,utah-state,A,0,49,0,,
2003-10-25,2003,R,,virginia,troy,H,24,0,0,,
2003-10-25,2003,R,,troy,virginia,A,0,24,0,,
2003-10-25,2003,R,,washington-state,oregon-state,H,36,30,0,6.0,
2003-10-25,2003,R,,oregon-state,washington-state,A,30,36,0,,6.0
2003-10-30,2003,R,,boise-state,brigham-young,A,50,12,0,,
2003-10-30,2003,R,,brigham-young,boise-state,H,12,50,0,,
2003-10-30,2003,R,,north-texas,troy,H,21,0,0,,
2003-10-30,2003,R,,troy,north-texas,A,0,21,0,,
2003-10-31,2003,R,,south-florida,cincinnati,H,24,17,0,,
2003-10-31,2003,R,,cincinnati,south-florida,A,17,24,0,,
2003-11-01,2003,R,,alabama-birmingham,army,H,24,9,0,,
2003-11-01,2003,R,,army,alabama-birmingham,A,9,24,0,,
2003-11-01,2003,R,,arkansas,kentucky,A,71,63,0,,
2003-11-01,2003,R,,kentucky,arkansas,H,63,71,0,,
2003-11-01,2003,R,,arkansas-state,new-mexico-state,A,28,24,0,,
2003-11-01,2003,R,,new-mexico-state,arkansas-state,H,24,28,0,,
2003-11-01,2003,R,,auburn,louisiana-monroe,H,73,7,0,,
2003-11-01,2003,R,,louisiana-monroe,auburn,A,7,73,0,,
2003-11-01,2003,R,,california,arizona-state,A,51,23,0,,
2003-11-01,2003,R,,arizona-state,california,H,23,51,0,,
2003-11-01,2003,R,,central-michigan,eastern-michigan,H,38,10,0,,
2003-11-01,2003,R,,eastern-michigan,central-michigan,A,10,38,0,,
2003-11-01,2003,R,,connecticut,western-michigan,H,41,27,0,,
2003-11-01,2003,R,,western-michigan,connecticut,A,27,41,0,,
2003-11-01,2003,R,,florida,georgia,N,16,13,0,23.0,4.0
2003-11-01,2003,R,,georgia,florida,N,13,16,0,4.0,23.0
2003-11-01,2003,R,,florida-state,notre-dame,A,37,0,0,5.0,
2003-11-01,2003,R,,notre-dame,florida-state,H,0,37,0,,5.0
2003-11-01,2003,R,,fresno-state,southern-methodist,A,20,11,0,,
2003-11-01,2003,R,,southern-methodist,fresno-state,H,11,20,0,,
2003-11-01,2003,R,,hawaii,san-jose-state,A,13,10,0,,
2003-11-01,2003,R,,san-jose-state,hawaii,H,10,13,0,,
2003-11-01,2003,R,,iowa,illinois,H,41,10,0,13.0,
2003-11-01,2003,R,,illinois,iowa,A,10,41,0,,13.0
2003-11-01,2003,R,,kansas-state,baylor,H,38,10,0,,
2003-11-01,2003,R,,baylor,kansas-state,A,10,38,0,,
2003-11-01,2003,R,,louisiana-state,louisiana-tech,H,49,10,0,7.0,
2003-11-01,2003,R,,louisiana-tech,louisiana-state,A,10,49,0,,7.0
2003-11-01,2003,R,,marshall,akron,H,42,24,0,,
2003-11-01,2003,R,,akron,marshall,A,24,42,0,,
2003-11-01,2003,R,,maryland,north-carolina,H,59,21,0,,
2003-11-01,2003,R,,north-carolina,maryland,A,21,59,0,,
2003-11-01,2003,R,,memphis,east-carolina,H,41,24,0,,
2003-11-01,2003,R,,east-carolina,memphis,A,24,41,0,,
2003-11-01,2003,R,,michigan,michigan-state,A,27,20,0,11.0,9.0
2003-11-01,2003,R,,michigan-state,michigan,H,20,27,0,9.0,11.0
2003-11-01,2003,R,,minnesota,indiana,H,55,7,0,24.0,
2003-11-01,2003,R,,indiana,minnesota,A,7,55,0,,24.0
2003-11-01,2003,R,,mississippi,south-carolina,H,43,40,0,20.0,
2003-11-01,2003,R,,south-carolina,mississippi,A,40,43,0,,20.0
2003-11-01,2003,R,,navy,tulane,H,35,17,0,,
2003-11-01,2003,R,,tulane,navy,A,17,35,0,,
2003-11-01,2003,R,,nevada-las-vegas,new-mexico,A,37,35,0,,
2003-11-01,2003,R,,new-mexico,nevada-las-vegas,H,35,37,0,,
2003-11-01,2003,R,,north-carolina-state,virginia,H,51,37,0,,
2003-11-01,2003,R,,virginia,north-carolina-state,A,37,51,0,,
2003-11-01,2003,R,,northern-illinois,ball-state,H,48,23,0,21.0,
2003-11-01,2003,R,,ball-state,northern-illinois,A,23,48,0,,21.0
2003-11-01,2003,R,,ohio-state,penn-state,A,21,20,0,8.0,
2003-11-01,2003,R,,penn-state,ohio-state,H,20,21,0,,8.0
2003-11-01,2003,R,,oklahoma,oklahoma-state,H,52,9,0,1.0,14.0
2003-11-01,2003,R,,oklahoma-state,oklahoma,A,9,52,0,14.0,1.0
2003-11-01,2003,R,,oregon-state,arizona,H,52,23,0,,
2003-11-01,2003,R,,arizona,oregon-state,A,23,52,0,,
2003-11-01,2003,R,,pittsburgh,boston-college,A,24,13,0,25.0,
2003-11-01,2003,R,,boston-college,pittsburgh,H,13,24,0,,25.0
2003-11-01,2003,R,,purdue,northwestern,H,34,14,0,18.0,
2003-11-01,2003,R,,northwestern,purdue,A,14,34,0,,18.0
2003-11-01,2003,R,,rice,nevada,H,52,42,0,,
2003-11-01,2003,R,,nevada,rice,A,42,52,0,,
2003-11-01,2003,R,,southern-california,washington-state,H,43,16,0,3.0,6.0
2003-11-01,2003,R,,washington-state,southern-california,A,16,43,0,6.0,3.0
2003-11-01,2003,R,,southern-mississippi,louisiana,H,48,3,0,,
2003-11-01,2003,R,,louisiana,southern-mississippi,A,3,48,0,,
2003-11-01,2003,R,,stanford,ucla,H,21,14,0,,
2003-11-01,2003,R,,ucla,stanford,A,14,21,0,,
2003-11-01,2003,R,,tennessee,duke,H,23,6,0,19.0,
2003-11-01,2003,R,,duke,tennessee,A,6,23,0,,19.0
2003-11-01,2003,R,,texas,nebraska,H,31,7,0,16.0,12.0
2003-11-01,2003,R,,nebraska,texas,A,7,31,0,12.0,16.0
2003-11-01,2003,R,,texas-a-m,kansas,H,45,33,0,,
2003-11-01,2003,R,,kansas,texas-a-m,A,33,45,0,,
2003-11-01,2003,R,,texas-tech,colorado,H,26,21,0,,
2003-11-01,2003,R,,colorado,texas-tech,A,21,26,0,,
2003-11-01,2003,R,,toledo,buffalo,H,56,29,0,,
2003-11-01,2003,R,,buffalo,toledo,A,29,56,0,,
2003-11-01,2003,R,,tulsa,texas-el-paso,A,56,28,0,,
2003-11-01,2003,R,,texas-el-paso,tulsa,H,28,56,0,,
2003-11-01,2003,R,,utah,air-force,A,45,43,0,,
2003-11-01,2003,R,,air-force,utah,H,43,45,0,,
2003-11-01,2003,R,,utah-state,middle-tennessee-state,H,41,20,0,,
2003-11-01,2003,R,,middle-tennessee-state,utah-state,A,20,41,0,,
2003-11-01,2003,R,,virginia-tech,miami-fl,H,31,7,0,10.0,2.0
2003-11-01,2003,R,,miami-fl,virginia-tech,A,7,31,0,2.0,10.0
2003-11-01,2003,R,,wake-forest,clemson,H,45,17,0,,
2003-11-01,2003,R,,clemson,wake-forest,A,17,45,0,,
2003-11-01,2003,R,,washington,oregon,H,42,10,0,,
2003-11-01,2003,R,,oregon,washington,A,10,42,0,,
2003-11-01,2003,R,,west-virginia,central-florida,H,36,18,0,,
2003-11-01,2003,R,,central-florida,west-virginia,A,18,36,0,,
2003-11-01,2003,R,,wyoming,colorado-state,H,35,28,0,,
2003-11-01,2003,R,,colorado-state,wyoming,A,28,35,0,,
2003-11-04,2003,R,,miami-oh,bowling-green,H,33,10,0,,15.0
2003-11-04,2003,R,,bowling-green,miami-oh,A,10,33,0,15.0,
2003-11-05,2003,R,,texas-christian,louisville,H,31,28,0,13.0,
2003-11-05,2003,R,,louisville,texas-christian,A,28,31,0,,13.0
2003-11-06,2003,R,,arkansas,south-carolina,H,28,6,0,,
2003-11-06,2003,R,,south-carolina,arkansas,A,6,28,0,,
2003-11-06,2003,R,,new-mexico-state,utah-state,H,26,21,0,,
2003-11-06,2003,R,,utah-state,new-mexico-state,A,21,26,0,,
2003-11-07,2003,R,,new-mexico,colorado-state,H,37,34,0,,
2003-11-07,2003,R,,colorado-state,new-mexico,A,34,37,0,,
2003-11-08,2003,R,,air-force,army,H,31,3,0,,
2003-11-08,2003,R,,army,air-force,A,3,31,0,,
2003-11-08,2003,R,,akron,central-michigan,A,40,28,0,,
2003-11-08,2003,R,,central-michigan,akron,H,28,40,0,,
2003-11-08,2003,R,,alabama,mississippi-state,A,38,0,0,,
2003-11-08,2003,R,,mississippi-state,alabama,H,0,38,0,,
2003-11-08,2003,R,,arizona,washington,H,27,22,0,,
2003-11-08,2003,R,,washington,arizona,A,22,27,0,,
2003-11-08,2003,R,,arkansas-state,idaho,H,24,23,0,,
2003-11-08,2003,R,,idaho,arkansas-state,A,23,24,0,,
2003-11-08,2003,R,,cincinnati,rhode-island,H,31,24,0,,
2003-11-08,2003,R,,rhode-island,cincinnati,A,24,31,0,,
2003-11-08,2003,R,,clemson,florida-state,H,26,10,0,,3.0
2003-11-08,2003,R,,florida-state,clemson,A,10,26,0,3.0,
2003-11-08,2003,R,,colorado,missouri,H,21,16,0,,22.0
2003-11-08,2003,R,,missouri,colorado,A,16,21,0,22.0,
2003-11-08,2003,R,,connecticut,rutgers,H,38,31,0,,
2003-11-08,2003,R,,rutgers,connecticut,A,31,38,0,,
2003-11-08,2003,R,,duke,georgia-tech,H,41,17,0,,
2003-11-08,2003,R,,georgia-tech,duke,A,17,41,0,,
2003-11-08,2003,R,,eastern-michigan,central-florida,H,19,13,0,,
2003-11-08,2003,R,,central-florida,eastern-michigan,A,13,19,0,,
2003-11-08,2003,R,,florida,vanderbilt,H,35,17,0,17.0,
2003-11-08,2003,R,,vanderbilt,florida,A,17,35,0,,17.0
2003-11-08,2003,R,,fresno-state,nevada,A,27,10,0,,
2003-11-08,2003,R,,nevada,fresno-state,H,10,27,0,,
2003-11-08,2003,R,,indiana,illinois,H,17,14,0,,
2003-11-08,2003,R,,illinois,indiana,A,14,17,0,,
2003-11-08,2003,R,,kansas-state,iowa-state,A,45,0,0,,
2003-11-08,2003,R,,iowa-state,kansas-state,H,0,45,0,,
2003-11-08,2003,R,,kent-state,ohio,A,37,33,0,,
2003-11-08,2003,R,,ohio,kent-state,H,33,37,0,,
2003-11-08,2003,R,,louisiana,florida-international,H,43,10,0,,
2003-11-08,2003,R,,florida-international,louisiana,A,10,43,0,,
2003-11-08,2003,R,,louisiana-tech,southern-methodist,H,41,6,0,,
2003-11-08,2003,R,,southern-methodist,louisiana-tech,A,6,41,0,,
2003-11-08,2003,R,,middle-tennessee-state,troy,H,27,20,0,,
2003-11-08,2003,R,,troy,middle-tennessee-state,A,20,27,0,,
2003-11-08,2003,R,,minnesota,wisconsin,H,37,34,0,24.0,
2003-11-08,2003,R,,wisconsin,minnesota,A,34,37,0,,24.0
2003-11-08,2003,R,,mississippi,auburn,A,24,20,0,20.0,
2003-11-08,2003,R,,auburn,mississippi,H,20,24,0,,20.0
2003-11-08,2003,R,,nebraska,kansas,A,24,3,0,19.0,
2003-11-08,2003,R,,kansas,nebraska,H,3,24,0,,19.0
2003-11-08,2003,R,,north-carolina,wake-forest,H,42,34,0,,
2003-11-08,2003,R,,wake-forest,north-carolina,A,34,42,0,,
2003-11-08,2003,R,,north-texas,louisiana-monroe,A,28,26,0,,
2003-11-08,2003,R,,louisiana-monroe,north-texas,H,26,28,0,,
2003-11-08,2003,R,,northern-illinois,buffalo,A,40,9,0,23.0,
2003-11-08,2003,R,,buffalo,northern-illinois,H,9,40,0,,23.0
2003-11-08,2003,R,,northwestern,penn-state,H,17,7,0,,
2003-11-08,2003,R,,penn-state,northwestern,A,7,17,0,,
2003-11-08,2003,R,,notre-dame,navy,H,27,24,0,,
2003-11-08,2003,R,,navy,notre-dame,A,24,27,0,,
2003-11-08,2003,R,,ohio-state,michigan-state,H,33,23,0,7.0,14.0
2003-11-08,2003,R,,michigan-state,ohio-state,A,23,33,0,14.0,7.0
2003-11-08,2003,R,,oklahoma,texas-a-m,H,77,0,0,1.0,
2003-11-08,2003,R,,texas-a-m,oklahoma,A,0,77,0,,1.0
2003-11-08,2003,R,,oregon,california,H,21,17,0,,
2003-11-08,2003,R,,california,oregon,A,17,21,0,,
2003-11-08,2003,R,,pittsburgh,virginia-tech,H,31,28,0,25.0,5.0
2003-11-08,2003,R,,virginia-tech,pittsburgh,A,28,31,0,5.0,25.0
2003-11-08,2003,R,,purdue,iowa,H,27,14,0,16.0,10.0
2003-11-08,2003,R,,iowa,purdue,A,14,27,0,10.0,16.0
2003-11-08,2003,R,,san-diego-state,nevada-las-vegas,A,7,0,0,,
2003-11-08,2003,R,,nevada-las-vegas,san-diego-state,H,0,7,0,,
2003-11-08,2003,R,,san-jose-state,texas-el-paso,A,69,41,0,,
2003-11-08,2003,R,,texas-el-paso,san-jose-state,H,41,69,0,,
2003-11-08,2003,R,,south-florida,east-carolina,A,38,37,0,,
2003-11-08,2003,R,,east-carolina,south-florida,H,37,38,0,,
2003-11-08,2003,R,,southern-mississippi,houston,A,31,10,0,,
2003-11-08,2003,R,,houston,southern-mississippi,H,10,31,0,,
2003-11-08,2003,R,,stanford,arizona-state,H,38,27,0,,
2003-11-08,2003,R,,arizona-state,stanford,A,27,38,0,,
2003-11-08,2003,R,,syracuse,temple,H,41,17,0,,
2003-11-08,2003,R,,temple,syracuse,A,17,41,0,,
2003-11-08,2003,R,,tennessee,miami-fl,A,10,6,0,18.0,6.0
2003-11-08,2003,R,,miami-fl,tennessee,H,6,10,0,6.0,18.0
2003-11-08,2003,R,,texas,oklahoma-state,A,55,16,0,11.0,21.0
2003-11-08,2003,R,,oklahoma-state,texas,H,16,55,0,21.0,11.0
